ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Anonimo-24_hair-2-1,Anonimo-24_hair-2,accha,290,False,expert,valera1586,( - ) a k tʃ a,False,expert
Apuri-24_hair-1-1,Apuri-24_hair-1,aqcha,290,False,expert,shimelman2017,( - ) a q tʃ a,False,expert
Apuri-24_hair-2-1,Apuri-24_hair-2,chukcha,289,False,expert,shimelman2017,tʃ u k tʃ a,False,expert
Apurimac-24_hair-1-1,Apurimac-24_hair-1,chukcha,289,False,expert,camacho2007,tʃ u k tʃ a,False,expert
Arma-24_hair-1-1,Arma-24_hair-1,chukcha,289,False,expert,galvez2003,tʃ u k tʃ a,False,expert
Atalla-24_hair-1-1,Atalla-24_hair-1,čukča,289,False,expert,heggarty2005,tʃ u k tʃ a,False,expert
Ayacucho-24_hair-1-1,Ayacucho-24_hair-1,chukcha,289,False,expert,soto1976,tʃ u k tʃ a,False,expert
Bobonaza-24_hair-1-1,Bobonaza-24_hair-1,accha,290,False,expert,orrwrisley1981,( - ) a k tʃ a,False,expert
Cacra-Hongos-24_hair-1-1,Cacra-Hongos-24_hair-1,aqcha,290,False,expert,shimelman2017,( - ) a q tʃ a,False,expert
Chachapoyas-24_hair-1-1,Chachapoyas-24_hair-1,chujcha,289,False,expert,taylor2006,tʃ u x tʃ a,False,expert
Chacpar-24_hair-1-1,Chacpar-24_hair-1,aqtsa,290,False,expert,heggarty2005,( - ) a q ts a,False,expert
Chetilla-24_hair-1-1,Chetilla-24_hair-1,aχča,290,False,expert,heggarty2005,( - ) a χ tʃ a,False,expert
Chipaya-24_hair-1-1,Chipaya-24_hair-1,chara,291,False,expert,heggarty2005,tʃ a r a,False,expert
Curva-24_hair-1-1,Curva-24_hair-1,čuxča,289,False,expert,heggarty2005,tʃ u x tʃ a,False,expert
Cuzco-24_hair-1-1,Cuzco-24_hair-1,čuxča,289,False,expert,heggarty2005,tʃ u x tʃ a,False,expert
CuzquenoAntiguo-24_hair-1-1,CuzquenoAntiguo-24_hair-1,chuccha,289,False,expert,holguin1608,tʃ u k tʃ a,False,expert
Huallaga-24_hair-1-1,Huallaga-24_hair-1,aχča,290,False,expert,heggarty2005,( - ) a χ tʃ a,False,expert
Huanca-24_hair-1-1,Huanca-24_hair-1,aqcha,290,False,expert,cerron1976,( - ) a ʔ tʃ a,False,expert
Huancane-24_hair-1-1,Huancane-24_hair-1,ñik'uta,293,False,expert,heggarty2005,ɲ i kʼ u t a,False,expert
Huangascar-24_hair-1-1,Huangascar-24_hair-1,aqcha,290,False,expert,shimelman2017,( - ) a q tʃ a,False,expert
Huangascar-24_hair-2-1,Huangascar-24_hair-2,chukcha,289,False,expert,shimelman2017,tʃ u k tʃ a,False,expert
HuarazHuailas-24_hair-1-1,HuarazHuailas-24_hair-1,aqtsa,290,False,expert,parkerchavez1976,( - ) a q ts a,False,expert
Imbabura-24_hair-1-1,Imbabura-24_hair-1,akcha,290,False,expert,gomez2009,( - ) a k tʃ a,False,expert
Inkawasi-24_hair-1-1,Inkawasi-24_hair-1,aχča,290,False,expert,heggarty2005,( - ) a χ tʃ a,False,expert
Iruhito-24_hair-1-1,Iruhito-24_hair-1,iχklí:sa,292,False,expert,cerron2016,- i χ k l iː s a,False,expert
Jaqaru-24_hair-1-1,Jaqaru-24_hair-1,nuk'uta,293,False,expert,heggarty2005,n u kʼ u t a,False,expert
Kawki-24_hair-1-1,Kawki-24_hair-1,nuk'uĉa,293,False,expert,heggarty2005,n u kʼ u ʈʂ a,False,expert
Lamas-24_hair-1-1,Lamas-24_hair-1,chukcha,289,False,expert,taylor2006,tʃ u k tʃ a,False,expert
Laraos-24_hair-1-1,Laraos-24_hair-1,aχča,290,False,expert,heggarty2005,( - ) a χ tʃ a,False,expert
Lincha-Tana-24_hair-1-1,Lincha-Tana-24_hair-1,aqcha,290,False,expert,shimelman2017,( - ) a q tʃ a,False,expert
Maragua-24_hair-1-1,Maragua-24_hair-1,čuxča,289,False,expert,heggarty2005,tʃ u x tʃ a,False,expert
Napo-24_hair-1-1,Napo-24_hair-1,accha,290,False,expert,orrwrisley1981,( - ) a k tʃ a,False,expert
Pacaraos-24_hair-1-1,Pacaraos-24_hair-1,aqsa,290,False,expert,adelaar1982,( - ) a χ s a,False,expert
Pastaza-24_hair-1-1,Pastaza-24_hair-1,chuccha,289,False,expert,landerman1973,tʃ u k tʃ a,False,expert
Pocona-24_hair-1-1,Pocona-24_hair-1,čuxča,289,False,expert,heggarty2005,tʃ u x tʃ a,False,expert
Puki-24_hair-1-1,Puki-24_hair-1,ñak'uta,293,False,expert,heggarty2005,ɲ a kʼ u t a,False,expert
Puno-24_hair-1-1,Puno-24_hair-1,čuxča,289,False,expert,heggarty2005,tʃ u x tʃ a,False,expert
Putumayo-24_hair-1-1,Putumayo-24_hair-1,agcha,290,False,expert,tandioy1978,( - ) a x tʃ a,False,expert
Raimondi-24_hair-1-1,Raimondi-24_hair-1,aqtsa,290,False,expert,parkerchavez1976,( - ) a q ts a,False,expert
SanPedro-24_hair-1-1,SanPedro-24_hair-1,aqcha,290,False,expert,shimelman2017,( - ) a q tʃ a,False,expert
Santiagueno-24_hair-1-1,Santiagueno-24_hair-1,chukcha,289,False,expert,juanatey2021,tʃ u x tʃ a,False,expert
SantoTomas-24_hair-1-1,SantoTomas-24_hair-1,chuccha,289,False,expert,santotomas1951,tʃ u k tʃ a,False,expert
SantoTomas-24_hair-2-1,SantoTomas-24_hair-2,yaccha,290,False,expert,santotomas1951,( j ) a k tʃ a,False,expert
Serena-24_hair-1-1,Serena-24_hair-1,akča,290,False,expert,heggarty2005,( - ) a k tʃ a,False,expert
Sullkatiti-24_hair-1-1,Sullkatiti-24_hair-1,ñik'uta,293,False,expert,heggarty2005,ɲ i kʼ u t a,False,expert
Taquile-24_hair-1-1,Taquile-24_hair-1,čuxča,289,False,expert,heggarty2005,tʃ u x tʃ a,False,expert
Tarma-24_hair-1-1,Tarma-24_hair-1,axča,290,False,expert,adelaar1977,( - ) a χ tʃ a,False,expert
Troje-24_hair-1-1,Troje-24_hair-1,axča,290,False,expert,heggarty2005,( - ) a x tʃ a,False,expert
Tsimu-24_hair-1-1,Tsimu-24_hair-1,ní:k’ó:ta,814,False,expert,cerron2016,n iː kʼ oː t a,False,expert
Wari-24_hair-1-1,Wari-24_hair-1,aqtsa,290,False,expert,parkerchavez1976,( - ) a q ts a,False,expert
Yanac-24_hair-1-1,Yanac-24_hair-1,aqtsa,290,False,expert,heggarty2005,( - ) a q ts a,False,expert
Anonimo-25_eye-1-1,Anonimo-25_eye-1,ñaui,109,False,expert,valera1586,ɲ a w i,False,expert
Apuri-25_eye-1-1,Apuri-25_eye-1,ñawi,109,False,expert,shimelman2017,ɲ a w i,False,expert
Apurimac-25_eye-1-1,Apurimac-25_eye-1,ñawi,109,False,expert,camacho2007,ɲ a w i,False,expert
Arma-25_eye-1-1,Arma-25_eye-1,ñawi,109,False,expert,galvez2003,ɲ a w i,False,expert
Atalla-25_eye-1-1,Atalla-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Ayacucho-25_eye-1-1,Ayacucho-25_eye-1,ñawi,109,False,expert,soto1976,ɲ a w i,False,expert
Bobonaza-25_eye-1-1,Bobonaza-25_eye-1,ñahui,109,False,expert,orrwrisley1981,ɲ a w i,False,expert
Cacra-Hongos-25_eye-1-1,Cacra-Hongos-25_eye-1,ñawi,109,False,expert,shimelman2017,ɲ a w i,False,expert
Chachapoyas-25_eye-1-1,Chachapoyas-25_eye-1,ñawi,109,False,expert,taylor2006,ɲ a w i,False,expert
Chacpar-25_eye-1-1,Chacpar-25_eye-1,nawi,109,False,expert,heggarty2005,n a w i,False,expert
Chacpar-25_eye-2-1,Chacpar-25_eye-2,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Chetilla-25_eye-1-1,Chetilla-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Chipaya-25_eye-1-1,Chipaya-25_eye-1,trhuki,111,False,expert,heggarty2005,ʈʂʰ u k i,False,expert
Curva-25_eye-1-1,Curva-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Cuzco-25_eye-1-1,Cuzco-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
CuzquenoAntiguo-25_eye-1-1,CuzquenoAntiguo-25_eye-1,ñaui,109,False,expert,holguin1608,ɲ a w i,False,expert
Huallaga-25_eye-1-1,Huallaga-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Huanca-25_eye-1-1,Huanca-25_eye-1,ñawi,109,False,expert,cerron2018,ɲ a w i,False,expert
Huancane-25_eye-1-1,Huancane-25_eye-1,nayra,294,False,expert,heggarty2005,n ai r a,False,expert
Huangascar-25_eye-1-1,Huangascar-25_eye-1,ñawi,109,False,expert,shimelman2017,ɲ a w i,False,expert
HuarazHuailas-25_eye-1-1,HuarazHuailas-25_eye-1,ñawi,109,False,expert,parkerchavez1976,ɳ a w i,False,expert
Imbabura-25_eye-1-1,Imbabura-25_eye-1,ñahui lulun,110,False,expert,gomez2009,ɲ a w i + l u l u n,False,expert
Inkawasi-25_eye-1-1,Inkawasi-25_eye-1,nawi,109,False,expert,heggarty2005,n a w i,False,expert
Iruhito-25_eye-1-1,Iruhito-25_eye-1,tšu:k,111,False,expert,cerron2016,tʃ uː k -,False,expert
Jaqaru-25_eye-1-1,Jaqaru-25_eye-1,nayra,294,False,expert,heggarty2005,n ai r a,False,expert
Kawki-25_eye-1-1,Kawki-25_eye-1,nayra,294,False,expert,heggarty2005,n ai r a,False,expert
Lamas-25_eye-1-1,Lamas-25_eye-1,ñawi,109,False,expert,taylor2006,ɲ a w i,False,expert
Laraos-25_eye-1-1,Laraos-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Lincha-Tana-25_eye-1-1,Lincha-Tana-25_eye-1,ñawi,109,False,expert,shimelman2017,ɲ a w i,False,expert
Maragua-25_eye-1-1,Maragua-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Napo-25_eye-1-1,Napo-25_eye-1,ñahui,109,False,expert,orrwrisley1981,ɲ a w i,False,expert
Pacaraos-25_eye-1-1,Pacaraos-25_eye-1,ñawi,109,False,expert,adelaar1982,ɲ a w i,False,expert
Pastaza-25_eye-1-1,Pastaza-25_eye-1,ñavi,109,False,expert,landerman1973,ɲ a v i,False,expert
Pocona-25_eye-1-1,Pocona-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Puki-25_eye-1-1,Puki-25_eye-1,nayra,294,False,expert,heggarty2005,n ai r a,False,expert
Puno-25_eye-1-1,Puno-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Putumayo-25_eye-1-1,Putumayo-25_eye-1,ñahui,109,False,expert,tandioy1978,ɲ a w i,False,expert
Raimondi-25_eye-1-1,Raimondi-25_eye-1,ñawi,109,False,expert,parkerchavez1976,ɳ a w i,False,expert
SanPedro-25_eye-1-1,SanPedro-25_eye-1,ñawi,109,False,expert,shimelman2017,ɲ a w i,False,expert
Santiagueno-25_eye-1-1,Santiagueno-25_eye-1,ñawi,109,False,expert,juanatey2021,ɲ a w i,False,expert
SantoTomas-25_eye-1-1,SantoTomas-25_eye-1,ñaui,109,False,expert,santotomas1951,ɲ a w i,False,expert
Serena-25_eye-1-1,Serena-25_eye-1,ñaβi,109,False,expert,heggarty2005,ɲ a β i,False,expert
Serena-25_eye-2-1,Serena-25_eye-2,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Sullkatiti-25_eye-1-1,Sullkatiti-25_eye-1,nayra,294,False,expert,heggarty2005,n ai r a,False,expert
Taquile-25_eye-1-1,Taquile-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Tarma-25_eye-1-1,Tarma-25_eye-1,nawi,109,False,expert,adelaar1977,n a w i,False,expert
Troje-25_eye-1-1,Troje-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Tsimu-25_eye-1-1,Tsimu-25_eye-1,tš’á:χ,111,False,expert,cerron2016,tʃʼ aː χ -,False,expert
Wari-25_eye-1-1,Wari-25_eye-1,nawi,109,False,expert,parkerchavez1976,ɲ a w i,False,expert
Yanac-25_eye-1-1,Yanac-25_eye-1,ñawi,109,False,expert,heggarty2005,ɲ a w i,False,expert
Anonimo-26_nose-1-1,Anonimo-26_nose-1,cenca,626,False,expert,valera1586,s e n k a,False,expert
Apuri-26_nose-1-1,Apuri-26_nose-1,sinqa,626,False,expert,shimelman2017,s e ŋ q a,False,expert
Apurimac-26_nose-1-1,Apurimac-26_nose-1,senqa,626,False,expert,camacho2007,s e n q a,False,expert
Arma-26_nose-1-1,Arma-26_nose-1,sinqa,626,False,expert,galvez2003,s i ŋ χ a,False,expert
Atalla-26_nose-1-1,Atalla-26_nose-1,sinġa,626,False,expert,heggarty2005,s i n ɢ a,False,expert
Ayacucho-26_nose-1-1,Ayacucho-26_nose-1,senqa,626,False,expert,soto1976,s e ŋ χ a,False,expert
Bobonaza-26_nose-1-1,Bobonaza-26_nose-1,singa,626,False,expert,orrwrisley1981,s i n g a,False,expert
Cacra-Hongos-26_nose-1-1,Cacra-Hongos-26_nose-1,sinqa,626,False,expert,shimelman2017,s !e/i ŋ q a,False,expert
Chachapoyas-26_nose-1-1,Chachapoyas-26_nose-1,sinka,626,False,expert,taylor2006,s i n g a,False,expert
Chacpar-26_nose-1-1,Chacpar-26_nose-1,sinγa,626,False,expert,heggarty2005,s i n ʁ a,False,expert
Chetilla-26_nose-1-1,Chetilla-26_nose-1,singa,626,False,expert,heggarty2005,s i n g a,False,expert
Chipaya-26_nose-1-1,Chipaya-26_nose-1,oza,628,False,expert,heggarty2005,- o z a,False,expert
Curva-26_nose-1-1,Curva-26_nose-1,sinqa,626,False,expert,heggarty2005,s i n q a,False,expert
Cuzco-26_nose-1-1,Cuzco-26_nose-1,sinqa,626,False,expert,heggarty2005,s i n q a,False,expert
CuzquenoAntiguo-26_nose-1-1,CuzquenoAntiguo-26_nose-1,cenca,626,False,expert,holguin1608,s i n k a,False,expert
Huallaga-26_nose-1-1,Huallaga-26_nose-1,sinqa,626,False,expert,heggarty2005,s i n q a,False,expert
Huanca-26_nose-1-1,Huanca-26_nose-1,sinqa,626,False,expert,cerron1976,s i n ʔ a,False,expert
Huancane-26_nose-1-1,Huancane-26_nose-1,nasa,295,False,expert,heggarty2005,n a s a,False,expert
Huangascar-26_nose-1-1,Huangascar-26_nose-1,sinqa,626,False,expert,shimelman2017,s e ŋ q a,False,expert
HuarazHuailas-26_nose-1-1,HuarazHuailas-26_nose-1,senqa,626,False,expert,parkerchavez1976,s e ɲ q a,False,expert
Imbabura-26_nose-1-1,Imbabura-26_nose-1,singa,626,False,expert,gomez2009,s i n g a,False,expert
Inkawasi-26_nose-1-1,Inkawasi-26_nose-1,sinġa,626,False,expert,heggarty2005,s i n ɢ a,False,expert
Iruhito-26_nose-1-1,Iruhito-26_nose-1,ḁ́χša,296,False,expert,cerron2016,- a χ ʃ a,False,expert
Jaqaru-26_nose-1-1,Jaqaru-26_nose-1,nasa,295,False,expert,heggarty2005,n a s a,False,expert
Kawki-26_nose-1-1,Kawki-26_nose-1,nasa,295,False,expert,heggarty2005,n a s a,False,expert
Lamas-26_nose-1-1,Lamas-26_nose-1,sinka,626,False,expert,taylor2006,s i n g a,False,expert
Laraos-26_nose-1-1,Laraos-26_nose-1,sinqa,626,False,expert,heggarty2005,s i n q a,False,expert
Lincha-Tana-26_nose-1-1,Lincha-Tana-26_nose-1,sinqa,626,False,expert,shimelman2017,s e ŋ q a,False,expert
Maragua-26_nose-1-1,Maragua-26_nose-1,sinqa,626,False,expert,heggarty2005,s i n q a,False,expert
Napo-26_nose-1-1,Napo-26_nose-1,singa,626,False,expert,orrwrisley1981,s i n g a,False,expert
Pacaraos-26_nose-1-1,Pacaraos-26_nose-1,sinqa,626,False,expert,adelaar1982,s i ɴ χ a,False,expert
Pastaza-26_nose-1-1,Pastaza-26_nose-1,singa,626,False,expert,landerman1973,s i n g a,False,expert
Pocona-26_nose-1-1,Pocona-26_nose-1,sinγa,626,False,expert,heggarty2005,s i n ʁ a,False,expert
Puki-26_nose-1-1,Puki-26_nose-1,nasa,295,False,expert,heggarty2005,n a s a,False,expert
Puno-26_nose-1-1,Puno-26_nose-1,sinqa,626,False,expert,heggarty2005,s i n q a,False,expert
Putumayo-26_nose-1-1,Putumayo-26_nose-1,singa,626,False,expert,tandioy1978,s i n g a,False,expert
Raimondi-26_nose-1-1,Raimondi-26_nose-1,senqa,626,False,expert,parkerchavez1976,s e ɲ q a,False,expert
SanPedro-26_nose-1-1,SanPedro-26_nose-1,sinqa,626,False,expert,shimelman2017,s e ŋ q a,False,expert
Santiagueno-26_nose-1-1,Santiagueno-26_nose-1,senqa,626,False,expert,juanatey2021,s e ŋ q a,False,expert
SantoTomas-26_nose-1-1,SantoTomas-26_nose-1,cinga,626,False,expert,santotomas1951,s i n g a,False,expert
Serena-26_nose-1-1,Serena-26_nose-1,singa,626,False,expert,heggarty2005,s i n g a,False,expert
Sullkatiti-26_nose-1-1,Sullkatiti-26_nose-1,nasa,295,False,expert,heggarty2005,n a s a,False,expert
Taquile-26_nose-1-1,Taquile-26_nose-1,sinqa,626,False,expert,heggarty2005,s i n q a,False,expert
Tarma-26_nose-1-1,Tarma-26_nose-1,sin̊xa,626,False,expert,adelaar1977,s e ŋ χ a,False,expert
Troje-26_nose-1-1,Troje-26_nose-1,singa,626,False,expert,heggarty2005,s i n g a,False,expert
Tsimu-26_nose-1-1,Tsimu-26_nose-1,há:k’e:,297,False,expert,cerron2016,h aː - kʼ eː,False,expert
Wari-26_nose-1-1,Wari-26_nose-1,senqa,626,False,expert,parkerchavez1976,s e ɲ q a,False,expert
Yanac-26_nose-1-1,Yanac-26_nose-1,sinqa,626,False,expert,heggarty2005,s i n q a,False,expert
Anonimo-27_ear-1-1,Anonimo-27_ear-1,rinri,48,False,expert,valera1586,r i n r i ( - ),False,expert
Apuri-27_ear-1-1,Apuri-27_ear-1,rinri,48,False,expert,shimelman2017,ɾ i n ɾ i ( - ),False,expert
Apurimac-27_ear-1-1,Apurimac-27_ear-1,rinri,48,False,expert,camacho2007,r i n r i ( - ),False,expert
Apurimac-27_ear-2-1,Apurimac-27_ear-2,ninri,456,False,expert,camacho2007,n i n r i -,False,expert
Arma-27_ear-1-1,Arma-27_ear-1,rinri,48,False,expert,galvez2003,ɾ i ŋ ɾ i ( - ),False,expert
Atalla-27_ear-1-1,Atalla-27_ear-1,linri,48,False,expert,heggarty2005,l i n r i ( - ),False,expert
Atalla-27_ear-2-1,Atalla-27_ear-2,rinri,48,False,expert,heggarty2005,r i n r i ( - ),False,expert
Ayacucho-27_ear-1-1,Ayacucho-27_ear-1,rinri,48,False,expert,soto1976,ɾ i ŋ ɾ i ( - ),False,expert
Bobonaza-27_ear-1-1,Bobonaza-27_ear-1,rinri,48,False,expert,orrwrisley1981,r i n r i ( - ),False,expert
Cacra-Hongos-27_ear-1-1,Cacra-Hongos-27_ear-1,rinri,48,False,expert,shimelman2017,l i n l i ( - ),False,expert
Chachapoyas-27_ear-1-1,Chachapoyas-27_ear-1,rinri,48,False,expert,taylor2006,r i n r i ( - ),False,expert
Chacpar-27_ear-1-1,Chacpar-27_ear-1,rinri,48,False,expert,heggarty2005,r i n r i ( - ),False,expert
Chetilla-27_ear-1-1,Chetilla-27_ear-1,rinri,48,False,expert,heggarty2005,r i n r i ( - ),False,expert
Chipaya-27_ear-1-1,Chipaya-27_ear-1,khuñi,986,False,expert,heggarty2005,kʰ u ɲ - - i -,False,expert
Curva-27_ear-1-1,Curva-27_ear-1,ninri,456,False,expert,heggarty2005,n i n r i -,False,expert
Curva-27_ear-2-1,Curva-27_ear-2,linri,48,False,expert,heggarty2005,l i n r i ( - ),False,expert
Cuzco-27_ear-1-1,Cuzco-27_ear-1,ninri,456,False,expert,heggarty2005,n i n r i -,False,expert
Cuzco-27_ear-2-1,Cuzco-27_ear-2,rinri,48,False,expert,heggarty2005,r i n r i ( - ),False,expert
CuzquenoAntiguo-27_ear-1-1,CuzquenoAntiguo-27_ear-1,rinri,48,False,expert,holguin1608,r i n r i ( - ),False,expert
Huallaga-27_ear-1-1,Huallaga-27_ear-1,rinri,48,False,expert,heggarty2005,r i n r i ( - ),False,expert
Huanca-27_ear-1-1,Huanca-27_ear-1,linli,48,False,expert,cerron2018,l i n l i ( - ),False,expert
Huancane-27_ear-1-1,Huancane-27_ear-1,hinču,50,False,expert,heggarty2005,h i n tʃ u,False,expert
Huangascar-27_ear-1-1,Huangascar-27_ear-1,rinri,48,False,expert,shimelman2017,ɾ i n ɾ i ( - ),False,expert
HuarazHuailas-27_ear-1-1,HuarazHuailas-27_ear-1,rinri,48,False,expert,parkerchavez1976,ɾ i ɲ ɾ i ( - ),False,expert
Imbabura-27_ear-1-1,Imbabura-27_ear-1,rinri,48,False,expert,gomez2009,ɾ i n ɾ i ( - ),False,expert
Inkawasi-27_ear-1-1,Inkawasi-27_ear-1,řinri,48,False,expert,heggarty2005,!r̝/r i n r i ( - ),False,expert
Jaqaru-27_ear-1-1,Jaqaru-27_ear-1,hinču,50,False,expert,heggarty2005,h i n tʃ u,False,expert
Kawki-27_ear-1-1,Kawki-27_ear-1,hinču,50,False,expert,heggarty2005,h i n tʃ u,False,expert
Lamas-27_ear-1-1,Lamas-27_ear-1,rinri,48,False,expert,taylor2006,r i n r i ( - ),False,expert
Laraos-27_ear-1-1,Laraos-27_ear-1,linri,48,False,expert,heggarty2005,l i n r i ( - ),False,expert
Lincha-Tana-27_ear-1-1,Lincha-Tana-27_ear-1,rinri,48,False,expert,shimelman2017,l i n ɾ i ( - ),False,expert
Maragua-27_ear-1-1,Maragua-27_ear-1,linri,48,False,expert,heggarty2005,l i n r i ( - ),False,expert
Maragua-27_ear-2-1,Maragua-27_ear-2,ninri,456,False,expert,heggarty2005,n i n r i -,False,expert
Maragua-27_ear-3-1,Maragua-27_ear-3,nigri,456,False,expert,heggarty2005,n i g r i -,False,expert
Napo-27_ear-1-1,Napo-27_ear-1,rinri,48,False,expert,orrwrisley1981,r i n r i ( - ),False,expert
Pacaraos-27_ear-1-1,Pacaraos-27_ear-1,rinri,48,False,expert,adelaar1982,ɾ i ŋ ɾ i ( - ),False,expert
Pastaza-27_ear-1-1,Pastaza-27_ear-1,ɾinri,48,False,expert,landerman1973,ɾ i n r i ( - ),False,expert
Pocona-27_ear-1-1,Pocona-27_ear-1,ninri,456,False,expert,heggarty2005,n i n r i -,False,expert
Pocona-27_ear-2-1,Pocona-27_ear-2,linri,48,False,expert,heggarty2005,l i n r i ( - ),False,expert
Puki-27_ear-1-1,Puki-27_ear-1,hinču,50,False,expert,heggarty2005,h i n tʃ u,False,expert
Puno-27_ear-1-1,Puno-27_ear-1,ninri,456,False,expert,heggarty2005,n i n r i -,False,expert
Puno-27_ear-2-1,Puno-27_ear-2,rinri,48,False,expert,heggarty2005,r i n r i ( - ),False,expert
Putumayo-27_ear-1-1,Putumayo-27_ear-1,rinri,48,False,expert,tandioy1978,r i n r i ( - ),False,expert
Raimondi-27_ear-1-1,Raimondi-27_ear-1,rinri,48,False,expert,parkerchavez1976,ɾ i ɲ ɾ i ( - ),False,expert
SanPedro-27_ear-1-1,SanPedro-27_ear-1,rinri,48,False,expert,shimelman2017,ɾ i n ɾ i ( - ),False,expert
Santiagueno-27_ear-1-1,Santiagueno-27_ear-1,nigri,456,False,expert,juanatey2021,n i ŋ ɾ i -,False,expert
SantoTomas-27_ear-1-1,SantoTomas-27_ear-1,ringri,48,False,expert,santotomas1951,r i ŋ r i ( - ),False,expert
Serena-27_ear-1-1,Serena-27_ear-1,ringri,48,False,expert,heggarty2005,r i ŋ r i ( - ),False,expert
Sullkatiti-27_ear-1-1,Sullkatiti-27_ear-1,hinču,50,False,expert,heggarty2005,h i n tʃ u,False,expert
Taquile-27_ear-1-1,Taquile-27_ear-1,ninri,456,False,expert,heggarty2005,n i n r i -,False,expert
Taquile-27_ear-2-1,Taquile-27_ear-2,rinri,48,False,expert,heggarty2005,r i n r i ( - ),False,expert
Tarma-27_ear-1-1,Tarma-27_ear-1,rin̊ri,48,False,expert,adelaar1977,!ʐ/r i ŋ ɾ i ( - ),False,expert
Troje-27_ear-1-1,Troje-27_ear-1,řinřin,48,False,expert,heggarty2005,!r̝/r i n !r̝/r i ( n ),False,expert
Wari-27_ear-1-1,Wari-27_ear-1,rinri,48,False,expert,parkerchavez1976,ɾ i ɲ ɾ i ( - ),False,expert
Yanac-27_ear-1-1,Yanac-27_ear-1,rinri,48,False,expert,heggarty2005,r i n r i ( - ),False,expert
Anonimo-28_mouth-1-1,Anonimo-28_mouth-1,ʃimi,564,False,expert,valera1586,s i m i,False,expert
Apuri-28_mouth-1-1,Apuri-28_mouth-1,shimi,564,False,expert,shimelman2017,ʃ i m i,False,expert
Apurimac-28_mouth-1-1,Apurimac-28_mouth-1,simi,564,False,expert,camacho2007,s i m i,False,expert
Arma-28_mouth-1-1,Arma-28_mouth-1,simi,564,False,expert,galvez2003,s i m i,False,expert
Atalla-28_mouth-1-1,Atalla-28_mouth-1,simi,564,False,expert,heggarty2005,s i m i,False,expert
Ayacucho-28_mouth-1-1,Ayacucho-28_mouth-1,simi,564,False,expert,soto1976,s i m i,False,expert
Bobonaza-28_mouth-1-1,Bobonaza-28_mouth-1,shimi,564,False,expert,orrwrisley1981,ʃ i m i,False,expert
Cacra-Hongos-28_mouth-1-1,Cacra-Hongos-28_mouth-1,shimi,564,False,expert,shimelman2017,ʃ i m i,False,expert
Chachapoyas-28_mouth-1-1,Chachapoyas-28_mouth-1,shimi,564,False,expert,taylor2006,ʃ i m i,False,expert
Chacpar-28_mouth-1-1,Chacpar-28_mouth-1,šimi,564,False,expert,heggarty2005,ʃ i m i,False,expert
Chetilla-28_mouth-1-1,Chetilla-28_mouth-1,šimi,564,False,expert,heggarty2005,ʃ i m i,False,expert
Chipaya-28_mouth-1-1,Chipaya-28_mouth-1,ata,567,False,expert,heggarty2005,a t a,False,expert
Curva-28_mouth-1-1,Curva-28_mouth-1,simi,564,False,expert,heggarty2005,s i m i,False,expert
Cuzco-28_mouth-1-1,Cuzco-28_mouth-1,simi,564,False,expert,heggarty2005,s i m i,False,expert
CuzquenoAntiguo-28_mouth-1-1,CuzquenoAntiguo-28_mouth-1,simi,564,False,expert,holguin1608,s i m i,False,expert
Huallaga-28_mouth-1-1,Huallaga-28_mouth-1,šimi,564,False,expert,heggarty2005,ʃ i m i,False,expert
Huanca-28_mouth-1-1,Huanca-28_mouth-1,shimi,564,False,expert,cerron1976,ʃ i m i,False,expert
Huancane-28_mouth-1-1,Huancane-28_mouth-1,laka,568,False,expert,heggarty2005,l a k a,False,expert
Huangascar-28_mouth-1-1,Huangascar-28_mouth-1,shimi,564,False,expert,shimelman2017,ʃ i m i,False,expert
HuarazHuailas-28_mouth-1-1,HuarazHuailas-28_mouth-1,shimi,564,False,expert,parkerchavez1976,ʃ i m i,False,expert
Imbabura-28_mouth-1-1,Imbabura-28_mouth-1,shimi,564,False,expert,gomez2009,ʃ i m i,False,expert
Inkawasi-28_mouth-1-1,Inkawasi-28_mouth-1,šimi,564,False,expert,heggarty2005,ʃ i m i,False,expert
Iruhito-28_mouth-1-1,Iruhito-28_mouth-1,á:ta,567,False,expert,cerron2016,aː t a,False,expert
Jaqaru-28_mouth-1-1,Jaqaru-28_mouth-1,šimi,571,False,expert,heggarty2005,ʃ i m i,False,expert
