ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
ingrian-65_grass-1-1,ingrian-65_grass-1,r.o.h.o,2707,False,expert,Syrjaenen2013,,,
komipermyak-65_grass-1-1,komipermyak-65_grass-1,t.u.r.u.n,2704,False,expert,Syrjaenen2013,,,
nganasan-65_grass-1-1,nganasan-65_grass-1,ɲ.o.t.ə,2706,False,expert,Syrjaenen2013,,,
selkup-65_grass-1-1,selkup-65_grass-1,ɲ.uː.tʃ.ə,2706,False,expert,Syrjaenen2013,,,
udmurt-65_grass-1-1,udmurt-65_grass-1,t.u.r.ɯ.n,2704,False,expert,Syrjaenen2013,,,
komizyrian-65_grass-1-1,komizyrian-65_grass-1,t.u.r.u.n,2704,False,expert,Syrjaenen2013,,,
erzya-66_green-1-1,erzya-66_green-1,p.i.ʒ.e,2710,False,expert,Syrjaenen2013,,,
ingrian-66_green-1-1,ingrian-66_green-1,r.o.h.o.i.n,2709,False,expert,Syrjaenen2013,,,
komipermyak-66_green-1-1,komipermyak-66_green-1,z.e.ʎ.o.n.ɤ.j,2714,False,expert,Syrjaenen2013,,,
komizyrian-66_green-1-1,komizyrian-66_green-1,v.e.ʒ,2708,False,expert,Syrjaenen2013,,,
nganasan-66_green-1-1,nganasan-66_green-1,ɲ.o.t.ə.r.ə.k.u,2715,False,expert,Syrjaenen2013,,,
nganasan-66_green-2-1,nganasan-66_green-2,ŋ.i.n.d.i.ɑ.ʔ.s.ɯ.ə,25,False,expert,Syrjaenen2013,,,
selkup-66_green-1-1,selkup-66_green-1,n.o.r.æ.ʎ,2713,False,expert,Syrjaenen2013,,,
udmurt-66_green-1-1,udmurt-66_green-1,v.o.ʒ,2708,False,expert,Syrjaenen2013,,,
komipermyak-68_hair-1-1,komipermyak-68_hair-1,j.u.r.ɕ.i,2719,False,expert,Syrjaenen2013,,,
erzya-68_hair-1-1,erzya-68_hair-1,tʃ.e.rʲ,2718,False,expert,Syrjaenen2013,,,
erzya-68_hair-2-1,erzya-68_hair-2,p.o.n.ɑ,2721,False,expert,Syrjaenen2013,,,
ingrian-68_hair-1-1,ingrian-68_hair-1,h.i.u.z,2716,False,expert,Syrjaenen2013,,,
ingrian-68_hair-2-1,ingrian-68_hair-2,k.ɑ.r.v.ɑ,2723,False,expert,Syrjaenen2013,,,
komipermyak-68_hair-2-1,komipermyak-68_hair-2,ɡ.ɤ.n,2720,False,expert,Syrjaenen2013,,,
komizyrian-68_hair-1-1,komizyrian-68_hair-1,ɕ.i,2719,False,expert,Syrjaenen2013,,,
komizyrian-68_hair-2-1,komizyrian-68_hair-2,ɡ.ɤ.n,2720,False,expert,Syrjaenen2013,,,
nganasan-68_hair-1-1,nganasan-68_hair-1,ŋ.ɑ.b.t.ə,2717,False,expert,Syrjaenen2013,,,
selkup-68_hair-1-1,selkup-68_hair-1,oː.p.t.ə,2717,False,expert,Syrjaenen2013,,,
selkup-68_hair-2-1,selkup-68_hair-2,t.ɑ.r,2722,False,expert,Syrjaenen2013,,,
udmurt-68_hair-1-1,udmurt-68_hair-1,ɕ.i,2719,False,expert,Syrjaenen2013,,,
udmurt-68_hair-2-1,udmurt-68_hair-2,ɡ.o.n,2720,False,expert,Syrjaenen2013,,,
erzya-69_hand-1-1,erzya-69_hand-1,k.e.dʲ,2724,False,expert,Syrjaenen2013,,,
ingrian-69_hand-1-1,ingrian-69_hand-1,k.æ.z.i,2724,False,expert,Syrjaenen2013,,,
komipermyak-69_hand-1-1,komipermyak-69_hand-1,k.i,2724,False,expert,Syrjaenen2013,,,
komizyrian-69_hand-1-1,komizyrian-69_hand-1,k.i,2724,False,expert,Syrjaenen2013,,,
nganasan-69_hand-1-1,nganasan-69_hand-1,dʲ.y.t.y,2725,False,expert,Syrjaenen2013,,,
selkup-69_hand-1-1,selkup-69_hand-1,u.t.ə,2725,False,expert,Syrjaenen2013,,,
udmurt-69_hand-1-1,udmurt-69_hand-1,k.i,2724,False,expert,Syrjaenen2013,,,
komipermyak-71_head-1-1,komipermyak-71_head-1,j.u.r,2729,False,expert,Syrjaenen2013,,,
erzya-71_head-1-1,erzya-71_head-1,p.rʲ.ɑ,2728,False,expert,Syrjaenen2013,,,
ingrian-71_head-1-1,ingrian-71_head-1,p.æː,2726,False,expert,Syrjaenen2013,,,
komizyrian-71_head-1-1,komizyrian-71_head-1,j.u.r,2729,False,expert,Syrjaenen2013,,,
nganasan-71_head-1-1,nganasan-71_head-1,ŋ.o.j.b.u,2727,False,expert,Syrjaenen2013,,,
selkup-71_head-1-1,selkup-71_head-1,o.l.ə,2731,False,expert,Syrjaenen2013,,,
udmurt-71_head-1-1,udmurt-71_head-1,j.ɯ.r,2729,False,expert,Syrjaenen2013,,,
nganasan-72_hear-1-1,nganasan-72_hear-1,dʲ.i.n.d.i.ɕ.i,2733,False,expert,Syrjaenen2013,,,
erzya-72_hear-1-1,erzya-72_hear-1,k.u.ʎ.e.m.s,2732,False,expert,Syrjaenen2013,,,
erzya-72_hear-2-1,erzya-72_hear-2,m.ɑ.rʲ.ɑ.m.s,2734,False,expert,Syrjaenen2013,,,
ingrian-72_hear-1-1,ingrian-72_hear-1,k.uː.l.l.ɑ,2732,False,expert,Syrjaenen2013,,,
komipermyak-72_hear-1-1,komipermyak-72_hear-1,k.ɯ.v.n.ɯ,2732,False,expert,Syrjaenen2013,,,
komizyrian-72_hear-1-1,komizyrian-72_hear-1,k.ɯ.v.n.ɯ,2732,False,expert,Syrjaenen2013,,,
selkup-72_hear-1-1,selkup-72_hear-1,y.n.t.ə,26,False,expert,Syrjaenen2013,,,
udmurt-72_hear-1-1,udmurt-72_hear-1,k.ɯ.l.ɯ.n.ɯ,2732,False,expert,Syrjaenen2013,,,
udmurt-73_heart-1-1,udmurt-73_heart-1,ɕ.u.l.e.m,2735,False,expert,Syrjaenen2013,,,
erzya-73_heart-1-1,erzya-73_heart-1,ɕ.e.dʲ.e.j,2735,False,expert,Syrjaenen2013,,,
ingrian-73_heart-1-1,ingrian-73_heart-1,s.y.æ.n,2735,False,expert,Syrjaenen2013,,,
komipermyak-73_heart-1-1,komipermyak-73_heart-1,ɕ.ɤ.l.ɤ.m,2735,False,expert,Syrjaenen2013,,,
komizyrian-73_heart-1-1,komizyrian-73_heart-1,ɕ.ɤ.l.ɤ.m,2735,False,expert,Syrjaenen2013,,,
nganasan-73_heart-1-1,nganasan-73_heart-1,s.əː,2735,False,expert,Syrjaenen2013,,,
selkup-73_heart-1-1,selkup-73_heart-1,s.iː.tɕ.ə,2735,False,expert,Syrjaenen2013,,,
udmurt-74_heavy-1-1,udmurt-74_heavy-1,ɕ.e.k.ɯ.t,2740,False,expert,Syrjaenen2013,,,
erzya-74_heavy-1-1,erzya-74_heavy-1,s.t.ɑ.k.ɑ,2739,False,expert,Syrjaenen2013,,,
ingrian-74_heavy-1-1,ingrian-74_heavy-1,r.ɑ.s.k.ɑ.z,2736,False,expert,Syrjaenen2013,,,
ingrian-74_heavy-2-1,ingrian-74_heavy-2,r.ɑ.ŋ.k.k.ɑ,2744,False,expert,Syrjaenen2013,,,
komipermyak-74_heavy-1-1,komipermyak-74_heavy-1,ɕ.ɤ.k.ɯ.t,2740,False,expert,Syrjaenen2013,,,
komizyrian-74_heavy-1-1,komizyrian-74_heavy-1,ɕ.ɤ.k.ɯ.d,2740,False,expert,Syrjaenen2013,,,
nganasan-74_heavy-1-1,nganasan-74_heavy-1,s.ə.ŋ.k.u.t.u.o,2742,False,expert,Syrjaenen2013,,,
selkup-74_heavy-1-1,selkup-74_heavy-1,s.ɤ.tʃ.tʃ.ə.m,2743,False,expert,Syrjaenen2013,,,
erzya-75_here-1-1,erzya-75_here-1,tʲ.e.s.e,2745,False,expert,Syrjaenen2013,,,
ingrian-75_here-1-1,ingrian-75_here-1,s.iː.n,2746,False,expert,Syrjaenen2013,,,
komipermyak-75_here-1-1,komipermyak-75_here-1,t.ɑ.t.ɤ.n,2745,False,expert,Syrjaenen2013,,,
komipermyak-75_here-2-1,komipermyak-75_here-2,e.s.t.ɤ.n,2747,False,expert,Syrjaenen2013,,,
komizyrian-75_here-1-1,komizyrian-75_here-1,t.ɑ.n,2745,False,expert,Syrjaenen2013,,,
komizyrian-75_here-2-1,komizyrian-75_here-2,e.t.ɑ.n,2747,False,expert,Syrjaenen2013,,,
nganasan-75_here-1-1,nganasan-75_here-1,ə.m.n.ɯ,2749,False,expert,Syrjaenen2013,,,
nganasan-75_here-2-1,nganasan-75_here-2,m.i.ʔ.i.ɑ,2750,False,expert,Syrjaenen2013,,,
selkup-75_here-1-1,selkup-75_here-1,t.i.n.t.ə,2745,False,expert,Syrjaenen2013,,,
udmurt-75_here-1-1,udmurt-75_here-1,t.ɑ.t.ɯ.n,2745,False,expert,Syrjaenen2013,,,
komipermyak-76_hit-1-1,komipermyak-76_hit-1,v.ɑ.tɕ.k.ɯ.n.ɯ,2759,False,expert,Syrjaenen2013,,,
komizyrian-76_hit-1-1,komizyrian-76_hit-1,v.ɑ.tɕ.k.ɯ.n.ɯ,2759,False,expert,Syrjaenen2013,,,
erzya-76_hit-1-1,erzya-76_hit-1,v.ɑ.tʃ.k.o.dʲ.e.m.s,2756,False,expert,Syrjaenen2013,,,
erzya-76_hit-2-1,erzya-76_hit-2,rʲ.i.ʃ.t.ɑ.m.s,2757,False,expert,Syrjaenen2013,,,
ingrian-76_hit-1-1,ingrian-76_hit-1,l.øː.v.v.æ,2751,False,expert,Syrjaenen2013,,,
ingrian-76_hit-2-1,ingrian-76_hit-2,i.s.k.i.æ,2755,False,expert,Syrjaenen2013,,,
ingrian-76_hit-3-1,ingrian-76_hit-3,l.o.h.m.ɑ.d̥.ɑ,2752,False,expert,Syrjaenen2013,,,
komizyrian-76_hit-2-1,komizyrian-76_hit-2,k.u.tɕ.k.ɯ.n.ɯ,2760,False,expert,Syrjaenen2013,,,
nganasan-76_hit-1-1,nganasan-76_hit-1,h.o.ɕ.y.dʲ.i,2754,False,expert,Syrjaenen2013,,,
selkup-76_hit-1-1,selkup-76_hit-1,q.æː.t.t.ə,2768,False,expert,Syrjaenen2013,,,
udmurt-76_hit-1-1,udmurt-76_hit-1,ʒ.u.ɡ.ɯ.n.ɯ,2761,False,expert,Syrjaenen2013,,,
udmurt-76_hit-2-1,udmurt-76_hit-2,ʃ.u.k.k.ɯ.n.ɯ,2762,False,expert,Syrjaenen2013,,,
erzya-78_horn-1-1,erzya-78_horn-1,ɕ.u.r.o,2770,False,expert,Syrjaenen2013,,,
ingrian-78_horn-1-1,ingrian-78_horn-1,s.ɑ.r.v.i,2770,False,expert,Syrjaenen2013,,,
komipermyak-78_horn-1-1,komipermyak-78_horn-1,ɕ.u.r,2770,False,expert,Syrjaenen2013,,,
komizyrian-78_horn-1-1,komizyrian-78_horn-1,ɕ.u.r,2770,False,expert,Syrjaenen2013,,,
nganasan-78_horn-1-1,nganasan-78_horn-1,ŋ.ɑ.m.t.ə,2771,False,expert,Syrjaenen2013,,,
selkup-78_horn-1-1,selkup-78_horn-1,ɑː.m.t.ə,2771,False,expert,Syrjaenen2013,,,
udmurt-78_horn-1-1,udmurt-78_horn-1,ɕ.u.r,2770,False,expert,Syrjaenen2013,,,
ingrian-80_hunt-1-1,ingrian-80_hunt-1,j.ɑ.h.t.i,2773,False,expert,Syrjaenen2013,,,
komipermyak-80_hunt-1-1,komipermyak-80_hunt-1,v.ɤ.r.ɑ.v.n.ɯ,2777,False,expert,Syrjaenen2013,,,
komizyrian-80_hunt-1-1,komizyrian-80_hunt-1,v.ɤ.r.ɑ.v.n.ɯ,2777,False,expert,Syrjaenen2013,,,
nganasan-80_hunt-1-1,nganasan-80_hunt-1,b.ɑ.s.u.dʲ.ɑ,2781,False,expert,Syrjaenen2013,,,
nganasan-80_hunt-2-1,nganasan-80_hunt-2,k.o.t.ə.dʲ.ɑ,2775,False,expert,Syrjaenen2013,,,
selkup-80_hunt-1-1,selkup-80_hunt-1,s.uː.r.ə.m.ə.j,2780,False,expert,Syrjaenen2013,,,
udmurt-80_hunt-1-1,udmurt-80_hunt-1,p.ɤ.j.ʃ.u.r.ɑ.n.ɯ,2774,False,expert,Syrjaenen2013,,,
udmurt-80_hunt-2-1,udmurt-80_hunt-2,ɲ.u.l.e.s.k.ɑ.n.ɯ,2778,False,expert,Syrjaenen2013,,,
komipermyak-81_husband-1-1,komipermyak-81_husband-1,m.u.ʒ.i.k,2791,False,expert,Syrjaenen2013,,,
komipermyak-81_husband-2-1,komipermyak-81_husband-2,ɑ.j.k.ɑ,2788,False,expert,Syrjaenen2013,,,
komipermyak-81_husband-3-1,komipermyak-81_husband-3,ʒ.ɤ.n.i.k,2790,False,expert,Syrjaenen2013,,,
komizyrian-81_husband-1-1,komizyrian-81_husband-1,v.e.r.ɤ.s,2785,False,expert,Syrjaenen2013,,,
nganasan-81_husband-1-1,nganasan-81_husband-1,b.ə.b.ə._.tʃ.ə.r.ə,2793,False,expert,Syrjaenen2013,,,
nganasan-81_husband-2-1,nganasan-81_husband-2,k.u.ə.dʲ.u.m.u,2787,False,expert,Syrjaenen2013,,,
selkup-81_husband-1-1,selkup-81_husband-1,t.i.p.i,2789,False,expert,Syrjaenen2013,,,
udmurt-81_husband-1-1,udmurt-81_husband-1,k.ɑ.r.t,2786,False,expert,Syrjaenen2013,,,
ingrian-81_husband-1-1,ingrian-81_husband-1,m.eː.z,2782,False,expert,Syrjaenen2013,,,
erzya-81_husband-1-1,erzya-81_husband-1,m.i.rʲ.dʲ.e,2783,False,expert,Syrjaenen2013,,,
erzya-83_ice-1-1,erzya-83_ice-1,e.j,2794,False,expert,Syrjaenen2013,,,
ingrian-83_ice-1-1,ingrian-83_ice-1,j.æː,2794,False,expert,Syrjaenen2013,,,
komipermyak-83_ice-1-1,komipermyak-83_ice-1,j.ɯ,2794,False,expert,Syrjaenen2013,,,
komizyrian-83_ice-1-1,komizyrian-83_ice-1,j.ɯ,2794,False,expert,Syrjaenen2013,,,
nganasan-83_ice-1-1,nganasan-83_ice-1,s.ɯ.r,2796,False,expert,Syrjaenen2013,,,
selkup-83_ice-1-1,selkup-83_ice-1,uː.l.q.o,2795,False,expert,Syrjaenen2013,,,
udmurt-83_ice-1-1,udmurt-83_ice-1,j.ɤ,2794,False,expert,Syrjaenen2013,,,
erzya-84_if-1-1,erzya-84_if-1,b.u.tʲ.i,2799,False,expert,Syrjaenen2013,,,
ingrian-84_if-1-1,ingrian-84_if-1,j.o.z,2797,False,expert,Syrjaenen2013,,,
komipermyak-84_if-1-1,komipermyak-84_if-1,k.ɤ,2798,False,expert,Syrjaenen2013,,,
komizyrian-84_if-1-1,komizyrian-84_if-1,k.ɤ,2798,False,expert,Syrjaenen2013,,,
udmurt-84_if-1-1,udmurt-84_if-1,k.e,2798,False,expert,Syrjaenen2013,,,
selkup-84_if-1-1,selkup-84_if-1,q.ɑ.t.ɑ,2801,False,expert,Syrjaenen2013,,,
erzya-86_kill-1-1,erzya-86_kill-1,m.ɑ.ʃ.t.o.m.s,2804,False,expert,Syrjaenen2013,,,
erzya-86_kill-2-1,erzya-86_kill-2,tʃ.ɑ.v.o.m.s,2805,False,expert,Syrjaenen2013,,,
ingrian-86_kill-1-1,ingrian-86_kill-1,s.u.r.m.ɑ.d̥.ɑ,2809,False,expert,Syrjaenen2013,,,
nganasan-86_kill-1-1,nganasan-86_kill-1,k.o.t.u.dʲ.ɑ,2807,False,expert,Syrjaenen2013,,,
selkup-86_kill-1-1,selkup-86_kill-1,q.u.ə̠.t,2807,False,expert,Syrjaenen2013,,,
udmurt-86_kill-1-1,udmurt-86_kill-1,v.i.ɯ.n.ɯ,2808,False,expert,Syrjaenen2013,,,
komipermyak-86_kill-1-1,komipermyak-86_kill-1,v.i.j.n.ɯ,2808,False,expert,Syrjaenen2013,,,
komizyrian-86_kill-1-1,komizyrian-86_kill-1,k.u.l.ɤ.d.n.ɯ,2807,False,expert,Syrjaenen2013,,,
komizyrian-86_kill-2-1,komizyrian-86_kill-2,v.i.j.n.ɯ,2808,False,expert,Syrjaenen2013,,,
erzya-87_knee-1-1,erzya-87_knee-1,k.u.m.ɑ.ʒ.ɑ,27,False,expert,Syrjaenen2013,,,
ingrian-87_knee-1-1,ingrian-87_knee-1,p.o.l.v.i,2810,False,expert,Syrjaenen2013,,,
komipermyak-87_knee-1-1,komipermyak-87_knee-1,p.i.dʑ.ɤ.s,2811,False,expert,Syrjaenen2013,,,
komizyrian-87_knee-1-1,komizyrian-87_knee-1,p.i.dʑ.ɤ.s,2811,False,expert,Syrjaenen2013,,,
selkup-87_knee-1-1,selkup-87_knee-1,p.uː.l.ə,2810,False,expert,Syrjaenen2013,,,
udmurt-87_knee-1-1,udmurt-87_knee-1,p.ɯ.dʲ.e.s,2811,False,expert,Syrjaenen2013,,,
nganasan-87_knee-1-1,nganasan-87_knee-1,h.ə.ɑ.ɡ.ɑ.j,28,False,expert,Syrjaenen2013,,,
erzya-88_know-1-1,erzya-88_know-1,s.o.d.ɑ.m.s,2815,False,expert,Syrjaenen2013,,,
ingrian-88_know-1-1,ingrian-88_know-1,t.iː.t.æː,2813,False,expert,Syrjaenen2013,,,
komipermyak-88_know-1-1,komipermyak-88_know-1,t.ɤ.d.n.ɯ,2814,False,expert,Syrjaenen2013,,,
komizyrian-88_know-1-1,komizyrian-88_know-1,t.ɤ.d.n.ɯ,2814,False,expert,Syrjaenen2013,,,
komizyrian-88_know-2-1,komizyrian-88_know-2,k.u.ʒ.n.ɯ,2817,False,expert,Syrjaenen2013,,,
nganasan-88_know-1-1,nganasan-88_know-1,tʃ.ə.n.ɯ.dʲ.i,2820,False,expert,Syrjaenen2013,,,
selkup-88_know-1-1,selkup-88_know-1,t.e.n.ə.m.ə,2820,False,expert,Syrjaenen2013,,,
udmurt-88_know-1-1,udmurt-88_know-1,t.o.d.ɯ.n.ɯ,2814,False,expert,Syrjaenen2013,,,
erzya-89_lake-1-1,erzya-89_lake-1,e.rʲ.k.e,29,False,expert,Syrjaenen2013,,,
ingrian-89_lake-1-1,ingrian-89_lake-1,j.æ.r.v.i,2823,False,expert,Syrjaenen2013,,,
komipermyak-89_lake-1-1,komipermyak-89_lake-1,t.ɯ,2824,False,expert,Syrjaenen2013,,,
komizyrian-89_lake-1-1,komizyrian-89_lake-1,t.ɯ,2824,False,expert,Syrjaenen2013,,,
nganasan-89_lake-1-1,nganasan-89_lake-1,t.u.r.k.u,2824,False,expert,Syrjaenen2013,,,
selkup-89_lake-1-1,selkup-89_lake-1,t.oː,2824,False,expert,Syrjaenen2013,,,
udmurt-89_lake-1-1,udmurt-89_lake-1,t.ɯ,2824,False,expert,Syrjaenen2013,,,
erzya-90_laugh-1-1,erzya-90_laugh-1,p.e.j.dʲ.e.m.s,2828,False,expert,Syrjaenen2013,,,
erzya-90_laugh-2-1,erzya-90_laugh-2,r.ɑ.k.ɑ.m.s,2834,False,expert,Syrjaenen2013,,,
ingrian-90_laugh-1-1,ingrian-90_laugh-1,n.ɑ.ɡ.r.ɑː,2827,False,expert,Syrjaenen2013,,,
komipermyak-90_laugh-1-1,komipermyak-90_laugh-1,s.e.r.ɑ.v.n.ɯ,2830,False,expert,Syrjaenen2013,,,
komizyrian-90_laugh-1-1,komizyrian-90_laugh-1,ɕ.e.r.ɑ.v.n.ɯ,2830,False,expert,Syrjaenen2013,,,
nganasan-90_laugh-1-1,nganasan-90_laugh-1,h.i.dʲ.i.ɕ.i,30,False,expert,Syrjaenen2013,,,
selkup-90_laugh-1-1,selkup-90_laugh-1,p.i.s.ə.j,2833,False,expert,Syrjaenen2013,,,
udmurt-90_laugh-1-1,udmurt-90_laugh-1,ɕ.e.r.e.k.j.ɑ.n.ɯ,2830,False,expert,Syrjaenen2013,,,
erzya-91_leaf-1-1,erzya-91_leaf-1,l.o.p.ɑ,2836,False,expert,Syrjaenen2013,,,
ingrian-91_leaf-1-1,ingrian-91_leaf-1,l.e.h.t.i,2835,False,expert,Syrjaenen2013,,,
komipermyak-91_leaf-1-1,komipermyak-91_leaf-1,k.o.r,2838,False,expert,Syrjaenen2013,,,
komizyrian-91_leaf-1-1,komizyrian-91_leaf-1,ʎ.i.s,2837,False,expert,Syrjaenen2013,,,
komizyrian-91_leaf-2-1,komizyrian-91_leaf-2,k.o.r,2838,False,expert,Syrjaenen2013,,,
nganasan-91_leaf-1-1,nganasan-91_leaf-1,h.o.r.ɑ.ð.i.ɑ.j,2841,False,expert,Syrjaenen2013,,,
selkup-91_leaf-1-1,selkup-91_leaf-1,tɕ.ɑː.p.ə,2840,False,expert,Syrjaenen2013,,,
udmurt-91_leaf-1-1,udmurt-91_leaf-1,k.u.ɑ.r,2838,False,expert,Syrjaenen2013,,,
ingrian-93_leg-1-1,ingrian-93_leg-1,j.ɑ.l.ɡ̥.ɑ,2842,False,expert,Syrjaenen2013,,,
komipermyak-93_leg-1-1,komipermyak-93_leg-1,k.o.k,2844,False,expert,Syrjaenen2013,,,
komizyrian-93_leg-1-1,komizyrian-93_leg-1,k.o.k,2844,False,expert,Syrjaenen2013,,,
nganasan-93_leg-1-1,nganasan-93_leg-1,ŋ.o.j,2847,False,expert,Syrjaenen2013,,,
selkup-93_leg-1-1,selkup-93_leg-1,t.o.p.ə,2848,False,expert,Syrjaenen2013,,,
udmurt-93_leg-1-1,udmurt-93_leg-1,k.u.k,2844,False,expert,Syrjaenen2013,,,
udmurt-93_leg-2-1,udmurt-93_leg-2,p.ɯ.d,2849,False,expert,Syrjaenen2013,,,
erzya-93_leg-1-1,erzya-93_leg-1,p.i.ʎ.ɡ.e,2843,False,expert,Syrjaenen2013,,,
erzya-94_liedown-1-1,erzya-94_liedown-1,m.ɑ.dʲ.e.ʑ._.ɑ.ʃ.tʲ.e.m.s,2852,False,expert,Syrjaenen2013,,,
komipermyak-94_liedown-1-1,komipermyak-94_liedown-1,k.u.j.l.ɯ.n.ɯ,2853,False,expert,Syrjaenen2013,,,
komizyrian-94_liedown-1-1,komizyrian-94_liedown-1,k.u.j.l.ɯ.n.ɯ,2853,False,expert,Syrjaenen2013,,,
nganasan-94_liedown-1-1,nganasan-94_liedown-1,t.o.ɲ.dʲ.i.ɑ.j.tʃ.i.s.ɯ,2857,False,expert,Syrjaenen2013,,,
selkup-94_liedown-1-1,selkup-94_liedown-1,i.p.p.i,2855,False,expert,Syrjaenen2013,,,
udmurt-94_liedown-1-1,udmurt-94_liedown-1,k.ɯ.ʎ.ʎ.ɯ.n.ɯ,2853,False,expert,Syrjaenen2013,,,
erzya-95_live-1-1,erzya-95_live-1,e.rʲ.ɑ.m.s,2860,False,expert,Syrjaenen2013,,,
ingrian-95_live-1-1,ingrian-95_live-1,e.lː.æː,2858,False,expert,Syrjaenen2013,,,
komipermyak-95_live-1-1,komipermyak-95_live-1,o.v.n.ɯ,31,False,expert,Syrjaenen2013,,,
komizyrian-95_live-1-1,komizyrian-95_live-1,o.v.n.ɯ,31,False,expert,Syrjaenen2013,,,
nganasan-95_live-1-1,nganasan-95_live-1,ɲ.i.l.ɯ.dʲ.i,2858,False,expert,Syrjaenen2013,,,
selkup-95_live-1-1,selkup-95_live-1,i.l.ə,2858,False,expert,Syrjaenen2013,,,
udmurt-95_live-1-1,udmurt-95_live-1,u.l.ɯ.n.ɯ,2858,False,expert,Syrjaenen2013,,,
erzya-96_liver-1-1,erzya-96_liver-1,m.ɑ.k.s.o,2861,False,expert,Syrjaenen2013,,,
ingrian-96_liver-1-1,ingrian-96_liver-1,m.ɑ.k.s.ɑ,2861,False,expert,Syrjaenen2013,,,
komizyrian-96_liver-1-1,komizyrian-96_liver-1,m.u.s,2861,False,expert,Syrjaenen2013,,,
nganasan-96_liver-1-1,nganasan-96_liver-1,m.i.t.ə,2861,False,expert,Syrjaenen2013,,,
selkup-96_liver-1-1,selkup-96_liver-1,m.ɯː.t.ə,2861,False,expert,Syrjaenen2013,,,
udmurt-96_liver-1-1,udmurt-96_liver-1,m.u.s,2861,False,expert,Syrjaenen2013,,,
komipermyak-96_liver-1-1,komipermyak-96_liver-1,m.u.s,2861,False,expert,Syrjaenen2013,,,
erzya-97_long-1-1,erzya-97_long-1,k.u.v.ɑ.k.ɑ,2864,False,expert,Syrjaenen2013,,,
ingrian-97_long-1-1,ingrian-97_long-1,p.i.t.k.i,2863,False,expert,Syrjaenen2013,,,
komipermyak-97_long-1-1,komipermyak-97_long-1,k.u.ʑ,2865,False,expert,Syrjaenen2013,,,
nganasan-97_long-1-1,nganasan-97_long-1,k.u.n.t.ɡ.u,2867,False,expert,Syrjaenen2013,,,
selkup-97_long-1-1,selkup-97_long-1,tɕ.u.m.p.u,2866,False,expert,Syrjaenen2013,,,
udmurt-97_long-1-1,udmurt-97_long-1,k.u.ʑ,2865,False,expert,Syrjaenen2013,,,
komizyrian-97_long-1-1,komizyrian-97_long-1,k.u.ʑ,2865,False,expert,Syrjaenen2013,,,
erzya-98_louse-1-1,erzya-98_louse-1,e.ʎ.i,2869,False,expert,Syrjaenen2013,,,
ingrian-98_louse-1-1,ingrian-98_louse-1,t.æ.i,2868,False,expert,Syrjaenen2013,,,
komipermyak-98_louse-1-1,komipermyak-98_louse-1,t.o.j,2868,False,expert,Syrjaenen2013,,,
komizyrian-98_louse-1-1,komizyrian-98_louse-1,t.o.j,2868,False,expert,Syrjaenen2013,,,
udmurt-98_louse-1-1,udmurt-98_louse-1,t.e.j,2868,False,expert,Syrjaenen2013,,,
selkup-98_louse-1-1,selkup-98_louse-1,u.n.tʃ.u,2870,False,expert,Syrjaenen2013,,,
erzya-100_many-1-1,erzya-100_many-1,l.ɑ.m.o,2872,False,expert,Syrjaenen2013,,,
ingrian-100_many-1-1,ingrian-100_many-1,m.o.n.i,2871,False,expert,Syrjaenen2013,,,
komipermyak-100_many-1-1,komipermyak-100_many-1,u.n.ɑ,2874,False,expert,Syrjaenen2013,,,
komizyrian-100_many-1-1,komizyrian-100_many-1,u.n.ɑ,2874,False,expert,Syrjaenen2013,,,
nganasan-100_many-1-1,nganasan-100_many-1,ŋ.u.ŋ.k.ə.ɡ.ə,2879,False,expert,Syrjaenen2013,,,
selkup-100_many-1-1,selkup-100_many-1,k.o.tɕ.tɕ.ə,2880,False,expert,Syrjaenen2013,,,
udmurt-100_many-1-1,udmurt-100_many-1,t.r.o.s,2877,False,expert,Syrjaenen2013,,,
erzya-101_meatflesh-1-1,erzya-101_meatflesh-1,s.i.v.e.ʎ,2882,False,expert,Syrjaenen2013,,,
ingrian-101_meatflesh-1-1,ingrian-101_meatflesh-1,l.i.h.ɑ,2881,False,expert,Syrjaenen2013,,,
komipermyak-101_meatflesh-1-1,komipermyak-101_meatflesh-1,j.ɑ.i,2884,False,expert,Syrjaenen2013,,,
komizyrian-101_meatflesh-1-1,komizyrian-101_meatflesh-1,j.ɑ.i,2884,False,expert,Syrjaenen2013,,,
nganasan-101_meatflesh-1-1,nganasan-101_meatflesh-1,ɕ.ɑ.h.ɯ,2888,False,expert,Syrjaenen2013,,,
selkup-101_meatflesh-1-1,selkup-101_meatflesh-1,u.ə̠.tɕ.ə,2887,False,expert,Syrjaenen2013,,,
udmurt-101_meatflesh-1-1,udmurt-101_meatflesh-1,s.i.ʎ,2882,False,expert,Syrjaenen2013,,,
erzya-102_moon-1-1,erzya-102_moon-1,k.o.v,2889,False,expert,Syrjaenen2013,,,
ingrian-102_moon-1-1,ingrian-102_moon-1,k.uː,2889,False,expert,Syrjaenen2013,,,
komipermyak-102_moon-1-1,komipermyak-102_moon-1,t.ɤ.l.i.ɕ,2890,False,expert,Syrjaenen2013,,,
komizyrian-102_moon-1-1,komizyrian-102_moon-1,t.ɤ.l.ɯ.ɕ,2890,False,expert,Syrjaenen2013,,,
