ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
AztecTetelcingo-90_stonerock-1-1,AztecTetelcingo-90_stonerock-1,tietetu,90_stonerock-1,False,expert,,,,
AztecTetelcingo-91_sand-1-1,AztecTetelcingo-91_sand-1,šölii,91_sand-5,False,expert,,,,
AztecTetelcingo-92_earth-1-1,AztecTetelcingo-92_earth-1,tlölii,92_earth-5,False,expert,,,,
AztecTetelcingo-93_salt-1-1,AztecTetelcingo-93_salt-1,ista-tl,93_salt-2,False,expert,,,,
AztecTetelcingo-94_cloud-1-1,AztecTetelcingo-94_cloud-1,meš-tl,94_cloud-5,False,expert,,,,
AztecTetelcingo-95_smoke-1-1,AztecTetelcingo-95_smoke-1,puk-tli,95_smoke-3,False,expert,,,,
AztecTetelcingo-96_fire-1-1,AztecTetelcingo-96_fire-1,tlecin-tli,96_fire-4,False,expert,,,,
AztecTetelcingo-97_ash-1-1,AztecTetelcingo-97_ash-1,tlakoneš-tlii,97_ash-4,False,expert,,,,
AztecTetelcingo-98_burn-1-1,AztecTetelcingo-98_burn-1,šutla,98_burn-13,False,expert,,,,
AztecTetelcingo-98_burn-2-1,AztecTetelcingo-98_burn-2,btlatIa,98_burn-5,False,expert,,,,
AztecTetelcingo-99_pathroad-1-1,AztecTetelcingo-99_pathroad-1,oh-tlii,99_pathroad-1,False,expert,,,,
AztecTetelcingo-100_mountain-1-1,AztecTetelcingo-100_mountain-1,tepie-tl,100_mountain-3,False,expert,,,,
AztecTetelcingo-101_red-1-1,AztecTetelcingo-101_red-1,čičiltiik,101_red-5,False,expert,,,,
AztecTetelcingo-102_green-1-1,AztecTetelcingo-102_green-1,šošoktiik,102_green-5,False,expert,,,,
AztecTetelcingo-103_yellow-1-1,AztecTetelcingo-103_yellow-1,kostiik,103_yellow-3,False,expert,,,,
AztecTetelcingo-104_white-1-1,AztecTetelcingo-104_white-1,istök,104_white-1,False,expert,,,,
AztecTetelcingo-105_black-1-1,AztecTetelcingo-105_black-1,tliltiik,105_black-1,False,expert,,,,
AztecTetelcingo-106_night-1-1,AztecTetelcingo-106_night-1,yowalii,106_night-2,False,expert,,,,
AztecTetelcingo-107_name-1-1,AztecTetelcingo-107_name-1,-tukö,107_name-3,False,expert,,,,
AztecTetelcingo-108_year-1-1,AztecTetelcingo-108_year-1,šiibi-tl,108_year-6,False,expert,,,,
AztecTetelcingo-108_year-2-1,AztecTetelcingo-108_year-2,šiihpa,108_year-6,False,expert,,,,
AztecTetelcingo-110_three-1-1,AztecTetelcingo-110_three-1,yeyI,110_three-1,False,expert,,,,
AztecTetelcingo-111_four-1-1,AztecTetelcingo-111_four-1,nɔbl,111_four-7,False,expert,,,,
AztecTetelcingo-112_five-1-1,AztecTetelcingo-112_five-1,mɔkwillI,112_five-4,False,expert,,,,
AztecTetelcingo-113_six-1-1,AztecTetelcingo-113_six-1,čIkwasie,113_six-4,False,expert,,,,
AztecTetelcingo-114_i-1-1,AztecTetelcingo-114_i-1,nɑhɑ,114_i-1,False,expert,,,,
AztecTetelcingo-115_yousing-1-1,AztecTetelcingo-115_yousing-1,tɑhɑ,115_yousing-4,False,expert,,,,
AztecTetelcingo-116_we-1-1,AztecTetelcingo-116_we-1,tehwɑnte,116_we-6,False,expert,,,,
AztecTetelcingo-116_we-2-1,AztecTetelcingo-116_we-2,tehwɑ,116_we-6,False,expert,,,,
AztecTetelcingo-117_what-1-1,AztecTetelcingo-117_what-1,tˡīn,117_what-6,False,expert,,,,
AztecTetelcingo-117_what-2-1,AztecTetelcingo-117_what-2,tˡī,117_what-6,False,expert,,,,
AztecTetelcingo-118_who-1-1,AztecTetelcingo-118_who-1,ɑ̄ki,118_who-1,False,expert,,,,
AztecTetelcingo-119_this-1-1,AztecTetelcingo-119_this-1,īnīnɑ̄nkɑ,119_this-10,False,expert,,,,
AztecTetelcingo-119_this-2-1,AztecTetelcingo-119_this-2,nɑ̄nkɑ,119_this-10,False,expert,,,,
AztecTetelcingo-119_this-3-1,AztecTetelcingo-119_this-3,īnī,119_this-6,False,expert,,,,
AztecTetelcingo-120_that-1-1,AztecTetelcingo-120_that-1,nēkɑ,,False,expert,,,,
AztecTetelcingo-120_that-2-1,AztecTetelcingo-120_that-2,inōnēkɑ,120_that-10,False,expert,,,,
AztecTetelcingo-120_that-3-1,AztecTetelcingo-120_that-3,nēkɑhō,,False,expert,,,,
AztecTetelcingo-120_that-4-1,AztecTetelcingo-120_that-4,inō,120_that-10,False,expert,,,,
AztecTetelcingo-121_all-1-1,AztecTetelcingo-121_all-1,notʃi,121_all-11,False,expert,,,,
AztecTetelcingo-122_swim-1-1,AztecTetelcingo-122_swim-1,mɑ̄wilɑ̄nɑ,122_swim-10,False,expert,,,,
AztecZacapoaxtla-1_nonot-1-1,AztecZacapoaxtla-1_nonot-1,amo,1_nonot-3,False,expert,,,,
AztecZacapoaxtla-2_many-1-1,AztecZacapoaxtla-2_many-1,miak,2_many-7,False,expert,,,,
AztecZacapoaxtla-3_one-1-1,AztecZacapoaxtla-3_one-1,see,3_one-1,False,expert,,,,
AztecZacapoaxtla-4_two-1-1,AztecZacapoaxtla-4_two-1,oome,4_two-1,False,expert,,,,
AztecZacapoaxtla-5_big-1-1,AztecZacapoaxtla-5_big-1,weeyi,5_big-5,False,expert,,,,
AztecZacapoaxtla-6_old-1-1,AztecZacapoaxtla-6_old-1,soltik,6_old-8,False,expert,,,,
AztecZacapoaxtla-6_old-2-1,AztecZacapoaxtla-6_old-2,weewet,6_old-5,False,expert,,,,
AztecZacapoaxtla-7_small-1-1,AztecZacapoaxtla-7_small-1,nohneel,7_small-15,False,expert,,,,
AztecZacapoaxtla-8_short-1-1,AztecZacapoaxtla-8_short-1,cikciin,8_short-3,False,expert,,,,
AztecZacapoaxtla-9_long-1-1,AztecZacapoaxtla-9_long-1,weeyak,9_long-6,False,expert,,,,
AztecZacapoaxtla-10_new-1-1,AztecZacapoaxtla-10_new-1,yaanguik,10_new-4,False,expert,,,,
AztecZacapoaxtla-11_good-1-1,AztecZacapoaxtla-11_good-1,kwali,11_good-6,False,expert,,,,
AztecZacapoaxtla-12_round-1-1,AztecZacapoaxtla-12_round-1,teolotik,12_round-17,False,expert,,,,
AztecZacapoaxtla-13_heavy-1-1,AztecZacapoaxtla-13_heavy-1,etiik,13_heavy-2,False,expert,,,,
AztecZacapoaxtla-14_dry-1-1,AztecZacapoaxtla-14_dry-1,waayik,14_dry-2,False,expert,,,,
AztecZacapoaxtla-15_sharpblade-1-1,AztecZacapoaxtla-15_sharpblade-1,teeneh,15_sharpblade-3,False,expert,,,,
AztecZacapoaxtla-17_full-1-1,AztecZacapoaxtla-17_full-1,pešoontok,17_full-5,False,expert,,,,
AztecZacapoaxtla-18_cold-1-1,AztecZacapoaxtla-18_cold-1,seseek,18_cold-1,False,expert,,,,
AztecZacapoaxtla-19_hot-1-1,AztecZacapoaxtla-19_hot-1,totoktik,19_hot-3,False,expert,,,,
AztecZacapoaxtla-20_woman-1-1,AztecZacapoaxtla-20_woman-1,siwaa-t,20_woman-4,False,expert,,,,
AztecZacapoaxtla-21_man-1-1,AztecZacapoaxtla-21_man-1,taaga-t,21_man-4,False,expert,,,,
AztecZacapoaxtla-22_person-1-1,AztecZacapoaxtla-22_person-1,taakayoo-t,22_person-2,False,expert,,,,
AztecZacapoaxtla-23_fish-1-1,AztecZacapoaxtla-23_fish-1,miči,23_fish-6,False,expert,,,,
AztecZacapoaxtla-24_bird-1-1,AztecZacapoaxtla-24_bird-1,tootoociin,24_bird-7,False,expert,,,,
AztecZacapoaxtla-25_dog-1-1,AztecZacapoaxtla-25_dog-1,ichwiin-ti,25_dog-7,False,expert,,,,
AztecZacapoaxtla-26_louse-1-1,AztecZacapoaxtla-26_louse-1,tokoloo-t,26_louse-7,False,expert,,,,
AztecZacapoaxtla-27_snake-1-1,AztecZacapoaxtla-27_snake-1,kowaa-t,27_snake-1,False,expert,,,,
AztecZacapoaxtla-28_tree-1-1,AztecZacapoaxtla-28_tree-1,kwowi-t,28_tree-6,False,expert,,,,
AztecZacapoaxtla-29_bark-1-1,AztecZacapoaxtla-29_bark-1,eewa-t,29_bark-6,False,expert,,,,
AztecZacapoaxtla-30_leaf-1-1,AztecZacapoaxtla-30_leaf-1,šiwi-t,30_leaf-4,False,expert,,,,
AztecZacapoaxtla-31_root-1-1,AztecZacapoaxtla-31_root-1,naalwa-t,31_root-2,False,expert,,,,
AztecZacapoaxtla-32_seed-1-1,AztecZacapoaxtla-32_seed-1,šinaač,32_seed-4,False,expert,,,,
AztecZacapoaxtla-33_blood-1-1,AztecZacapoaxtla-33_blood-1,es-ti,33_blood-8,False,expert,,,,
AztecZacapoaxtla-34_meat-1-1,AztecZacapoaxtla-34_meat-1,naka-t,34_meat-5,False,expert,,,,
AztecZacapoaxtla-35_skin-1-1,AztecZacapoaxtla-35_skin-1,-kwetašio,35_skin-7,False,expert,,,,
AztecZacapoaxtla-36_bone-1-1,AztecZacapoaxtla-36_bone-1,oomi-t,36_bone-1,False,expert,,,,
AztecZacapoaxtla-37_greasefat-1-1,AztecZacapoaxtla-37_greasefat-1,čaawak,37_greasefat-7,False,expert,,,,
AztecZacapoaxtla-38_egg-1-1,AztecZacapoaxtla-38_egg-1,piote-t,38_egg-5,False,expert,,,,
AztecZacapoaxtla-39_horn-1-1,AztecZacapoaxtla-39_horn-1,kwetaša,39_horn-2,False,expert,,,,
AztecZacapoaxtla-40_tail-1-1,AztecZacapoaxtla-40_tail-1,-kwitapii-l,40_tail-2,False,expert,,,,
AztecZacapoaxtla-41_feather-1-1,AztecZacapoaxtla-41_feather-1,ihwi-t,41_feather-8,False,expert,,,,
AztecZacapoaxtla-42_hair-1-1,AztecZacapoaxtla-42_hair-1,conn-ti,42_hair-7,False,expert,,,,
AztecZacapoaxtla-43_head-1-1,AztecZacapoaxtla-43_head-1,-coon-tecoon,43_head-7,False,expert,,,,
AztecZacapoaxtla-43_head-2-1,AztecZacapoaxtla-43_head-2,kwaay,43_head-17,False,expert,,,,
AztecZacapoaxtla-44_ear-1-1,AztecZacapoaxtla-44_ear-1,-nakas,44_ear-1,False,expert,,,,
AztecZacapoaxtla-45_eye-1-1,AztecZacapoaxtla-45_eye-1,-iištooloolo,45_eye-1,False,expert,,,,
AztecZacapoaxtla-46_nose-1-1,AztecZacapoaxtla-46_nose-1,-yekaco-l,46_nose-2,False,expert,,,,
AztecZacapoaxtla-47_mouth-1-1,AztecZacapoaxtla-47_mouth-1,-teen,47_mouth-4,False,expert,,,,
AztecZacapoaxtla-48_tooth-1-1,AztecZacapoaxtla-48_tooth-1,-taan,48_tooth-1,False,expert,,,,
AztecZacapoaxtla-49_tongue-1-1,AztecZacapoaxtla-49_tongue-1,-nenepii-l,49_tongue-2,False,expert,,,,
AztecZacapoaxtla-50_clawnail-1-1,AztecZacapoaxtla-50_clawnail-1,-sti,50_clawnail-5,False,expert,,,,
AztecZacapoaxtla-51_foot-1-1,AztecZacapoaxtla-51_foot-1,-mec,51_foot-11,False,expert,,,,
AztecZacapoaxtla-52_knee-1-1,AztecZacapoaxtla-52_knee-1,-taankwaay,52_knee-3,False,expert,,,,
AztecZacapoaxtla-53_hand-1-1,AztecZacapoaxtla-53_hand-1,-maay,53_hand-1,False,expert,,,,
AztecZacapoaxtla-54_arm-1-1,AztecZacapoaxtla-54_arm-1,-ahkol,54_arm-7,False,expert,,,,
AztecZacapoaxtla-55_rope-1-1,AztecZacapoaxtla-55_rope-1,meka-t,55_rope-7,False,expert,,,,
AztecZacapoaxtla-56_belly-1-1,AztecZacapoaxtla-56_belly-1,-poš,56_belly-5,False,expert,,,,
AztecZacapoaxtla-57_navelbellybutton-1-1,AztecZacapoaxtla-57_navelbellybutton-1,-šiik,57_navelbellybutton-2,False,expert,,,,
AztecZacapoaxtla-58_neck-1-1,AztecZacapoaxtla-58_neck-1,-keč,58_neck-6,False,expert,,,,
AztecZacapoaxtla-59_breast-1-1,AztecZacapoaxtla-59_breast-1,čičiwaa-l,59_breast-2,False,expert,,,,
AztecZacapoaxtla-60_heart-1-1,AztecZacapoaxtla-60_heart-1,-yoolo,60_heart-4,False,expert,,,,
AztecZacapoaxtla-62_drink-1-1,AztecZacapoaxtla-62_drink-1,aatii,62_drink-3,False,expert,,,,
AztecZacapoaxtla-63_eat-1-1,AztecZacapoaxtla-63_eat-1,takwaa,63_eat-2,False,expert,,,,
AztecZacapoaxtla-64_bite-1-1,AztecZacapoaxtla-64_bite-1,keehcoma,64_bite-1,False,expert,,,,
AztecZacapoaxtla-65_vomit-1-1,AztecZacapoaxtla-65_vomit-1,takepa,65_vomit-12,False,expert,,,,
AztecZacapoaxtla-66_see-1-1,AztecZacapoaxtla-66_see-1,ta,66_see-2,False,expert,,,,
AztecZacapoaxtla-67_hear-1-1,AztecZacapoaxtla-67_hear-1,kaki,67_hear-3,False,expert,,,,
AztecZacapoaxtla-68_know-1-1,AztecZacapoaxtla-68_know-1,mati,68_know-3,False,expert,,,,
AztecZacapoaxtla-69_sleep-1-1,AztecZacapoaxtla-69_sleep-1,koči,69_sleep-3,False,expert,,,,
AztecZacapoaxtla-70_die-1-1,AztecZacapoaxtla-70_die-1,miki,70_die-2,False,expert,,,,
AztecZacapoaxtla-71_kill-1-1,AztecZacapoaxtla-71_kill-1,miktiia,71_kill-3,False,expert,,,,
AztecZacapoaxtla-72_fly-1-1,AztecZacapoaxtla-72_fly-1,pataani,72_fly-5,False,expert,,,,
AztecZacapoaxtla-73_walk-1-1,AztecZacapoaxtla-73_walk-1,nehnemi,73_walk-1,False,expert,,,,
AztecZacapoaxtla-74_come-1-1,AztecZacapoaxtla-74_come-1,wiicawic,74_come-18,False,expert,,,,
AztecZacapoaxtla-74_come-2-1,AztecZacapoaxtla-74_come-2,waalaa-,74_come-19,False,expert,,,,
AztecZacapoaxtla-74_come-3-1,AztecZacapoaxtla-74_come-3,wiiȼa,74_come-18,False,expert,,,,
AztecZacapoaxtla-75_lie-1-1,AztecZacapoaxtla-75_lie-1,wectok,75_lie-4,False,expert,,,,
AztecZacapoaxtla-75_lie-2-1,AztecZacapoaxtla-75_lie-2,teeka,75_lie-4,False,expert,,,,
AztecZacapoaxtla-76_sitsitdown-1-1,AztecZacapoaxtla-76_sitsitdown-1,tokocyeto,76_sitsitdown-11,False,expert,,,,
AztecZacapoaxtla-77_standup-1-1,AztecZacapoaxtla-77_standup-1,ihkatok,77_standup-3,False,expert,,,,
AztecZacapoaxtla-78_throw-1-1,AztecZacapoaxtla-78_throw-1,tatamoota,78_throw-21,False,expert,,,,
AztecZacapoaxtla-78_throw-2-1,AztecZacapoaxtla-78_throw-2,-mota,78_throw-20,False,expert,,,,
AztecZacapoaxtla-79_give-1-1,AztecZacapoaxtla-79_give-1,maka,79_give-3,False,expert,,,,
AztecZacapoaxtla-80_say-1-1,AztecZacapoaxtla-80_say-1,kihtooa,80_say-7,False,expert,,,,
AztecZacapoaxtla-81_sing-1-1,AztecZacapoaxtla-81_sing-1,kantaarooa,81_sing-12,False,expert,,,,
AztecZacapoaxtla-82_sun-1-1,AztecZacapoaxtla-82_sun-1,toona-l,82_sun-2,False,expert,,,,
AztecZacapoaxtla-83_moon-1-1,AztecZacapoaxtla-83_moon-1,meec-ti,83_moon-1,False,expert,,,,
AztecZacapoaxtla-84_star-1-1,AztecZacapoaxtla-84_star-1,siitaliin,84_star-3,False,expert,,,,
AztecZacapoaxtla-85_sky-1-1,AztecZacapoaxtla-85_sky-1,elwiak,85_sky-4,False,expert,,,,
AztecZacapoaxtla-86_water-1-1,AztecZacapoaxtla-86_water-1,aa-t,86_water-1,False,expert,,,,
AztecZacapoaxtla-87_wind-1-1,AztecZacapoaxtla-87_wind-1,eheka-t,87_wind-1,False,expert,,,,
AztecZacapoaxtla-88_rain-1-1,AztecZacapoaxtla-88_rain-1,kičwi-t,88_rain-11,False,expert,,,,
AztecZacapoaxtla-88_rain-2-1,AztecZacapoaxtla-88_rain-2,kičaa-t,88_rain-11,False,expert,,,,
AztecZacapoaxtla-89_snow-1-1,AztecZacapoaxtla-89_snow-1,sek-ti,89_snow-6,False,expert,,,,
AztecZacapoaxtla-90_stonerock-1-1,AztecZacapoaxtla-90_stonerock-1,tet,90_stonerock-1,False,expert,,,,
AztecZacapoaxtla-91_sand-1-1,AztecZacapoaxtla-91_sand-1,šaa-l,91_sand-5,False,expert,,,,
AztecZacapoaxtla-92_earth-1-1,AztecZacapoaxtla-92_earth-1,taa-l,92_earth-5,False,expert,,,,
AztecZacapoaxtla-93_salt-1-1,AztecZacapoaxtla-93_salt-1,ista-tl,93_salt-2,False,expert,,,,
AztecZacapoaxtla-94_cloud-1-1,AztecZacapoaxtla-94_cloud-1,miš-ti,94_cloud-5,False,expert,,,,
AztecZacapoaxtla-95_smoke-1-1,AztecZacapoaxtla-95_smoke-1,pook-ti,95_smoke-3,False,expert,,,,
AztecZacapoaxtla-96_fire-1-1,AztecZacapoaxtla-96_fire-1,ti-t,96_fire-4,False,expert,,,,
AztecZacapoaxtla-97_ash-1-1,AztecZacapoaxtla-97_ash-1,kwonneš,97_ash-4,False,expert,,,,
AztecZacapoaxtla-98_burn-1-1,AztecZacapoaxtla-98_burn-1,tooneewi,98_burn-14,False,expert,,,,
AztecZacapoaxtla-99_pathroad-1-1,AztecZacapoaxtla-99_pathroad-1,oh-ti,99_pathroad-1,False,expert,,,,
AztecZacapoaxtla-100_mountain-1-1,AztecZacapoaxtla-100_mountain-1,tepee-t,100_mountain-3,False,expert,,,,
AztecZacapoaxtla-101_red-1-1,AztecZacapoaxtla-101_red-1,čiičiiltik,101_red-5,False,expert,,,,
AztecZacapoaxtla-102_green-1-1,AztecZacapoaxtla-102_green-1,šošoktik,102_green-5,False,expert,,,,
AztecZacapoaxtla-103_yellow-1-1,AztecZacapoaxtla-103_yellow-1,kostik,103_yellow-3,False,expert,,,,
AztecZacapoaxtla-104_white-1-1,AztecZacapoaxtla-104_white-1,istaak,104_white-1,False,expert,,,,
AztecZacapoaxtla-105_black-1-1,AztecZacapoaxtla-105_black-1,tiiltik,105_black-1,False,expert,,,,
AztecZacapoaxtla-106_night-1-1,AztecZacapoaxtla-106_night-1,yowaal,106_night-2,False,expert,,,,
AztecZacapoaxtla-107_name-1-1,AztecZacapoaxtla-107_name-1,-tooka-y,107_name-3,False,expert,,,,
AztecZacapoaxtla-108_year-1-1,AztecZacapoaxtla-108_year-1,šiwi-t,108_year-6,False,expert,,,,
AztecZacapoaxtla-110_three-1-1,AztecZacapoaxtla-110_three-1,eeyi,110_three-1,False,expert,,,,
AztecZacapoaxtla-111_four-1-1,AztecZacapoaxtla-111_four-1,naawi,111_four-7,False,expert,,,,
AztecZacapoaxtla-112_five-1-1,AztecZacapoaxtla-112_five-1,maakwil,112_five-4,False,expert,,,,
AztecZacapoaxtla-113_six-1-1,AztecZacapoaxtla-113_six-1,čikwaseen,113_six-4,False,expert,,,,
AztecZacapoaxtla-113_six-2-1,AztecZacapoaxtla-113_six-2,čikwasin,113_six-4,False,expert,,,,
AztecZacapoaxtla-114_i-1-1,AztecZacapoaxtla-114_i-1,neh,114_i-1,False,expert,,,,
AztecZacapoaxtla-117_what-1-1,AztecZacapoaxtla-117_what-1,te,117_what-6,False,expert,,,,
AztecZacapoaxtla-118_who-1-1,AztecZacapoaxtla-118_who-1,aakoni,118_who-1,False,expert,,,,
AztecZacapoaxtla-119_this-1-1,AztecZacapoaxtla-119_this-1,nɑmel,,False,expert,,,,
AztecZacapoaxtla-119_this-2-1,AztecZacapoaxtla-119_this-2,inɑ,119_this-6,False,expert,,,,
AztecZacapoaxtla-120_that-1-1,AztecZacapoaxtla-120_that-1,nɑ,120_that-11,False,expert,,,,
AztecZacapoaxtla-121_all-1-1,AztecZacapoaxtla-121_all-1,noči,121_all-11,False,expert,,,,
Pipil-1_nonot-1-1,Pipil-1_nonot-1,ma,1_nonot-7,False,expert,,,,
Pipil-2_many-1-1,Pipil-2_many-1,muuči,2_many-8,False,expert,,,,
Pipil-2_many-2-1,Pipil-2_many-2,muuči,2_many-8,False,expert,,,,
Pipil-2_many-3-1,Pipil-2_many-3,miyak,2_many-7,False,expert,,,,
Pipil-3_one-1-1,Pipil-3_one-1,se,3_one-1,False,expert,,,,
Pipil-4_two-1-1,Pipil-4_two-1,ume,4_two-1,False,expert,,,,
Pipil-5_big-1-1,Pipil-5_big-1,wey,5_big-5,False,expert,,,,
Pipil-6_old-1-1,Pipil-6_old-1,čuleh,6_old-19,False,expert,,,,
Pipil-7_small-1-1,Pipil-7_small-1,čihčin,7_small-2,False,expert,,,,
Pipil-8_short-1-1,Pipil-8_short-1,kutu,8_short-8,False,expert,,,,
Pipil-9_long-1-1,Pipil-9_long-1,weyak,9_long-6,False,expert,,,,
Pipil-11_good-1-1,Pipil-11_good-1,yek,11_good-18,False,expert,,,,
Pipil-11_good-2-1,Pipil-11_good-2,ahwiyak,11_good-18,False,expert,,,,
Pipil-13_heavy-1-1,Pipil-13_heavy-1,hetek,13_heavy-2,False,expert,,,,
Pipil-14_dry-1-1,Pipil-14_dry-1,waki,14_dry-2,False,expert,,,,
Pipil-15_sharpblade-1-1,Pipil-15_sharpblade-1,teni,15_sharpblade-3,False,expert,,,,
Pipil-16_dirty-1-1,Pipil-16_dirty-1,cil,16_dirty-19,False,expert,,,,
Pipil-17_full-1-1,Pipil-17_full-1,tentuk,17_full-6,False,expert,,,,
Pipil-18_cold-1-1,Pipil-18_cold-1,sesek,18_cold-1,False,expert,,,,
Pipil-19_hot-1-1,Pipil-19_hot-1,tutunik,19_hot-3,False,expert,,,,
Pipil-20_woman-1-1,Pipil-20_woman-1,siwa-t,20_woman-4,False,expert,,,,
Pipil-21_man-1-1,Pipil-21_man-1,taka-t,21_man-4,False,expert,,,,
Pipil-22_person-1-1,Pipil-22_person-1,taga-t,22_person-2,False,expert,,,,
Pipil-23_fish-1-1,Pipil-23_fish-1,mičin,23_fish-6,False,expert,,,,
Pipil-24_bird-1-1,Pipil-24_bird-1,totoč,24_bird-7,False,expert,,,,
Pipil-25_dog-1-1,Pipil-25_dog-1,pelu,25_dog-8,False,expert,,,,
Pipil-26_louse-1-1,Pipil-26_louse-1,atin,26_louse-2,False,expert,,,,
Pipil-26_louse-2-1,Pipil-26_louse-2,atimet,26_louse-2,False,expert,,,,
Pipil-27_snake-1-1,Pipil-27_snake-1,kwa-t,27_snake-1,False,expert,,,,
Pipil-28_tree-1-1,Pipil-28_tree-1,kwawi-t,28_tree-6,False,expert,,,,
Pipil-29_bark-1-1,Pipil-29_bark-1,yuwayo,29_bark-6,False,expert,,,,
Pipil-29_bark-2-1,Pipil-29_bark-2,iyewayu,29_bark-6,False,expert,,,,
Pipil-30_leaf-1-1,Pipil-30_leaf-1,iswa-t,30_leaf-3,False,expert,,,,
Pipil-31_root-1-1,Pipil-31_root-1,i-nengwaho,31_root-2,False,expert,,,,
Pipil-32_seed-1-1,Pipil-32_seed-1,ayuhwač,32_seed-4,False,expert,,,,
Pipil-32_seed-2-1,Pipil-32_seed-2,ayu,32_seed-4,False,expert,,,,
Pipil-33_blood-1-1,Pipil-33_blood-1,eh-ti,33_blood-8,False,expert,,,,
Pipil-34_meat-1-1,Pipil-34_meat-1,naka-t,34_meat-5,False,expert,,,,
Pipil-35_skin-1-1,Pipil-35_skin-1,kwetas-ti,35_skin-7,False,expert,,,,
Pipil-36_bone-1-1,Pipil-36_bone-1,umi-t,36_bone-1,False,expert,,,,
Pipil-37_greasefat-1-1,Pipil-37_greasefat-1,šepo,,False,expert,,,,
Pipil-38_egg-1-1,Pipil-38_egg-1,tesis,38_egg-5,False,expert,,,,
Pipil-39_horn-1-1,Pipil-39_horn-1,kwakwau,39_horn-2,False,expert,,,,
Pipil-39_horn-2-1,Pipil-39_horn-2,kwakacho,39_horn-2,False,expert,,,,
Pipil-40_tail-1-1,Pipil-40_tail-1,kwita-pi-l,40_tail-2,False,expert,,,,
Pipil-41_feather-1-1,Pipil-41_feather-1,i-uhmi-yu,41_feather-12,False,expert,,,,
Pipil-42_hair-1-1,Pipil-42_hair-1,iyuhmiu,42_hair-10,False,expert,,,,
Pipil-42_hair-2-1,Pipil-42_hair-2,ȼun,42_hair-7,False,expert,,,,
Pipil-43_head-1-1,Pipil-43_head-1,cun-te-kun,43_head-7,False,expert,,,,
Pipil-43_head-2-1,Pipil-43_head-2,kwa-,43_head-17,False,expert,,,,
Pipil-44_ear-1-1,Pipil-44_ear-1,nakas,44_ear-1,False,expert,,,,
Pipil-45_eye-1-1,Pipil-45_eye-1,iš,45_eye-1,False,expert,,,,
Pipil-46_nose-1-1,Pipil-46_nose-1,yaka-,46_nose-2,False,expert,,,,
Pipil-47_mouth-1-1,Pipil-47_mouth-1,ten,47_mouth-4,False,expert,,,,
Pipil-47_mouth-2-1,Pipil-47_mouth-2,-teen,47_mouth-4,False,expert,,,,
Pipil-48_tooth-1-1,Pipil-48_tooth-1,-tan,48_tooth-1,False,expert,,,,
Pipil-49_tongue-1-1,Pipil-49_tongue-1,nepi-l,49_tongue-2,False,expert,,,,
Pipil-50_clawnail-1-1,Pipil-50_clawnail-1,isti-t,50_clawnail-5,False,expert,,,,
Pipil-51_foot-1-1,Pipil-51_foot-1,ikši,51_foot-8,False,expert,,,,
Pipil-52_knee-1-1,Pipil-52_knee-1,tankwak,52_knee-3,False,expert,,,,
Pipil-53_hand-1-1,Pipil-53_hand-1,may,53_hand-1,False,expert,,,,
Pipil-53_hand-2-1,Pipil-53_hand-2,-mey,53_hand-1,False,expert,,,,
Pipil-54_arm-1-1,Pipil-54_arm-1,mahku-l,54_arm-2,False,expert,,,,
Pipil-54_arm-2-1,Pipil-54_arm-2,mayi-,,False,expert,,,,
Pipil-54_arm-3-1,Pipil-54_arm-3,mah-,,False,expert,,,,
Pipil-55_rope-1-1,Pipil-55_rope-1,meka-t,55_rope-7,False,expert,,,,
Pipil-56_belly-1-1,Pipil-56_belly-1,-ihti,56_belly-7,False,expert,,,,
Pipil-57_navelbellybutton-1-1,Pipil-57_navelbellybutton-1,-štut,57_navelbellybutton-2,False,expert,,,,
Pipil-57_navelbellybutton-2-1,Pipil-57_navelbellybutton-2,išit,57_navelbellybutton-2,False,expert,,,,
Pipil-57_navelbellybutton-3-1,Pipil-57_navelbellybutton-3,-šik,57_navelbellybutton-2,False,expert,,,,
Pipil-58_neck-1-1,Pipil-58_neck-1,kesckcuyu,58_neck-6,False,expert,,,,
Pipil-58_neck-2-1,Pipil-58_neck-2,keckuyu,58_neck-6,False,expert,,,,
Pipil-59_breast-1-1,Pipil-59_breast-1,čičihwa-l,59_breast-2,False,expert,,,,
Pipil-60_heart-1-1,Pipil-60_heart-1,yul,60_heart-4,False,expert,,,,
Pipil-60_heart-2-1,Pipil-60_heart-2,yulo,60_heart-4,False,expert,,,,
Pipil-61_liver-1-1,Pipil-61_liver-1,eltapač,61_liver-3,False,expert,,,,
Pipil-62_drink-1-1,Pipil-62_drink-1,kit,62_drink-5,False,expert,,,,
Pipil-63_eat-1-1,Pipil-63_eat-1,kwa,63_eat-2,False,expert,,,,
Pipil-64_bite-1-1,Pipil-64_bite-1,tankwa,64_bite-2,False,expert,,,,
Pipil-65_vomit-1-1,Pipil-65_vomit-1,mcuta,65_vomit-4,False,expert,,,,
Pipil-66_see-1-1,Pipil-66_see-1,ita,66_see-2,False,expert,,,,
Pipil-67_hear-1-1,Pipil-67_hear-1,gak,67_hear-3,False,expert,,,,
Pipil-68_know-1-1,Pipil-68_know-1,mati,68_know-3,False,expert,,,,
Pipil-69_sleep-1-1,Pipil-69_sleep-1,kuči,69_sleep-3,False,expert,,,,
