ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
MiddleChinese-239_todie-1-1,MiddleChinese-239_todie-1,sijX,111,False,expert,,,,
OldChinese-239_todie-1-1,OldChinese-239_todie-1,sijʔ,111,False,expert,,,,
CogtseSitu-239_todie-1-1,CogtseSitu-239_todie-1,ka+ʃî,111,False,expert,,,,
BragbarSitu-239_todie-1-1,BragbarSitu-239_todie-1,kə+ɕî,111,False,expert,,,,
Japhug-239_todie-1-1,Japhug-239_todie-1,si,111,False,expert,,,,
Tibetan-239_todie-1-1,Tibetan-239_todie-1,shi,111,False,expert,,,,
MiddleChinese-217_thedeadmother-1-1,MiddleChinese-217_thedeadmother-1,pjijX,112,False,expert,,,,
OldChinese-217_thedeadmother-1-1,OldChinese-217_thedeadmother-1,pijʔs,112,False,expert,,,,
CogtseSitu-217_thedeadmother-1-1,CogtseSitu-217_thedeadmother-1,ta+wî,112,False,expert,,,,
BragbarSitu-217_thedeadmother-1-1,BragbarSitu-217_thedeadmother-1,ta+wî,112,False,expert,,,,
Japhug-217_thedeadmother-1-1,Japhug-217_thedeadmother-1,tɤ+wi,112,False,expert,,,,
Tibetan-217_thedeadmother-1-1,Tibetan-217_thedeadmother-1,phyi+mo,112,False,expert,,,,
MiddleChinese-255_togive-1-1,MiddleChinese-255_togive-1,pjijH,113,False,expert,,,,
OldChinese-255_togive-1-1,OldChinese-255_togive-1,pits,113,False,expert,,,,
CogtseSitu-255_togive-1-1,CogtseSitu-255_togive-1,kɐ+wû,113,False,expert,,,,
BragbarSitu-255_togive-1-1,BragbarSitu-255_togive-1,ka+mbī,113,False,expert,,,,
Japhug-255_togive-1-1,Japhug-255_togive-1,mbi,113,False,expert,,,,
Tibetan-255_togive-1-1,Tibetan-255_togive-1,sbyin,113,False,expert,,,,
MiddleChinese-195_two-1-1,MiddleChinese-195_two-1,ɲijH,114,False,expert,,,,
OldChinese-195_two-1-1,OldChinese-195_two-1,nijs,114,False,expert,,,,
CogtseSitu-195_two-1-1,CogtseSitu-195_two-1,kənês,114,False,expert,,,,
BragbarSitu-195_two-1-1,BragbarSitu-195_two-1,kənə̂s,114,False,expert,,,,
Japhug-195_two-1-1,Japhug-195_two-1,ʁnɯz,114,False,expert,,,,
Tibetan-195_two-1-1,Tibetan-195_two-1,gnyis,114,False,expert,,,,
MiddleChinese-260_theeyebrow-1-1,MiddleChinese-260_theeyebrow-1,mij,115,False,expert,,,,
OldChinese-260_theeyebrow-1-1,OldChinese-260_theeyebrow-1,mrər,115,False,expert,,,,
CogtseSitu-260_theeyebrow-1-1,CogtseSitu-260_theeyebrow-1,ta+rɲê,115,False,expert,,,,
BragbarSitu-260_theeyebrow-1-1,BragbarSitu-260_theeyebrow-1,ta+rɲê,115,False,expert,,,,
Japhug-260_theeyebrow-1-1,Japhug-260_theeyebrow-1,tɤ+rme,115,False,expert,,,,
MiddleChinese-221_thetail-1-1,MiddleChinese-221_thetail-1,mjɨjX,116,False,expert,,,,
OldChinese-221_thetail-1-1,OldChinese-221_thetail-1,məjʔ,116,False,expert,,,,
CogtseSitu-221_thetail-1-1,CogtseSitu-221_thetail-1,ta+jmî,116,False,expert,,,,
BragbarSitu-221_thetail-1-1,BragbarSitu-221_thetail-1,ta+jmî,116,False,expert,,,,
Japhug-221_thetail-1-1,Japhug-221_thetail-1,tɤ+jme,116,False,expert,,,,
MiddleChinese-296_benear-1-1,MiddleChinese-296_benear-1,nyeX,117,False,expert,,,,
OldChinese-296_benear-1-1,OldChinese-296_benear-1,nərʔ,117,False,expert,,,,
Japhug-296_benear-1-1,Japhug-296_benear-1,tɯ+ɣɲi,117,False,expert,,,,
Tibetan-296_benear-1-1,Tibetan-296_benear-1,nye+ba,117,False,expert,,,,
MiddleChinese-247_thefire-1-1,MiddleChinese-247_thefire-1,xwaX,118,False,expert,,,,
OldChinese-247_thefire-1-1,OldChinese-247_thefire-1,qʷʰˤəjʔ,118,False,expert,,,,
Japhug-247_thefire-1-1,Japhug-247_thefire-1,smi,118,False,expert,,,,
Tibetan-247_thefire-1-1,Tibetan-247_thefire-1,me,118,False,expert,,,,
MiddleChinese-286_thesnakebrood-1-1,MiddleChinese-286_thesnakebrood-1,xwojX,119,False,expert,,,,
OldChinese-286_thesnakebrood-1-1,OldChinese-286_thesnakebrood-1,r̥ujʔ,119,False,expert,,,,
CogtseSitu-286_thesnakebrood-1-1,CogtseSitu-286_thesnakebrood-1,kʰa+brē,119,False,expert,,,,
BragbarSitu-286_thesnakebrood-1-1,BragbarSitu-286_thesnakebrood-1,kʰa+prɐ̄j,119,False,expert,,,,
Japhug-286_thesnakebrood-1-1,Japhug-286_thesnakebrood-1,qa+pri,119,False,expert,,,,
MiddleChinese-282_thepulsebeans-1-1,MiddleChinese-282_thepulsebeans-1,syuwk,120,False,expert,,,,
OldChinese-282_thepulsebeans-1-1,OldChinese-282_thepulsebeans-1,stʰuk,120,False,expert,,,,
CogtseSitu-282_thepulsebeans-1-1,CogtseSitu-282_thepulsebeans-1,tɐ+stōk,120,False,expert,,,,
BragbarSitu-282_thepulsebeans-1-1,BragbarSitu-282_thepulsebeans-1,ta+stɐ̄k,120,False,expert,,,,
Japhug-282_thepulsebeans-1-1,Japhug-282_thepulsebeans-1,stoʁ,120,False,expert,,,,
MiddleChinese-305_thehorse-1-1,MiddleChinese-305_thehorse-1,mæX,121,False,expert,,,,
OldChinese-305_thehorse-1-1,OldChinese-305_thehorse-1,mˤraʔ,121,False,expert,,,,
CogtseSitu-305_thehorse-1-1,CogtseSitu-305_thehorse-1,mbrō,121,False,expert,,,,
BragbarSitu-305_thehorse-1-1,BragbarSitu-305_thehorse-1,mbrō,121,False,expert,,,,
Japhug-305_thehorse-1-1,Japhug-305_thehorse-1,mbro,121,False,expert,,,,
MiddleChinese-199_therabbithare-1-1,MiddleChinese-199_therabbithare-1,thuH,122,False,expert,,,,
OldChinese-199_therabbithare-1-1,OldChinese-199_therabbithare-1,l̥ˤas,122,False,expert,,,,
CogtseSitu-199_therabbithare-1-1,CogtseSitu-199_therabbithare-1,ka+lā,122,False,expert,,,,
BragbarSitu-199_therabbithare-1-1,BragbarSitu-199_therabbithare-1,ka+liɛ̄,122,False,expert,,,,
Japhug-199_therabbithare-1-1,Japhug-199_therabbithare-1,qa+la,122,False,expert,,,,
