ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Kube-99_hepulls-1-1,Kube-99_hepulls-1,fegle-,430,False,expert,McElhanon1967,,,
Kube-39_hesleeps-1-1,Kube-39_hesleeps-1,fe-,10,False,expert,McElhanon1967,,,
Kube-137_work-1-1,Kube-137_work-1,ai,431,False,expert,McElhanon1967,,,
Kube-40_heeats-1-1,Kube-40_heeats-1,ne-,12,False,expert,McElhanon1967,,,
Kube-111_itsfruit-1-1,Kube-111_itsfruit-1,fer-,165,False,expert,McElhanon1967,,,
Kube-10_hesays-1-1,Kube-10_hesays-1,dze-,6,False,expert,McElhanon1967,,,
Kube-122_hecries-1-1,Kube-122_hecries-1,siak-,73,False,expert,McElhanon1967,,,
Kube-20_hestands-1-1,Kube-20_hestands-1,nan-,14,False,expert,McElhanon1967,,,
Kube-102_hedigs-1-1,Kube-102_hedigs-1,oro-,432,False,expert,McElhanon1967,,,
Kube-41_hebitesit-1-1,Kube-41_hebitesit-1,ki-,16,False,expert,McElhanon1967,,,
Kube-95_heholds-1-1,Kube-95_heholds-1,me-,23,False,expert,McElhanon1967,,,
Kube-82_itseye-1-1,Kube-82_itseye-1,kiwa,141,False,expert,McElhanon1967,,,
Kube-135_theyplay-1-1,Kube-135_theyplay-1,agliak,236,False,expert,McElhanon1967,,,
Kube-75_itsblood-1-1,Kube-75_itsblood-1,sawa,127,False,expert,McElhanon1967,,,
Kube-127_hisbrother-1-1,Kube-127_hisbrother-1,dar-,19,False,expert,McElhanon1967,,,
Kube-42_black-1-1,Kube-42_black-1,dzapera,433,False,expert,McElhanon1967,,,
Kube-88_they-1-1,Kube-88_they-1,iŋeŋ,434,False,expert,McElhanon1967,,,
Kube-21_all-1-1,Kube-21_all-1,mokdzoŋ,435,False,expert,McElhanon1967,,,
Kube-139_heblows-1-1,Kube-139_heblows-1,fi-,37,False,expert,McElhanon1967,,,
Kube-43_green-1-1,Kube-43_green-1,gerik meria,436,False,expert,McElhanon1967,,,
Kube-119_hevomits-1-1,Kube-119_hevomits-1,ron-,33,False,expert,McElhanon1967,,,
Kube-44_white-1-1,Kube-44_white-1,rarak,437,False,expert,McElhanon1967,,,
Kube-120_helaughs-1-1,Kube-120_helaughs-1,desi-,438,False,expert,McElhanon1967,,,
Kube-11_moon-1-1,Kube-11_moon-1,komoŋ,439,False,expert,McElhanon1967,,,
Kube-123_hespits-1-1,Kube-123_hespits-1,sofok-,140,False,expert,McElhanon1967,,,
Kube-76_hishand-1-1,Kube-76_hishand-1,meri-,164,False,expert,McElhanon1967,,,
Kube-109_lake-1-1,Kube-109_lake-1,dzekeŋ,11,False,expert,McElhanon1967,,,
Kube-22_many-1-1,Kube-22_many-1,sasara,440,False,expert,McElhanon1967,,,
Kube-118_itsbreath-1-1,Kube-118_itsbreath-1,wesese,441,False,expert,McElhanon1967,,,
Kube-45_red-1-1,Kube-45_red-1,pesia,442,False,expert,McElhanon1967,,,
Kube-131_shesews-1-1,Kube-131_shesews-1,kpewi-,157,False,expert,McElhanon1967,,,
Kube-46_yellow-1-1,Kube-46_yellow-1,gbaok gbaok,443,False,expert,McElhanon1967,,,
Kube-121_hesucks-1-1,Kube-121_hesucks-1,bitsi-,444,False,expert,McElhanon1967,,,
Kube-23_night-1-1,Kube-23_night-1,siŋi,445,False,expert,McElhanon1967,,,
Kube-134_hecounts-1-1,Kube-134_hecounts-1,oron-,446,False,expert,McElhanon1967,,,
Kube-3_we-1-1,Kube-3_we-1,nini,160,False,expert,McElhanon1967,,,
Kube-93_rightside-1-1,Kube-93_rightside-1,foi,217,False,expert,McElhanon1967,,,
Kube-47_good-1-1,Kube-47_good-1,fia,447,False,expert,McElhanon1967,,,
Kube-125_warm-1-1,Kube-125_warm-1,fokŋea,448,False,expert,McElhanon1967,,,
Kube-83_itsskin-1-1,Kube-83_itsskin-1,sewira,170,False,expert,McElhanon1967,,,
Kube-130_hismother-1-1,Kube-130_hismother-1,neŋge-,186,False,expert,McElhanon1967,,,
Kube-6_that-1-1,Kube-6_that-1,yo,22,False,expert,McElhanon1967,,,
Kube-108_dust-1-1,Kube-108_dust-1,iwai,449,False,expert,McElhanon1967,,,
Kube-12_round-1-1,Kube-12_round-1,rerek rerek,42,False,expert,McElhanon1967,,,
Kube-91_and-1-1,Kube-91_and-1,waŋu,450,False,expert,McElhanon1967,,,
Kube-48_hot-1-1,Kube-48_hot-1,gerik,46,False,expert,McElhanon1967,,,
Kube-92_there-1-1,Kube-92_there-1,eri,93,False,expert,McElhanon1967,,,
Kube-24_long-1-1,Kube-24_long-1,horua,44,False,expert,McElhanon1967,,,
Kube-113_worm-1-1,Kube-113_worm-1,gbosu,188,False,expert,McElhanon1967,,,
Kube-49_new-1-1,Kube-49_new-1,gberia,48,False,expert,McElhanon1967,,,
Kube-117_itswing-1-1,Kube-117_itswing-1,kpegan-,7,False,expert,McElhanon1967,,,
Kube-50_itisdry-1-1,Kube-50_itisdry-1,irege-,451,False,expert,McElhanon1967,,,
Kube-98_hethrows-1-1,Kube-98_hethrows-1,wai-,190,False,expert,McElhanon1967,,,
Kube-25_big-1-1,Kube-25_big-1,kuneŋ,169,False,expert,McElhanon1967,,,
Kube-90_how-1-1,Kube-90_how-1,deik,452,False,expert,McElhanon1967,,,
Kube-51_cold-1-1,Kube-51_cold-1,sageŋa,453,False,expert,McElhanon1967,,,
Kube-114_snake-1-1,Kube-114_snake-1,mokoreŋ,109,False,expert,McElhanon1967,,,
Kube-13_itisfull-1-1,Kube-13_itisfull-1,koia kpe-,454,False,expert,McElhanon1967,,,
Kube-126_dull-1-1,Kube-126_dull-1,dzirakpahak,9,False,expert,McElhanon1967,,,
Kube-52_itsname-1-1,Kube-52_itsname-1,kiwa,175,False,expert,McElhanon1967,,,
Kube-94_leftside-1-1,Kube-94_leftside-1,kana,131,False,expert,McElhanon1967,,,
Kube-77_itstongue-1-1,Kube-77_itstongue-1,edzeraŋ-,57,False,expert,McElhanon1967,,,
Kube-128_hissister-1-1,Kube-128_hissister-1,naoŋ-,47,False,expert,McElhanon1967,,,
Kube-32_itsnose-1-1,Kube-32_itsnose-1,sere-,455,False,expert,McElhanon1967,,,
Kube-115_animal-1-1,Kube-115_animal-1,yaŋ,208,False,expert,McElhanon1967,,,
Kube-26_small-1-1,Kube-26_small-1,komoga,456,False,expert,McElhanon1967,,,
Kube-129_hisfather-1-1,Kube-129_hisfather-1,maŋgi-,457,False,expert,McElhanon1967,,,
Kube-84_itshead-1-1,Kube-84_itshead-1,ogu-,458,False,expert,McElhanon1967,,,
Kube-96_hefalls-1-1,Kube-96_hefalls-1,ma-,161,False,expert,McElhanon1967,,,
Kube-53_not-1-1,Kube-53_not-1,munda,64,False,expert,McElhanon1967,,,
Kube-103_hecuts-1-1,Kube-103_hecuts-1,heri-,166,False,expert,McElhanon1967,,,
Kube-54_itburns-1-1,Kube-54_itburns-1,dze-,66,False,expert,McElhanon1967,,,
Kube-132_rope-1-1,Kube-132_rope-1,hisa,459,False,expert,McElhanon1967,,,
Kube-72_bird-1-1,Kube-72_bird-1,nei,237,False,expert,McElhanon1967,,,
Kube-105_short-1-1,Kube-105_short-1,hotoŋ,460,False,expert,McElhanon1967,,,
Kube-27_star-1-1,Kube-27_star-1,sikiru,68,False,expert,McElhanon1967,,,
Kube-110_itsflower-1-1,Kube-110_itsflower-1,dzuri-,3,False,expert,McElhanon1967,,,
Kube-55_road-1-1,Kube-55_road-1,hena,70,False,expert,McElhanon1967,,,
Kube-107_sky-1-1,Kube-107_sky-1,kuglumeŋ,216,False,expert,McElhanon1967,,,
Kube-7_this-1-1,Kube-7_this-1,i,40,False,expert,McElhanon1967,,,
Kube-124_old-1-1,Kube-124_old-1,wahara,461,False,expert,McElhanon1967,,,
Kube-56_water-1-1,Kube-56_water-1,doku,189,False,expert,McElhanon1967,,,
Kube-97_heturns-1-1,Kube-97_heturns-1,meren-,49,False,expert,McElhanon1967,,,
Kube-28_sun-1-1,Kube-28_sun-1,kaiwe,462,False,expert,McElhanon1967,,,
Kube-79_itsfoot-1-1,Kube-79_itsfoot-1,heni-,81,False,expert,McElhanon1967,,,
Kube-57_smoke-1-1,Kube-57_smoke-1,hofak,82,False,expert,McElhanon1967,,,
Kube-100_hepushes-1-1,Kube-100_hepushes-1,igokge-,463,False,expert,McElhanon1967,,,
Kube-58_hehithim-1-1,Kube-58_hehithim-1,kpe-,86,False,expert,McElhanon1967,,,
Kube-140_itswells-1-1,Kube-140_itswells-1,boŋge-,464,False,expert,McElhanon1967,,,
Kube-1_i-1-1,Kube-1_i-1,ni,0,False,expert,McElhanon1967,,,
Kube-89_where-1-1,Kube-89_where-1,dimia,465,False,expert,McElhanon1967,,,
Kube-29_cloud-1-1,Kube-29_cloud-1,hosesu,84,False,expert,McElhanon1967,,,
Kube-138_spear-1-1,Kube-138_spear-1,regik,344,False,expert,McElhanon1967,,,
Kube-59_heknows-1-1,Kube-59_heknows-1,nin-,466,False,expert,McElhanon1967,,,
Kube-112_stick-1-1,Kube-112_stick-1,gbaru,198,False,expert,McElhanon1967,,,
Kube-14_hisknee-1-1,Kube-14_hisknee-1,simiŋ-,58,False,expert,McElhanon1967,,,
Kube-106_wind-1-1,Kube-106_wind-1,rufuk,467,False,expert,McElhanon1967,,,
Kube-35_itsneck-1-1,Kube-35_itsneck-1,ebasigla,468,False,expert,McElhanon1967,,,
Kube-133_heshoots-1-1,Kube-133_heshoots-1,wirik-,204,False,expert,McElhanon1967,,,
Kube-78_itstooth-1-1,Kube-78_itstooth-1,dzegl-,51,False,expert,McElhanon1967,,,
Kube-80_itstail-1-1,Kube-80_itstail-1,dzi-,105,False,expert,McElhanon1967,,,
Kube-60_sand-1-1,Kube-60_sand-1,sakesa,92,False,expert,McElhanon1967,,,
Kube-85_itsbone-1-1,Kube-85_itsbone-1,sigl-,89,False,expert,McElhanon1967,,,
Kube-15_itsclaw-1-1,Kube-15_itsclaw-1,boŋsewe-,192,False,expert,McElhanon1967,,,
Kube-2_thou-1-1,Kube-2_thou-1,gi,2,False,expert,McElhanon1967,,,
Kube-30_rain-1-1,Kube-30_rain-1,kia,203,False,expert,McElhanon1967,,,
Kube-61_stone-1-1,Kube-61_stone-1,gokmea,469,False,expert,McElhanon1967,,,
Kube-4_who-1-1,Kube-4_who-1,moŋ,74,False,expert,McElhanon1967,,,
Kube-62_mountain-1-1,Kube-62_mountain-1,boŋa,100,False,expert,McElhanon1967,,,
Kube-73_woman-1-1,Kube-73_woman-1,embak,91,False,expert,McElhanon1967,,,
Kube-31_itsbelly-1-1,Kube-31_itsbelly-1,tomeŋ-,470,False,expert,McElhanon1967,,,
Kube-8_one-1-1,Kube-8_one-1,momakgu,199,False,expert,McElhanon1967,,,
Kube-63_ashes-1-1,Kube-63_ashes-1,homa,211,False,expert,McElhanon1967,,,
Kube-86_he-1-1,Kube-86_he-1,i,99,False,expert,McElhanon1967,,,
Kube-16_breast-1-1,Kube-16_breast-1,namu-,209,False,expert,McElhanon1967,,,
Kube-64_earth-1-1,Kube-64_earth-1,baek,214,False,expert,McElhanon1967,,,
Kube-65_itsleaf-1-1,Kube-65_itsleaf-1,hareŋ-,471,False,expert,McElhanon1967,,,
Kube-66_tree-1-1,Kube-66_tree-1,ik,118,False,expert,McElhanon1967,,,
Kube-33_itsheart-1-1,Kube-33_itsheart-1,webogokme-,472,False,expert,McElhanon1967,,,
Kube-67_itsroot-1-1,Kube-67_itsroot-1,gete-,223,False,expert,McElhanon1967,,,
Kube-17_hecomes-1-1,Kube-17_hecomes-1,ere-,221,False,expert,McElhanon1967,,,
Kube-68_itsseed-1-1,Kube-68_itsseed-1,gokme-,473,False,expert,McElhanon1967,,,
Kube-69_itsear-1-1,Kube-69_itsear-1,gedza-,126,False,expert,McElhanon1967,,,
Kube-74_man-1-1,Kube-74_man-1,ik,218,False,expert,McElhanon1967,,,
Kube-87_ye-1-1,Kube-87_ye-1,ini,238,False,expert,McElhanon1967,,,
Kube-70_louse-1-1,Kube-70_louse-1,imin,128,False,expert,McElhanon1967,,,
Kube-36_itshair-1-1,Kube-36_itshair-1,dzu-,132,False,expert,McElhanon1967,,,
Kube-71_dog-1-1,Kube-71_dog-1,kadzu,134,False,expert,McElhanon1967,,,
Kube-9_two-1-1,Kube-9_two-1,rehek,424,False,expert,McElhanon1967,,,
Kube-18_hesits-1-1,Kube-18_hesits-1,tak-,130,False,expert,McElhanon1967,,,
Kube-37_hedies-1-1,Kube-37_hedies-1,humu-,136,False,expert,McElhanon1967,,,
Kube-81_itsmeat-1-1,Kube-81_itsmeat-1,busi-,119,False,expert,McElhanon1967,,,
Mape-126_dull-1-1,Mape-126_dull-1,kimâŋine,474,False,expert,McElhanon1967,,,
Mape-38_heseesme-1-1,Mape-38_heseesme-1,ŋonenu-,242,False,expert,McElhanon1967,,,
Mape-131_shesews-1-1,Mape-131_shesews-1,gbâru-,252,False,expert,McElhanon1967,,,
Mape-19_hegivesme-1-1,Mape-19_hegivesme-1,nare-,243,False,expert,McElhanon1967,,,
Mape-117_itswing-1-1,Mape-117_itswing-1,gbewâ-,475,False,expert,McElhanon1967,,,
Mape-39_hesleeps-1-1,Mape-39_hesleeps-1,kpe-,476,False,expert,McElhanon1967,,,
Mape-130_hismother-1-1,Mape-130_hismother-1,naŋgo-,186,False,expert,McElhanon1967,,,
Mape-88_they-1-1,Mape-88_they-1,yaŋa,278,False,expert,McElhanon1967,,,
Mape-123_hespits-1-1,Mape-123_hespits-1,tifak-,140,False,expert,McElhanon1967,,,
Mape-5_what-1-1,Mape-5_what-1,wamo,240,False,expert,McElhanon1967,,,
Mape-139_heblows-1-1,Mape-139_heblows-1,pute-,477,False,expert,McElhanon1967,,,
Mape-10_hesays-1-1,Mape-10_hesays-1,mi-,251,False,expert,McElhanon1967,,,
Mape-104_some-1-1,Mape-104_some-1,gâ-,193,False,expert,McElhanon1967,,,
Mape-40_heeats-1-1,Mape-40_heeats-1,na-,12,False,expert,McElhanon1967,,,
Mape-127_hisbrother-1-1,Mape-127_hisbrother-1,kaka-,262,False,expert,McElhanon1967,,,
Mape-20_hestands-1-1,Mape-20_hestands-1,dimi-,248,False,expert,McElhanon1967,,,
Mape-99_hepulls-1-1,Mape-99_hepulls-1,furuga-,307,False,expert,McElhanon1967,,,
Mape-41_hebitesit-1-1,Mape-41_hebitesit-1,ki-,16,False,expert,McElhanon1967,,,
Mape-118_itsbreath-1-1,Mape-118_itsbreath-1,naka-,151,False,expert,McElhanon1967,,,
Mape-82_itseye-1-1,Mape-82_itseye-1,dziŋâ-,246,False,expert,McElhanon1967,,,
Mape-122_hecries-1-1,Mape-122_hecries-1,kuee-,478,False,expert,McElhanon1967,,,
Mape-42_black-1-1,Mape-42_black-1,gâgâwuk,253,False,expert,McElhanon1967,,,
Mape-125_warm-1-1,Mape-125_warm-1,koroŋine,232,False,expert,McElhanon1967,,,
Mape-21_all-1-1,Mape-21_all-1,sâsâwâ,146,False,expert,McElhanon1967,,,
Mape-136_clothing-1-1,Mape-136_clothing-1,kporu,287,False,expert,McElhanon1967,,,
Mape-43_green-1-1,Mape-43_green-1,buge,479,False,expert,McElhanon1967,,,
Mape-140_itswells-1-1,Mape-140_itswells-1,siwiŋ-,172,False,expert,McElhanon1967,,,
Mape-11_moon-1-1,Mape-11_moon-1,mosa,256,False,expert,McElhanon1967,,,
Mape-110_itsflower-1-1,Mape-110_itsflower-1,âri-,3,False,expert,McElhanon1967,,,
Mape-71_dog-1-1,Mape-71_dog-1,kporo,322,False,expert,McElhanon1967,,,
Mape-134_hecounts-1-1,Mape-134_hecounts-1,âse-,220,False,expert,McElhanon1967,,,
Mape-44_white-1-1,Mape-44_white-1,kapŋ kapŋ,258,False,expert,McElhanon1967,,,
Mape-113_worm-1-1,Mape-113_worm-1,gbâsu,188,False,expert,McElhanon1967,,,
Mape-22_many-1-1,Mape-22_many-1,boiaha,260,False,expert,McElhanon1967,,,
Mape-128_hissister-1-1,Mape-128_hissister-1,seŋ-,269,False,expert,McElhanon1967,,,
Mape-89_where-1-1,Mape-89_where-1,uroo,480,False,expert,McElhanon1967,,,
Mape-111_itsfruit-1-1,Mape-111_itsfruit-1,fâik-,165,False,expert,McElhanon1967,,,
Mape-3_we-1-1,Mape-3_we-1,ŋâŋu,4,False,expert,McElhanon1967,,,
Mape-107_sky-1-1,Mape-107_sky-1,sambâŋgo,312,False,expert,McElhanon1967,,,
Mape-45_red-1-1,Mape-45_red-1,bâbâroŋ,259,False,expert,McElhanon1967,,,
Mape-97_heturns-1-1,Mape-97_heturns-1,perisie-,284,False,expert,McElhanon1967,,,
Mape-46_yellow-1-1,Mape-46_yellow-1,boboŋeŋ,261,False,expert,McElhanon1967,,,
Mape-103_hecuts-1-1,Mape-103_hecuts-1,ketikga-,481,False,expert,McElhanon1967,,,
Mape-6_that-1-1,Mape-6_that-1,â,482,False,expert,McElhanon1967,,,
Mape-135_theyplay-1-1,Mape-135_theyplay-1,masiriga-,483,False,expert,McElhanon1967,,,
Mape-23_night-1-1,Mape-23_night-1,uwu,484,False,expert,McElhanon1967,,,
Mape-34_itsfat-1-1,Mape-34_itsfat-1,widzi-,485,False,expert,McElhanon1967,,,
Mape-76_hishand-1-1,Mape-76_hishand-1,me-,267,False,expert,McElhanon1967,,,
Mape-101_hewashes-1-1,Mape-101_hewashes-1,kedzure-,249,False,expert,McElhanon1967,,,
Mape-47_good-1-1,Mape-47_good-1,fiine,447,False,expert,McElhanon1967,,,
Mape-100_hepushes-1-1,Mape-100_hepushes-1,tuŋga-,212,False,expert,McElhanon1967,,,
Mape-12_round-1-1,Mape-12_round-1,oorâŋ,158,False,expert,McElhanon1967,,,
Mape-112_stick-1-1,Mape-112_stick-1,gbaru,198,False,expert,McElhanon1967,,,
Mape-48_hot-1-1,Mape-48_hot-1,foro,486,False,expert,McElhanon1967,,,
Mape-133_heshoots-1-1,Mape-133_heshoots-1,iga-,487,False,expert,McElhanon1967,,,
Mape-83_itsskin-1-1,Mape-83_itsskin-1,mâdzu-,488,False,expert,McElhanon1967,,,
Mape-102_hedigs-1-1,Mape-102_hedigs-1,use-,149,False,expert,McElhanon1967,,,
Mape-24_long-1-1,Mape-24_long-1,dzoraikne,268,False,expert,McElhanon1967,,,
Mape-121_hesucks-1-1,Mape-121_hesucks-1,mudugaa-,489,False,expert,McElhanon1967,,,
Mape-49_new-1-1,Mape-49_new-1,gbâine,48,False,expert,McElhanon1967,,,
Mape-119_hevomits-1-1,Mape-119_hevomits-1,giwu-,490,False,expert,McElhanon1967,,,
Mape-50_itisdry-1-1,Mape-50_itisdry-1,dziga-,491,False,expert,McElhanon1967,,,
Mape-109_lake-1-1,Mape-109_lake-1,dzâgâŋ,11,False,expert,McElhanon1967,,,
Mape-90_how-1-1,Mape-90_how-1,uriŋu,492,False,expert,McElhanon1967,,,
Mape-129_hisfather-1-1,Mape-129_hisfather-1,mama-,224,False,expert,McElhanon1967,,,
Mape-25_big-1-1,Mape-25_big-1,yasogo,493,False,expert,McElhanon1967,,,
Mape-96_hefalls-1-1,Mape-96_hefalls-1,waki-,272,False,expert,McElhanon1967,,,
Mape-1_i-1-1,Mape-1_i-1,no,245,False,expert,McElhanon1967,,,
Mape-116_itsback-1-1,Mape-116_itsback-1,ŋari-,494,False,expert,McElhanon1967,,,
Mape-51_cold-1-1,Mape-51_cold-1,mâteŋne,173,False,expert,McElhanon1967,,,
Mape-106_wind-1-1,Mape-106_wind-1,mâŋuŋ,303,False,expert,McElhanon1967,,,
Mape-84_itshead-1-1,Mape-84_itshead-1,kpâru-,495,False,expert,McElhanon1967,,,
Mape-105_short-1-1,Mape-105_short-1,bembeŋ,270,False,expert,McElhanon1967,,,
Mape-13_itisfull-1-1,Mape-13_itisfull-1,fuse-,274,False,expert,McElhanon1967,,,
Mape-108_dust-1-1,Mape-108_dust-1,yak,496,False,expert,McElhanon1967,,,
Mape-52_itsname-1-1,Mape-52_itsname-1,dziŋâ-,276,False,expert,McElhanon1967,,,
Mape-79_itsfoot-1-1,Mape-79_itsfoot-1,kigâ-,281,False,expert,McElhanon1967,,,
Mape-77_itstongue-1-1,Mape-77_itstongue-1,erâŋ-,497,False,expert,McElhanon1967,,,
Mape-115_animal-1-1,Mape-115_animal-1,dzomak,498,False,expert,McElhanon1967,,,
Mape-26_small-1-1,Mape-26_small-1,mendakne,499,False,expert,McElhanon1967,,,
Mape-114_snake-1-1,Mape-114_snake-1,kobeŋ,500,False,expert,McElhanon1967,,,
Mape-2_thou-1-1,Mape-2_thou-1,go,292,False,expert,McElhanon1967,,,
Mape-138_spear-1-1,Mape-138_spear-1,dzigâ,501,False,expert,McElhanon1967,,,
Mape-60_sand-1-1,Mape-60_sand-1,mageŋ,201,False,expert,McElhanon1967,,,
Mape-98_hethrows-1-1,Mape-98_hethrows-1,wâke-,502,False,expert,McElhanon1967,,,
Mape-53_not-1-1,Mape-53_not-1,so,503,False,expert,McElhanon1967,,,
Mape-120_helaughs-1-1,Mape-120_helaughs-1,gowee-,275,False,expert,McElhanon1967,,,
Mape-54_itburns-1-1,Mape-54_itburns-1,dza-,66,False,expert,McElhanon1967,,,
Mape-124_old-1-1,Mape-124_old-1,raŋgbaŋ,291,False,expert,McElhanon1967,,,
Mape-7_this-1-1,Mape-7_this-1,âi,504,False,expert,McElhanon1967,,,
Mape-132_rope-1-1,Mape-132_rope-1,niŋgiŋ,505,False,expert,McElhanon1967,,,
Mape-91_and-1-1,Mape-91_and-1,eme,191,False,expert,McElhanon1967,,,
Mape-137_work-1-1,Mape-137_work-1,giâ,255,False,expert,McElhanon1967,,,
Mape-72_bird-1-1,Mape-72_bird-1,wârâ,506,False,expert,McElhanon1967,,,
Mape-95_heholds-1-1,Mape-95_heholds-1,ro-,244,False,expert,McElhanon1967,,,
Mape-27_star-1-1,Mape-27_star-1,bâpiŋ,180,False,expert,McElhanon1967,,,
Mape-55_road-1-1,Mape-55_road-1,kari,507,False,expert,McElhanon1967,,,
Mape-14_hisknee-1-1,Mape-14_hisknee-1,dieŋ,288,False,expert,McElhanon1967,,,
Mape-56_water-1-1,Mape-56_water-1,owu,508,False,expert,McElhanon1967,,,
Mape-28_sun-1-1,Mape-28_sun-1,wegi,509,False,expert,McElhanon1967,,,
Mape-57_smoke-1-1,Mape-57_smoke-1,kosâk,82,False,expert,McElhanon1967,,,
Mape-73_woman-1-1,Mape-73_woman-1,ŋigok,206,False,expert,McElhanon1967,,,
Mape-58_hehithim-1-1,Mape-58_hehithim-1,kpa-,86,False,expert,McElhanon1967,,,
Mape-15_itsclaw-1-1,Mape-15_itsclaw-1,yuyuŋ-,510,False,expert,McElhanon1967,,,
Mape-75_itsblood-1-1,Mape-75_itsblood-1,dari-,511,False,expert,McElhanon1967,,,
Mape-4_who-1-1,Mape-4_who-1,moc,74,False,expert,McElhanon1967,,,
Mape-59_heknows-1-1,Mape-59_heknows-1,mane-,293,False,expert,McElhanon1967,,,
Mape-78_itstooth-1-1,Mape-78_itstooth-1,misiâ-,512,False,expert,McElhanon1967,,,
Mape-29_cloud-1-1,Mape-29_cloud-1,gâweŋ,513,False,expert,McElhanon1967,,,
Mape-85_itsbone-1-1,Mape-85_itsbone-1,siak-,89,False,expert,McElhanon1967,,,
Mape-86_he-1-1,Mape-86_he-1,i,99,False,expert,McElhanon1967,,,
Mape-30_rain-1-1,Mape-30_rain-1,kue,203,False,expert,McElhanon1967,,,
Mape-92_there-1-1,Mape-92_there-1,aroo,514,False,expert,McElhanon1967,,,
Mape-61_stone-1-1,Mape-61_stone-1,kâk,205,False,expert,McElhanon1967,,,
Mape-62_mountain-1-1,Mape-62_mountain-1,tiki,207,False,expert,McElhanon1967,,,
Mape-31_itsbelly-1-1,Mape-31_itsbelly-1,ata-,515,False,expert,McElhanon1967,,,
Mape-16_breast-1-1,Mape-16_breast-1,moŋ-,309,False,expert,McElhanon1967,,,
Mape-64_earth-1-1,Mape-64_earth-1,mâreŋ,308,False,expert,McElhanon1967,,,
Mape-80_itstail-1-1,Mape-80_itstail-1,dzi-,105,False,expert,McElhanon1967,,,
Mape-32_itsnose-1-1,Mape-32_itsnose-1,sikâ-,213,False,expert,McElhanon1967,,,
Mape-65_itsleaf-1-1,Mape-65_itsleaf-1,rekak-,311,False,expert,McElhanon1967,,,
Mape-74_man-1-1,Mape-74_man-1,ŋik,218,False,expert,McElhanon1967,,,
Mape-93_rightside-1-1,Mape-93_rightside-1,fâre,277,False,expert,McElhanon1967,,,
Mape-66_tree-1-1,Mape-66_tree-1,yâk,313,False,expert,McElhanon1967,,,
Mape-63_ashes-1-1,Mape-63_ashes-1,dzafe,306,False,expert,McElhanon1967,,,
Mape-33_itsheart-1-1,Mape-33_itsheart-1,maki kâruŋ-,516,False,expert,McElhanon1967,,,
Mape-68_itsseed-1-1,Mape-68_itsseed-1,fâŋâŋ-,517,False,expert,McElhanon1967,,,
Mape-35_itsneck-1-1,Mape-35_itsneck-1,ube-,229,False,expert,McElhanon1967,,,
Mape-17_hecomes-1-1,Mape-17_hecomes-1,wape-,518,False,expert,McElhanon1967,,,
Mape-69_itsear-1-1,Mape-69_itsear-1,kadze-,126,False,expert,McElhanon1967,,,
Mape-67_itsroot-1-1,Mape-67_itsroot-1,gâru-,223,False,expert,McElhanon1967,,,
Mape-70_louse-1-1,Mape-70_louse-1,imeŋ,128,False,expert,McElhanon1967,,,
Mape-9_two-1-1,Mape-9_two-1,yoyokak,225,False,expert,McElhanon1967,,,
Mape-36_itshair-1-1,Mape-36_itshair-1,kaŋdzaŋ-,519,False,expert,McElhanon1967,,,
Mape-81_itsmeat-1-1,Mape-81_itsmeat-1,biu-,320,False,expert,McElhanon1967,,,
Mape-8_one-1-1,Mape-8_one-1,mokotoŋ,520,False,expert,McElhanon1967,,,
Mape-94_leftside-1-1,Mape-94_leftside-1,kpana,131,False,expert,McElhanon1967,,,
Mape-18_hesits-1-1,Mape-18_hesits-1,ŋe-,323,False,expert,McElhanon1967,,,
Mape-87_ye-1-1,Mape-87_ye-1,ŋoŋai,113,False,expert,McElhanon1967,,,
Mape-37_hedies-1-1,Mape-37_hedies-1,kâme-,136,False,expert,McElhanon1967,,,
Mesem-129_hisfather-1-1,Mesem-129_hisfather-1,bip-,521,False,expert,McElhanon1967,,,
Mesem-3_we-1-1,Mesem-3_we-1,nį,160,False,expert,McElhanon1967,,,
Mesem-109_lake-1-1,Mesem-109_lake-1,ləm,522,False,expert,McElhanon1967,,,
Mesem-61_stone-1-1,Mesem-61_stone-1,nandza,523,False,expert,McElhanon1967,,,
Mesem-133_heshoots-1-1,Mesem-133_heshoots-1,osə-,524,False,expert,McElhanon1967,,,
Mesem-10_hesays-1-1,Mesem-10_hesays-1,dzə-,6,False,expert,McElhanon1967,,,
Mesem-118_itsbreath-1-1,Mesem-118_itsbreath-1,andagəsa,525,False,expert,McElhanon1967,,,
Mesem-95_heholds-1-1,Mesem-95_heholds-1,waŋga-,526,False,expert,McElhanon1967,,,
Mesem-119_hevomits-1-1,Mesem-119_hevomits-1,nua-,527,False,expert,McElhanon1967,,,
Mesem-39_hesleeps-1-1,Mesem-39_hesleeps-1,we-,528,False,expert,McElhanon1967,,,
Mesem-124_old-1-1,Mesem-124_old-1,kpən,529,False,expert,McElhanon1967,,,
Mesem-40_heeats-1-1,Mesem-40_heeats-1,nin-,12,False,expert,McElhanon1967,,,
Mesem-140_itswells-1-1,Mesem-140_itswells-1,simen-,530,False,expert,McElhanon1967,,,
Mesem-82_itseye-1-1,Mesem-82_itseye-1,dzi-,15,False,expert,McElhanon1967,,,
Mesem-135_theyplay-1-1,Mesem-135_theyplay-1,dzəgodzə,531,False,expert,McElhanon1967,,,
