ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Tkamangaron4-nail-1-1,Tkamangaron4-nail-1,nɔhun,nail-b,False,expert,,,,
Tkamangaron4-name-1-1,Tkamangaron4-name-1,nɔm,name-c,False,expert,,,,
Tkamangaron4-narrow-1-1,Tkamangaron4-narrow-1,bɔrik,narrow-g,False,expert,,,,
Tkamangaron4-near-1-1,Tkamangaron4-near-1,nazdik,near-f,False,expert,,,,
Tkamangaron4-new-1-1,Tkamangaron4-new-1,naɔ,new-c,False,expert,,,,
Tkamangaron4-night-1-1,Tkamangaron4-night-1,ʃab̥,night-e,False,expert,,,,
Tkamangaron4-nose-1-1,Tkamangaron4-nose-1,binda,nose-d,False,expert,,,,
Tkamangaron4-not-1-1,Tkamangaron4-not-1,ne,not-b,False,expert,,,,
Tkamangaron4-old-1-1,Tkamangaron4-old-1,køhna,old-a,False,expert,,,,
Tkamangaron4-one-1-1,Tkamangaron4-one-1,jak,one-b,False,expert,,,,
Tkamangaron4-other-1-1,Tkamangaron4-other-1,digar,other-e,False,expert,,,,
Tkamangaron4-person-1-1,Tkamangaron4-person-1,ɔdam,person-a,False,expert,,,,
Tkamangaron4-rain-1-1,Tkamangaron4-rain-1,bɔrɔn,rain-d,False,expert,,,,
Tkamangaron4-red-1-1,Tkamangaron4-red-1,surx,red-b,False,expert,,,,
Tkamangaron4-right-1-1,Tkamangaron4-right-1,rɔst,right-b,False,expert,,,,
Tkamangaron4-river-1-1,Tkamangaron4-river-1,darjɔ,river-b,False,expert,,,,
Tkamangaron4-road-1-1,Tkamangaron4-road-1,rah,road-c,False,expert,,,,
Tkamangaron4-root-1-1,Tkamangaron4-root-1,rʲeʃa,root-c,False,expert,,,,
Tkamangaron4-rope-1-1,Tkamangaron4-rope-1,arɣamʧin,rope-h,False,expert,,,,
Tkamangaron4-rotten-1-1,Tkamangaron4-rotten-1,pusida,rotten-l,False,expert,,,,
Tkamangaron4-round-1-1,Tkamangaron4-round-1,lønda,round-f,False,expert,,,,
Tkamangaron4-salt-1-1,Tkamangaron4-salt-1,namak,salt-b,False,expert,,,,
Tkamangaron4-sea-1-1,Tkamangaron4-sea-1,bahar,sea-e,False,expert,,,,
Tkamangaron4-seed-1-1,Tkamangaron4-seed-1,urux,seed-c,False,expert,,,,
Tkamangaron4-short-1-1,Tkamangaron4-short-1,kølta,short-b,False,expert,,,,
Tkamangaron4-skin-1-1,Tkamangaron4-skin-1,pøst,skin-b,False,expert,,,,
Tkamangaron4-sky-1-1,Tkamangaron4-sky-1,havɔ,sky-e,False,expert,,,,
Tkamangaron4-small-1-1,Tkamangaron4-small-1,majda,small-j,False,expert,,,,
Tkamangaron4-snake-1-1,Tkamangaron4-snake-1,mɔr,snake-b,False,expert,,,,
Tkamangaron4-star-1-1,Tkamangaron4-star-1,stɔra,star-b,False,expert,,,,
Tkamangaron4-stick-1-1,Tkamangaron4-stick-1,kaltak,stick-g,False,expert,,,,
Tkamangaron4-stone-1-1,Tkamangaron4-stone-1,saŋ,stone-b,False,expert,,,,
Tkamangaron4-straight-1-1,Tkamangaron4-straight-1,tyɣri,straight-b,False,expert,,,,
Tkamangaron4-sun-1-1,Tkamangaron4-sun-1,ɔftɔp,sun-c,False,expert,,,,
Tkamangaron4-tail-1-1,Tkamangaron4-tail-1,dum,tail-b,False,expert,,,,
Tkamangaron4-they-1-1,Tkamangaron4-they-1,vajhɔ,they-c,False,expert,,,,
Tkamangaron4-thick-1-1,Tkamangaron4-thick-1,ɣaft,thick-h,False,expert,,,,
Tkamangaron4-three-1-1,Tkamangaron4-three-1,sʲe,three-c,False,expert,,,,
Tkamangaron4-tobite-1-1,Tkamangaron4-tobite-1,xojdan,tobite-g,False,expert,,,,
Tkamangaron4-toblow-1-1,Tkamangaron4-toblow-1,huf,toblow-f,False,expert,,,,
Tkamangaron4-tobreathe-1-1,Tkamangaron4-tobreathe-1,nafas,tobreathe-b,False,expert,,,,
Tkamangaron4-toburn-1-1,Tkamangaron4-toburn-1,dargerondan,toburn-h,False,expert,,,,
Tkamangaron4-tocome-1-1,Tkamangaron4-tocome-1,ɔmadan,tocome-b,False,expert,,,,
Tkamangaron4-tocut-1-1,Tkamangaron4-tocut-1,rʲeza,tocut-e,False,expert,,,,
Tkamangaron4-todie-1-1,Tkamangaron4-todie-1,mʊrdan,todie-b,False,expert,,,,
Tkamangaron4-todig-1-1,Tkamangaron4-todig-1,koftan,todig-b,False,expert,,,,
Tkamangaron4-todrink-1-1,Tkamangaron4-todrink-1,nøstan,todrink-b,False,expert,,,,
Tkamangaron4-toeat-1-1,Tkamangaron4-toeat-1,xørdan,toeat-e,False,expert,,,,
Tkamangaron4-tofall-1-1,Tkamangaron4-tofall-1,aftidan,tofall-h,False,expert,,,,
Tkamangaron4-tofear-1-1,Tkamangaron4-tofear-1,tarsidan,tofear-b,False,expert,,,,
Tkamangaron4-tofight-1-1,Tkamangaron4-tofight-1,ʤaŋ,tofight-h,False,expert,,,,
Tkamangaron4-tofly-1-1,Tkamangaron4-tofly-1,paridan,tofly-b,False,expert,,,,
Tkamangaron4-tofreeze-1-1,Tkamangaron4-tofreeze-1,xunuk,tofreeze-i,False,expert,,,,
Tkamangaron4-togive-1-1,Tkamangaron4-togive-1,dɔdan,togive-b,False,expert,,,,
Tkamangaron4-tohear-1-1,Tkamangaron4-tohear-1,ʃunidan,tohear-h,False,expert,,,,
Tkamangaron4-tohit-1-1,Tkamangaron4-tohit-1,zadan,tohit-j,False,expert,,,,
Tkamangaron4-tohold-1-1,Tkamangaron4-tohold-1,dɔʃtan,tohold-e,False,expert,,,,
Tkamangaron4-tohunt-1-1,Tkamangaron4-tohunt-1,aɔ,tohunt-e,False,expert,,,,
Tkamangaron4-tokill-1-1,Tkamangaron4-tokill-1,kuʃtan,tokill-b,False,expert,,,,
Tkamangaron4-toknow-1-1,Tkamangaron4-toknow-1,dɔniʃtan,toknow-c,False,expert,,,,
Tkamangaron4-tolaugh-1-1,Tkamangaron4-tolaugh-1,xandidan,tolaugh-c,False,expert,,,,
Tkamangaron4-tolie-1-1,Tkamangaron4-tolie-1,ʧøzili,tolie-e,False,expert,,,,
Tkamangaron4-tolive-1-1,Tkamangaron4-tolive-1,zindagi,tolive-h,False,expert,,,,
Tkamangaron4-toplay-1-1,Tkamangaron4-toplay-1,bɔzi,toplay-c,False,expert,,,,
Tkamangaron4-topull-1-1,Tkamangaron4-topull-1,kaʃidan,topull-c,False,expert,,,,
Tkamangaron4-topush-1-1,Tkamangaron4-topush-1,tela,topush-d,False,expert,,,,
Tkamangaron4-tosay-1-1,Tkamangaron4-tosay-1,gap,tosay-g,False,expert,,,,
Tkamangaron4-toscratch-1-1,Tkamangaron4-toscratch-1,xanʤɔ,toscratch-j,False,expert,,,,
Tkamangaron4-tosee-1-1,Tkamangaron4-tosee-1,didan,tosee-b,False,expert,,,,
Tkamangaron4-tosew-1-1,Tkamangaron4-tosew-1,døxtan,tosew-d,False,expert,,,,
Tkamangaron4-tosing-1-1,Tkamangaron4-tosing-1,aʃula,tosing-g,False,expert,,,,
Tkamangaron4-tosit-1-1,Tkamangaron4-tosit-1,ʃiʃtan,tosit-b,False,expert,,,,
Tkamangaron4-tosleep-1-1,Tkamangaron4-tosleep-1,xɔraftan,tosleep-c,False,expert,,,,
Tkamangaron4-tosmell-1-1,Tkamangaron4-tosmell-1,bø,tosmell-e,False,expert,,,,
Tkamangaron4-tospit-1-1,Tkamangaron4-tospit-1,tuf,tospit-b,False,expert,,,,
Tkamangaron4-tosqueeze-1-1,Tkamangaron4-tosqueeze-1,qsi,tosqueeze-a,False,expert,,,,
Tkamangaron4-tostand-1-1,Tkamangaron4-tostand-1,istodan,tostand-d,False,expert,,,,
Tkamangaron4-tosuck-1-1,Tkamangaron4-tosuck-1,makidan,tosuck-d,False,expert,,,,
Tkamangaron4-toswim-1-1,Tkamangaron4-toswim-1,habɔzi,toswim-f,False,expert,,,,
Tkamangaron4-tothink-1-1,Tkamangaron4-tothink-1,øjla,tothink-a,False,expert,,,,
Tkamangaron4-totie-1-1,Tkamangaron4-totie-1,ula,totie-k,False,expert,,,,
Tkamangaron4-toturn-1-1,Tkamangaron4-toturn-1,ajnali,toturn-a,False,expert,,,,
Tkamangaron4-towalk-1-1,Tkamangaron4-towalk-1,raftan,towalk-d,False,expert,,,,
Tkamangaron4-towash-1-1,Tkamangaron4-towash-1,ʃuʃtan,towash-b,False,expert,,,,
Tkamangaron4-towipe-1-1,Tkamangaron4-towipe-1,pɔk,towipe-i,False,expert,,,,
Tkamangaron4-tongue-1-1,Tkamangaron4-tongue-1,zvɔ̃n,tongue-b,False,expert,,,,
Tkamangaron4-tooth-1-1,Tkamangaron4-tooth-1,dandɔ̃n,tooth-b,False,expert,,,,
Tkamangaron4-tree-1-1,Tkamangaron4-tree-1,daraxt,tree-b,False,expert,,,,
Tkamangaron4-two-1-1,Tkamangaron4-two-1,dʊ,two-b,False,expert,,,,
Tkamangaron4-warm-1-1,Tkamangaron4-warm-1,garm,warm-d,False,expert,,,,
Tkamangaron4-water-1-1,Tkamangaron4-water-1,ɔb̥,water-b,False,expert,,,,
Tkamangaron4-we-1-1,Tkamangaron4-we-1,mɔhɔ̃n,we-e,False,expert,,,,
Tkamangaron4-wet-1-1,Tkamangaron4-wet-1,tar,wet-n,False,expert,,,,
Tkamangaron4-what-1-1,Tkamangaron4-what-1,ʧi,what-f,False,expert,,,,
Tkamangaron4-when-1-1,Tkamangaron4-when-1,kaj,when-d,False,expert,,,,
Tkamangaron4-where-1-1,Tkamangaron4-where-1,guʤɔwa,where-e,False,expert,,,,
Tkamangaron4-white-1-1,Tkamangaron4-white-1,safʲed,white-b,False,expert,,,,
Tkamangaron4-who-1-1,Tkamangaron4-who-1,ki,who-b,False,expert,,,,
Tkamangaron4-wide-1-1,Tkamangaron4-wide-1,vasʲe,wide-n,False,expert,,,,
Tkamangaron4-wife-1-1,Tkamangaron4-wife-1,zan,wife-k,False,expert,,,,
Tkamangaron4-wind-1-1,Tkamangaron4-wind-1,ʃamɔl,wind-b,False,expert,,,,
Tkamangaron4-wing-1-1,Tkamangaron4-wing-1,qanat,wing-a,False,expert,,,,
Tkamangaron4-woman-1-1,Tkamangaron4-woman-1,zajif,woman-i,False,expert,,,,
Tkamangaron4-worm-1-1,Tkamangaron4-worm-1,kirm,worm-i,False,expert,,,,
Tkamangaron4-year-1-1,Tkamangaron4-year-1,sɔl,year-b,False,expert,,,,
Tkamangaron4-you-1-1,Tkamangaron4-you-1,ʃumɔhɔn,you-d,False,expert,,,,
Tkaptarhona1-i-1-1,Tkaptarhona1-i-1,man,i-b,False,expert,,,,
Tkaptarhona1-animal-1-1,Tkaptarhona1-animal-1,hajvʊn,animal-b,False,expert,,,,
Tkaptarhona1-ashes-1-1,Tkaptarhona1-ashes-1,xɔkstar,ashes-d,False,expert,,,,
Tkaptarhona1-back-1-1,Tkaptarhona1-back-1,mijun,back-i,False,expert,,,,
Tkaptarhona1-bad-1-1,Tkaptarhona1-bad-1,ganda,bad-f,False,expert,,,,
Tkaptarhona1-bark-1-1,Tkaptarhona1-bark-1,puslɒq,bark-b,False,expert,,,,
Tkaptarhona1-belly-1-1,Tkaptarhona1-belly-1,ʃkam,belly-e,False,expert,,,,
Tkaptarhona1-big-1-1,Tkaptarhona1-big-1,katta,big-c,False,expert,,,,
Tkaptarhona1-bird-1-1,Tkaptarhona1-bird-1,paranda,bird-c,False,expert,,,,
Tkaptarhona1-black-1-1,Tkaptarhona1-black-1,sija,black-b,False,expert,,,,
Tkaptarhona1-blood-1-1,Tkaptarhona1-blood-1,xən,blood-a,False,expert,,,,
Tkaptarhona1-bone-1-1,Tkaptarhona1-bone-1,ustuhɔn,bone-b,False,expert,,,,
Tkaptarhona1-breast-1-1,Tkaptarhona1-breast-1,qʊqrak,breast-b,False,expert,,,,
Tkaptarhona1-child-1-1,Tkaptarhona1-child-1,kudak,child-f,False,expert,,,,
Tkaptarhona1-cold-1-1,Tkaptarhona1-cold-1,xenɛk,cold-c,False,expert,,,,
Tkaptarhona1-correct-1-1,Tkaptarhona1-correct-1,tʊɣri,correct-b,False,expert,,,,
Tkaptarhona1-day-1-1,Tkaptarhona1-day-1,ruz,day-e,False,expert,,,,
Tkaptarhona1-dirty-1-1,Tkaptarhona1-dirty-1,ʧərk,dirty-i,False,expert,,,,
Tkaptarhona1-dog-1-1,Tkaptarhona1-dog-1,kʧøk,dog-b,False,expert,,,,
Tkaptarhona1-dry-1-1,Tkaptarhona1-dry-1,qɔq,dry-e,False,expert,,,,
Tkaptarhona1-dull-1-1,Tkaptarhona1-dull-1,kønd̥,dull-f,False,expert,,,,
Tkaptarhona1-dust-1-1,Tkaptarhona1-dust-1,ʧaŋ,dust-a,False,expert,,,,
Tkaptarhona1-ear-1-1,Tkaptarhona1-ear-1,guʃ,ear-b,False,expert,,,,
Tkaptarhona1-earth-1-1,Tkaptarhona1-earth-1,zamin,earth-c,False,expert,,,,
Tkaptarhona1-egg-1-1,Tkaptarhona1-egg-1,txəm,egg-c,False,expert,,,,
Tkaptarhona1-eye-1-1,Tkaptarhona1-eye-1,ʧəʃm̩,eye-c,False,expert,,,,
Tkaptarhona1-far-1-1,Tkaptarhona1-far-1,dur,far-e,False,expert,,,,
Tkaptarhona1-fat-1-1,Tkaptarhona1-fat-1,ruhan,fat-e,False,expert,,,,
Tkaptarhona1-father-1-1,Tkaptarhona1-father-1,dada,father-h,False,expert,,,,
Tkaptarhona1-feather-1-1,Tkaptarhona1-feather-1,par,feather-d,False,expert,,,,
Tkaptarhona1-fire-1-1,Tkaptarhona1-fire-1,alaw,fire-c,False,expert,,,,
Tkaptarhona1-fish-1-1,Tkaptarhona1-fish-1,maji,fish-b,False,expert,,,,
Tkaptarhona1-five-1-1,Tkaptarhona1-five-1,panʤ,five-c,False,expert,,,,
Tkaptarhona1-flower-1-1,Tkaptarhona1-flower-1,gøl,flower-a,False,expert,,,,
Tkaptarhona1-fog-1-1,Tkaptarhona1-fog-1,tuman,fog-a,False,expert,,,,
Tkaptarhona1-forest-1-1,Tkaptarhona1-forest-1,urmɔn,forest-a,False,expert,,,,
Tkaptarhona1-four-1-1,Tkaptarhona1-four-1,ʧɔːr,four-c,False,expert,,,,
Tkaptarhona1-fruit-1-1,Tkaptarhona1-fruit-1,meva,fruit-b,False,expert,,,,
Tkaptarhona1-full-1-1,Tkaptarhona1-full-1,pør,full-h,False,expert,,,,
Tkaptarhona1-good-1-1,Tkaptarhona1-good-1,naGəz,good-e,False,expert,,,,
Tkaptarhona1-grass-1-1,Tkaptarhona1-grass-1,alaf,grass-h,False,expert,,,,
Tkaptarhona1-green-1-1,Tkaptarhona1-green-1,saβuz̥,green-g,False,expert,,,,
Tkaptarhona1-hair-1-1,Tkaptarhona1-hair-1,mʊ,hair-c,False,expert,,,,
Tkaptarhona1-hand-1-1,Tkaptarhona1-hand-1,dest,hand-b,False,expert,,,,
Tkaptarhona1-he-1-1,Tkaptarhona1-he-1,vaj,he-c,False,expert,,,,
Tkaptarhona1-head-1-1,Tkaptarhona1-head-1,sar,head-c,False,expert,,,,
Tkaptarhona1-heart-1-1,Tkaptarhona1-heart-1,dil,heart-b,False,expert,,,,
Tkaptarhona1-heavy-1-1,Tkaptarhona1-heavy-1,vazmin,heavy-c,False,expert,,,,
Tkaptarhona1-horn-1-1,Tkaptarhona1-horn-1,ʃɔx,horn-b,False,expert,,,,
Tkaptarhona1-how-1-1,Tkaptarhona1-how-1,ʧiː,how-i,False,expert,,,,
Tkaptarhona1-husband-1-1,Tkaptarhona1-husband-1,ʃuː,husband-i,False,expert,,,,
Tkaptarhona1-ice-1-1,Tkaptarhona1-ice-1,jax,ice-b,False,expert,,,,
Tkaptarhona1-knee-1-1,Tkaptarhona1-knee-1,zɔni,knee-d,False,expert,,,,
Tkaptarhona1-lake-1-1,Tkaptarhona1-lake-1,kʊl,lake-b,False,expert,,,,
Tkaptarhona1-leaf-1-1,Tkaptarhona1-leaf-1,bark,leaf-b,False,expert,,,,
Tkaptarhona1-left-1-1,Tkaptarhona1-left-1,ʧap,left-b,False,expert,,,,
Tkaptarhona1-leg-1-1,Tkaptarhona1-leg-1,poʧik,leg-d,False,expert,,,,
Tkaptarhona1-liver-1-1,Tkaptarhona1-liver-1,ʤigar,liver-b,False,expert,,,,
Tkaptarhona1-long-1-1,Tkaptarhona1-long-1,dərɔz,long-j,False,expert,,,,
Tkaptarhona1-man-1-1,Tkaptarhona1-man-1,mardak,man-h,False,expert,,,,
Tkaptarhona1-meat-1-1,Tkaptarhona1-meat-1,guʃt,meat-b,False,expert,,,,
Tkaptarhona1-moon-1-1,Tkaptarhona1-moon-1,moh,moon-b,False,expert,,,,
Tkaptarhona1-mother-1-1,Tkaptarhona1-mother-1,buβa,mother-f,False,expert,,,,
Tkaptarhona1-mountain-1-1,Tkaptarhona1-mountain-1,køh,mountain-c,False,expert,,,,
Tkaptarhona1-mouth-1-1,Tkaptarhona1-mouth-1,dahan,mouth-c,False,expert,,,,
Tkaptarhona1-nail-1-1,Tkaptarhona1-nail-1,nɔxun,nail-b,False,expert,,,,
Tkaptarhona1-name-1-1,Tkaptarhona1-name-1,nom,name-c,False,expert,,,,
Tkaptarhona1-narrow-1-1,Tkaptarhona1-narrow-1,tank,narrow-n,False,expert,,,,
Tkaptarhona1-near-1-1,Tkaptarhona1-near-1,qarib̥,near-g,False,expert,,,,
Tkaptarhona1-neck-1-1,Tkaptarhona1-neck-1,gardan,neck-c,False,expert,,,,
Tkaptarhona1-new-1-1,Tkaptarhona1-new-1,nau,new-c,False,expert,,,,
Tkaptarhona1-night-1-1,Tkaptarhona1-night-1,ʃau,night-e,False,expert,,,,
Tkaptarhona1-nose-1-1,Tkaptarhona1-nose-1,bənni,nose-d,False,expert,,,,
Tkaptarhona1-not-1-1,Tkaptarhona1-not-1,nʲest,not-c,False,expert,,,,
Tkaptarhona1-old-1-1,Tkaptarhona1-old-1,køhna,old-a,False,expert,,,,
Tkaptarhona1-one-1-1,Tkaptarhona1-one-1,jak,one-b,False,expert,,,,
Tkaptarhona1-other-1-1,Tkaptarhona1-other-1,digaʃ,other-e,False,expert,,,,
Tkaptarhona1-person-1-1,Tkaptarhona1-person-1,ɔdam,person-a,False,expert,,,,
Tkaptarhona1-rain-1-1,Tkaptarhona1-rain-1,bɔrun,rain-d,False,expert,,,,
Tkaptarhona1-red-1-1,Tkaptarhona1-red-1,sørx,red-b,False,expert,,,,
Tkaptarhona1-right-1-1,Tkaptarhona1-right-1,rɔst,right-b,False,expert,,,,
Tkaptarhona1-river-1-1,Tkaptarhona1-river-1,darjɔ,river-b,False,expert,,,,
Tkaptarhona1-road-1-1,Tkaptarhona1-road-1,rah,road-c,False,expert,,,,
Tkaptarhona1-root-1-1,Tkaptarhona1-root-1,tɔmər,root-a,False,expert,,,,
Tkaptarhona1-rope-1-1,Tkaptarhona1-rope-1,band,rope-i,False,expert,,,,
Tkaptarhona1-rotten-1-1,Tkaptarhona1-rotten-1,psidagi,rotten-l,False,expert,,,,
Tkaptarhona1-round-1-1,Tkaptarhona1-round-1,kulula,round-g,False,expert,,,,
Tkaptarhona1-salt-1-1,Tkaptarhona1-salt-1,namak,salt-b,False,expert,,,,
Tkaptarhona1-sand-1-1,Tkaptarhona1-sand-1,qøm,sand-a,False,expert,,,,
Tkaptarhona1-sea-1-1,Tkaptarhona1-sea-1,deŋiz̥,sea-b,False,expert,,,,
Tkaptarhona1-seed-1-1,Tkaptarhona1-seed-1,urɔk,seed-c,False,expert,,,,
Tkaptarhona1-sharp-1-1,Tkaptarhona1-sharp-1,tez,sharp-i,False,expert,,,,
Tkaptarhona1-short-1-1,Tkaptarhona1-short-1,kalta,short-b,False,expert,,,,
Tkaptarhona1-skin-1-1,Tkaptarhona1-skin-1,pust,skin-b,False,expert,,,,
Tkaptarhona1-sky-1-1,Tkaptarhona1-sky-1,ɔsmon,sky-a,False,expert,,,,
Tkaptarhona1-small-1-1,Tkaptarhona1-small-1,majdahak,small-k,False,expert,,,,
Tkaptarhona1-smoke-1-1,Tkaptarhona1-smoke-1,tutun,smoke-a,False,expert,,,,
Tkaptarhona1-smooth-1-1,Tkaptarhona1-smooth-1,tɛkkəz,smooth-a,False,expert,,,,
Tkaptarhona1-snake-1-1,Tkaptarhona1-snake-1,mor,snake-b,False,expert,,,,
Tkaptarhona1-snow-1-1,Tkaptarhona1-snow-1,barf,snow-b,False,expert,,,,
Tkaptarhona1-star-1-1,Tkaptarhona1-star-1,istora,star-b,False,expert,,,,
Tkaptarhona1-stick-1-1,Tkaptarhona1-stick-1,nauda,stick-t,False,expert,,,,
Tkaptarhona1-stone-1-1,Tkaptarhona1-stone-1,saŋ,stone-b,False,expert,,,,
Tkaptarhona1-straight-1-1,Tkaptarhona1-straight-1,tʊɣri,straight-b,False,expert,,,,
Tkaptarhona1-sun-1-1,Tkaptarhona1-sun-1,aftaw,sun-c,False,expert,,,,
Tkaptarhona1-tail-1-1,Tkaptarhona1-tail-1,døm,tail-b,False,expert,,,,
Tkaptarhona1-they-1-1,Tkaptarhona1-they-1,βajɔ,they-c,False,expert,,,,
Tkaptarhona1-thick-1-1,Tkaptarhona1-thick-1,ɣaus,thick-h,False,expert,,,,
Tkaptarhona1-thin-1-1,Tkaptarhona1-thin-1,bɔrik,thin-k,False,expert,,,,
Tkaptarhona1-three-1-1,Tkaptarhona1-three-1,se,three-c,False,expert,,,,
Tkaptarhona1-tobite-1-1,Tkaptarhona1-tobite-1,gazidan,tobite-f,False,expert,,,,
Tkaptarhona1-toblow-1-1,Tkaptarhona1-toblow-1,puf,toblow-g,False,expert,,,,
Tkaptarhona1-tobreathe-1-1,Tkaptarhona1-tobreathe-1,nafas,tobreathe-b,False,expert,,,,
Tkaptarhona1-toburn-1-1,Tkaptarhona1-toburn-1,dargerundan,toburn-h,False,expert,,,,
Tkaptarhona1-tocome-1-1,Tkaptarhona1-tocome-1,ʊmadan,tocome-b,False,expert,,,,
Tkaptarhona1-tocut-1-1,Tkaptarhona1-tocut-1,bridan,tocut-c,False,expert,,,,
Tkaptarhona1-todie-1-1,Tkaptarhona1-todie-1,mørdan,todie-b,False,expert,,,,
Tkaptarhona1-todig-1-1,Tkaptarhona1-todig-1,koftan,todig-b,False,expert,,,,
Tkaptarhona1-todrink-1-1,Tkaptarhona1-todrink-1,nuʃidan,todrink-b,False,expert,,,,
Tkaptarhona1-toeat-1-1,Tkaptarhona1-toeat-1,xurdan,toeat-e,False,expert,,,,
Tkaptarhona1-tofall-1-1,Tkaptarhona1-tofall-1,ɣaltodan,tofall-j,False,expert,,,,
Tkaptarhona1-tofear-1-1,Tkaptarhona1-tofear-1,tarsidan,tofear-b,False,expert,,,,
Tkaptarhona1-tofight-1-1,Tkaptarhona1-tofight-1,kuraʃməʃ,tofight-a,False,expert,,,,
Tkaptarhona1-tofly-1-1,Tkaptarhona1-tofly-1,paridan,tofly-b,False,expert,,,,
Tkaptarhona1-tofreeze-1-1,Tkaptarhona1-tofreeze-1,jax,tofreeze-j,False,expert,,,,
Tkaptarhona1-togive-1-1,Tkaptarhona1-togive-1,dodan,togive-b,False,expert,,,,
Tkaptarhona1-tohear-1-1,Tkaptarhona1-tohear-1,ʃnavidan,tohear-h,False,expert,,,,
Tkaptarhona1-tohit-1-1,Tkaptarhona1-tohit-1,zadan,tohit-j,False,expert,,,,
Tkaptarhona1-tohold-1-1,Tkaptarhona1-tohold-1,qapidan,tohold-f,False,expert,,,,
Tkaptarhona1-tohunt-1-1,Tkaptarhona1-tohunt-1,aɔ,tohunt-e,False,expert,,,,
Tkaptarhona1-tokill-1-1,Tkaptarhona1-tokill-1,kS̩tan,tokill-b,False,expert,,,,
Tkaptarhona1-toknow-1-1,Tkaptarhona1-toknow-1,donistan,toknow-c,False,expert,,,,
Tkaptarhona1-tolaugh-1-1,Tkaptarhona1-tolaugh-1,xandidan,tolaugh-c,False,expert,,,,
Tkaptarhona1-tolie-1-1,Tkaptarhona1-tolie-1,xaɔraftan,tolie-c,False,expert,,,,
Tkaptarhona1-tolive-1-1,Tkaptarhona1-tolive-1,jaʃarməʃ,tolive-b,False,expert,,,,
Tkaptarhona1-toplay-1-1,Tkaptarhona1-toplay-1,bɔzi,toplay-c,False,expert,,,,
Tkaptarhona1-topull-1-1,Tkaptarhona1-topull-1,kaʃidan,topull-c,False,expert,,,,
Tkaptarhona1-topush-1-1,Tkaptarhona1-topush-1,tela,topush-d,False,expert,,,,
Tkaptarhona1-tosay-1-1,Tkaptarhona1-tosay-1,guftan,tosay-g,False,expert,,,,
Tkaptarhona1-toscratch-1-1,Tkaptarhona1-toscratch-1,xør,toscratch-h,False,expert,,,,
Tkaptarhona1-tosee-1-1,Tkaptarhona1-tosee-1,didan,tosee-b,False,expert,,,,
Tkaptarhona1-tosew-1-1,Tkaptarhona1-tosew-1,duxtan,tosew-d,False,expert,,,,
Tkaptarhona1-tosing-1-1,Tkaptarhona1-tosing-1,aʃula,tosing-g,False,expert,,,,
Tkaptarhona1-tosit-1-1,Tkaptarhona1-tosit-1,ʃiʃtan,tosit-b,False,expert,,,,
Tkaptarhona1-tosleep-1-1,Tkaptarhona1-tosleep-1,xaɔraftan,tosleep-c,False,expert,,,,
Tkaptarhona1-tosmell-1-1,Tkaptarhona1-tosmell-1,bʊ,tosmell-e,False,expert,,,,
Tkaptarhona1-tospit-1-1,Tkaptarhona1-tospit-1,tuf,tospit-b,False,expert,,,,
Tkaptarhona1-tosqueeze-1-1,Tkaptarhona1-tosqueeze-1,ʤaqidan,tosqueeze-j,False,expert,,,,
Tkaptarhona1-tostand-1-1,Tkaptarhona1-tostand-1,ʧəq,tostand-e,False,expert,,,,
Tkaptarhona1-tosuck-1-1,Tkaptarhona1-tosuck-1,makidan,tosuck-d,False,expert,,,,
Tkaptarhona1-toswim-1-1,Tkaptarhona1-toswim-1,haβozi,toswim-f,False,expert,,,,
Tkaptarhona1-tothink-1-1,Tkaptarhona1-tothink-1,uj,tothink-a,False,expert,,,,
Tkaptarhona1-tothrow-1-1,Tkaptarhona1-tothrow-1,partoftan,tothrow-g,False,expert,,,,
Tkaptarhona1-totie-1-1,Tkaptarhona1-totie-1,bastan,totie-g,False,expert,,,,
Tkaptarhona1-toturn-1-1,Tkaptarhona1-toturn-1,før,toturn-j,False,expert,,,,
Tkaptarhona1-towalk-1-1,Tkaptarhona1-towalk-1,raftan,towalk-d,False,expert,,,,
Tkaptarhona1-towash-1-1,Tkaptarhona1-towash-1,ʃuftan,towash-b,False,expert,,,,
Tkaptarhona1-towipe-1-1,Tkaptarhona1-towipe-1,ruftan,towipe-k,False,expert,,,,
Tkaptarhona1-tongue-1-1,Tkaptarhona1-tongue-1,zuhun,tongue-b,False,expert,,,,
Tkaptarhona1-tooth-1-1,Tkaptarhona1-tooth-1,dandun,tooth-b,False,expert,,,,
Tkaptarhona1-tree-1-1,Tkaptarhona1-tree-1,daraxt,tree-b,False,expert,,,,
Tkaptarhona1-two-1-1,Tkaptarhona1-two-1,dø,two-b,False,expert,,,,
Tkaptarhona1-warm-1-1,Tkaptarhona1-warm-1,garəm,warm-d,False,expert,,,,
Tkaptarhona1-water-1-1,Tkaptarhona1-water-1,aw,water-b,False,expert,,,,
Tkaptarhona1-wet-1-1,Tkaptarhona1-wet-1,tar,wet-n,False,expert,,,,
Tkaptarhona1-what-1-1,Tkaptarhona1-what-1,ʧiaj,what-g,False,expert,,,,
Tkaptarhona1-when-1-1,Tkaptarhona1-when-1,kaj,when-d,False,expert,,,,
Tkaptarhona1-where-1-1,Tkaptarhona1-where-1,dagiʤɔ,where-f,False,expert,,,,
