ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
LencaHonduras-54_lengua-1-1,LencaHonduras-54_lengua-1,nepel,673,False,expert,Constenla2005,,,
Cacaopera-54_lengua-1-1,Cacaopera-54_lengua-1,tum,674,False,expert,Constenla2005,,,
Mayangna-54_lengua-1-1,Mayangna-54_lengua-1,tu,674,False,expert,Constenla2005,,,
Ulwa-54_lengua-1-1,Ulwa-54_lengua-1,tu,674,False,expert,Constenla2005,,,
Miskito-54_lengua-1-1,Miskito-54_lengua-1,twisa,674,False,expert,Constenla2005,,,
Pech-54_lengua-1-1,Pech-54_lengua-1,ùwà,675,False,expert,Constenla2005,,,
Rama-54_lengua-1-1,Rama-54_lengua-1,ku:p,676,False,expert,Constenla2005,,,
MalekuJaika-54_lengua-1-1,MalekuJaika-54_lengua-1,ku:,676,False,expert,Constenla2005,,,
Boruca-54_lengua-1-1,Boruca-54_lengua-1,kuátkuà,675,False,expert,Constenla2005,,,
Bribri-54_lengua-1-1,Bribri-54_lengua-1,kǔʔ,676,False,expert,Constenla2005,,,
Cabecar-54_lengua-1-1,Cabecar-54_lengua-1,kú,675,False,expert,Constenla2005,,,
Teribe-54_lengua-1-1,Teribe-54_lengua-1,kʰèɾkuó,677,False,expert,Constenla2005,,,
Ngabere-54_lengua-1-1,Ngabere-54_lengua-1,tɯdɾɔ,674,False,expert,Constenla2005,,,
Buglere-54_lengua-1-1,Buglere-54_lengua-1,kwiɾa,676,False,expert,Constenla2005,,,
Dorasque-54_lengua-1-1,Dorasque-54_lengua-1,kuba,676,False,expert,Constenla2005,,,
SanBlasKuna-54_lengua-1-1,SanBlasKuna-54_lengua-1,kwapinni,676,False,expert,Constenla2005,,,
Cogui-54_lengua-1-1,Cogui-54_lengua-1,hu'angala,678,False,expert,Constenla2005,,,
Arhuaco-54_lengua-1-1,Arhuaco-54_lengua-1,ko'ɾiʔgənɨ,676,False,expert,Constenla2005,,,
Malayo-54_lengua-1-1,Malayo-54_lengua-1,kongɨɾa,675,False,expert,Constenla2005,,,
Chimila-54_lengua-1-1,Chimila-54_lengua-1,ku'a:ʔ,675,False,expert,Constenla2005,,,
Chibcha-54_lengua-1-1,Chibcha-54_lengua-1,pkua,675,False,expert,Constenla2005,,,
CentralTunebo-54_lengua-1-1,CentralTunebo-54_lengua-1,'kuwa,676,False,expert,Constenla2005,,,
Bari-54_lengua-1-1,Bari-54_lengua-1,kobẽ:,676,False,expert,Constenla2005,,,
LencaSalvador-55_luna-1-1,LencaSalvador-55_luna-1,lets'a,679,False,expert,Constenla2005,,,
LencaHonduras-55_luna-1-1,LencaHonduras-55_luna-1,mesti,680,False,expert,Constenla2005,,,
Cacaopera-55_luna-1-1,Cacaopera-55_luna-1,ajku,681,False,expert,Constenla2005,,,
Mayangna-55_luna-1-1,Mayangna-55_luna-1,wajku,681,False,expert,Constenla2005,,,
Ulwa-55_luna-1-1,Ulwa-55_luna-1,wajku,681,False,expert,Constenla2005,,,
Miskito-55_luna-1-1,Miskito-55_luna-1,kãti,682,False,expert,Constenla2005,,,
Pech-55_luna-1-1,Pech-55_luna-1,jwì,683,False,expert,Constenla2005,,,
Rama-55_luna-1-1,Rama-55_luna-1,tukan,684,False,expert,Constenla2005,,,
MalekuJaika-55_luna-1-1,MalekuJaika-55_luna-1,ɬixi:,685,False,expert,Constenla2005,,,
Boruca-55_luna-1-1,Boruca-55_luna-1,tèbéx,686,False,expert,Constenla2005,,,
Bribri-55_luna-1-1,Bribri-55_luna-1,sǐuʊ̀,685,False,expert,Constenla2005,,,
Cabecar-55_luna-1-1,Cabecar-55_luna-1,tuɺù,687,False,expert,Constenla2005,,,
Teribe-55_luna-1-1,Teribe-55_luna-1,mók,688,False,expert,Constenla2005,,,
Ngabere-55_luna-1-1,Ngabere-55_luna-1,sɣ,685,False,expert,Constenla2005,,,
Buglere-55_luna-1-1,Buglere-55_luna-1,dai,689,False,expert,Constenla2005,,,
Dorasque-55_luna-1-1,Dorasque-55_luna-1,sirila,685,False,expert,Constenla2005,,,
SanBlasKuna-55_luna-1-1,SanBlasKuna-55_luna-1,ni:,685,False,expert,Constenla2005,,,
Cogui-55_luna-1-1,Cogui-55_luna-1,'saka,690,False,expert,Constenla2005,,,
Arhuaco-55_luna-1-1,Arhuaco-55_luna-1,'tima,685,False,expert,Constenla2005,,,
Malayo-55_luna-1-1,Malayo-55_luna-1,saga,690,False,expert,Constenla2005,,,
Chimila-55_luna-1-1,Chimila-55_luna-1,maʔmasu,691,False,expert,Constenla2005,,,
Chibcha-55_luna-1-1,Chibcha-55_luna-1,tʲie,685,False,expert,Constenla2005,,,
CentralTunebo-55_luna-1-1,CentralTunebo-55_luna-1,siʔ'joɾa,685,False,expert,Constenla2005,,,
Bari-55_luna-1-1,Bari-55_luna-1,tiba:,685,False,expert,Constenla2005,,,
LencaSalvador-56_llorar-1-1,LencaSalvador-56_llorar-1,kaj,692,False,expert,Constenla2005,,,
LencaHonduras-56_llorar-1-1,LencaHonduras-56_llorar-1,aj,693,False,expert,Constenla2005,,,
Cacaopera-56_llorar-1-1,Cacaopera-56_llorar-1,walwa,694,False,expert,Constenla2005,,,
Mayangna-56_llorar-1-1,Mayangna-56_llorar-1,ajdi,693,False,expert,Constenla2005,,,
Ulwa-56_llorar-1-1,Ulwa-56_llorar-1,ajda,693,False,expert,Constenla2005,,,
Miskito-56_llorar-1-1,Miskito-56_llorar-1,in,695,False,expert,Constenla2005,,,
Pech-56_llorar-1-1,Pech-56_llorar-1,àkàh,696,False,expert,Constenla2005,,,
Rama-56_llorar-1-1,Rama-56_llorar-1,paun,697,False,expert,Constenla2005,,,
MalekuJaika-56_llorar-1-1,MalekuJaika-56_llorar-1,xue:,698,False,expert,Constenla2005,,,
Boruca-56_llorar-1-1,Boruca-56_llorar-1,bò,697,False,expert,Constenla2005,,,
Bribri-56_llorar-1-1,Bribri-56_llorar-1,iĩ,699,False,expert,Constenla2005,,,
Cabecar-56_llorar-1-1,Cabecar-56_llorar-1,hĩ,699,False,expert,Constenla2005,,,
Teribe-56_llorar-1-1,Teribe-56_llorar-1,sɾáɾ,700,False,expert,Constenla2005,,,
Ngabere-56_llorar-1-1,Ngabere-56_llorar-1,mui,697,False,expert,Constenla2005,,,
Buglere-56_llorar-1-1,Buglere-56_llorar-1,moe,697,False,expert,Constenla2005,,,
Dorasque-56_llorar-1-1,Dorasque-56_llorar-1,bos,697,False,expert,Constenla2005,,,
SanBlasKuna-56_llorar-1-1,SanBlasKuna-56_llorar-1,po,697,False,expert,Constenla2005,,,
Cogui-56_llorar-1-1,Cogui-56_llorar-1,'mau,697,False,expert,Constenla2005,,,
Arhuaco-56_llorar-1-1,Arhuaco-56_llorar-1,mau,697,False,expert,Constenla2005,,,
Malayo-56_llorar-1-1,Malayo-56_llorar-1,áuau,701,False,expert,Constenla2005,,,
Chimila-56_llorar-1-1,Chimila-56_llorar-1,'o:ni,702,False,expert,Constenla2005,,,
Chibcha-56_llorar-1-1,Chibcha-56_llorar-1,kon,703,False,expert,Constenla2005,,,
CentralTunebo-56_llorar-1-1,CentralTunebo-56_llorar-1,ko'ni,703,False,expert,Constenla2005,,,
Bari-56_llorar-1-1,Bari-56_llorar-1,kona,703,False,expert,Constenla2005,,,
LencaSalvador-57_madre-1-1,LencaSalvador-57_madre-1,laNke,704,False,expert,Constenla2005,,,
LencaHonduras-57_madre-1-1,LencaHonduras-57_madre-1,mina,705,False,expert,Constenla2005,,,
Cacaopera-57_madre-1-1,Cacaopera-57_madre-1,ami,705,False,expert,Constenla2005,,,
Mayangna-57_madre-1-1,Mayangna-57_madre-1,itaŋ,706,False,expert,Constenla2005,,,
Ulwa-57_madre-1-1,Ulwa-57_madre-1,itaŋ,706,False,expert,Constenla2005,,,
Miskito-57_madre-1-1,Miskito-57_madre-1,japti,707,False,expert,Constenla2005,,,
Pech-57_madre-1-1,Pech-57_madre-1,kákì,708,False,expert,Constenla2005,,,
Rama-57_madre-1-1,Rama-57_madre-1,aiɾuŋ,709,False,expert,Constenla2005,,,
MalekuJaika-57_madre-1-1,MalekuJaika-57_madre-1,su:,710,False,expert,Constenla2005,,,
Boruca-57_madre-1-1,Boruca-57_madre-1,bè,711,False,expert,Constenla2005,,,
Bribri-57_madre-1-1,Bribri-57_madre-1,abĩ́,705,False,expert,Constenla2005,,,
Cabecar-57_madre-1-1,Cabecar-57_madre-1,bĩ́daã̀,705,False,expert,Constenla2005,,,
Teribe-57_madre-1-1,Teribe-57_madre-1,mé,711,False,expert,Constenla2005,,,
Ngabere-57_madre-1-1,Ngabere-57_madre-1,meje,711,False,expert,Constenla2005,,,
Buglere-57_madre-1-1,Buglere-57_madre-1,tʃebi,712,False,expert,Constenla2005,,,
Dorasque-57_madre-1-1,Dorasque-57_madre-1,toó,713,False,expert,Constenla2005,,,
SanBlasKuna-57_madre-1-1,SanBlasKuna-57_madre-1,nana,714,False,expert,Constenla2005,,,
Cogui-57_madre-1-1,Cogui-57_madre-1,'haba,715,False,expert,Constenla2005,,,
Arhuaco-57_madre-1-1,Arhuaco-57_madre-1,'zaku,716,False,expert,Constenla2005,,,
Malayo-57_madre-1-1,Malayo-57_madre-1,abu,715,False,expert,Constenla2005,,,
Chimila-57_madre-1-1,Chimila-57_madre-1,ka:hmanta,717,False,expert,Constenla2005,,,
Chibcha-57_madre-1-1,Chibcha-57_madre-1,ɣuaia,718,False,expert,Constenla2005,,,
CentralTunebo-57_madre-1-1,CentralTunebo-57_madre-1,a'ba,715,False,expert,Constenla2005,,,
Bari-57_madre-1-1,Bari-57_madre-1,abama,715,False,expert,Constenla2005,,,
LencaSalvador-58_malo-1-1,LencaSalvador-58_malo-1,ʃamtoa,719,False,expert,Constenla2005,,,
LencaHonduras-58_malo-1-1,LencaHonduras-58_malo-1,kiauɾu,720,False,expert,Constenla2005,,,
Cacaopera-58_malo-1-1,Cacaopera-58_malo-1,jamua,719,False,expert,Constenla2005,,,
Mayangna-58_malo-1-1,Mayangna-58_malo-1,dutni,721,False,expert,Constenla2005,,,
Ulwa-58_malo-1-1,Ulwa-58_malo-1,dutka,721,False,expert,Constenla2005,,,
Miskito-58_malo-1-1,Miskito-58_malo-1,sawɾa,722,False,expert,Constenla2005,,,
Pech-58_malo-1-1,Pech-58_malo-1,wàɾkwá,723,False,expert,Constenla2005,,,
Rama-58_malo-1-1,Rama-58_malo-1,kwahala,723,False,expert,Constenla2005,,,
MalekuJaika-58_malo-1-1,MalekuJaika-58_malo-1,eme: koka:ɾiŋa,724,False,expert,Constenla2005,,,
Boruca-58_malo-1-1,Boruca-58_malo-1,sádʒèŋ,725,False,expert,Constenla2005,,,
Bribri-58_malo-1-1,Bribri-58_malo-1,suɺǔ,726,False,expert,Constenla2005,,,
Cabecar-58_malo-1-1,Cabecar-58_malo-1,saɺuí,726,False,expert,Constenla2005,,,
Teribe-58_malo-1-1,Teribe-58_malo-1,ó,727,False,expert,Constenla2005,,,
Ngabere-58_malo-1-1,Ngabere-58_malo-1,kɔme,728,False,expert,Constenla2005,,,
Buglere-58_malo-1-1,Buglere-58_malo-1,me no,729,False,expert,Constenla2005,,,
Dorasque-58_malo-1-1,Dorasque-58_malo-1,irógla,730,False,expert,Constenla2005,,,
SanBlasKuna-58_malo-1-1,SanBlasKuna-58_malo-1,itʃakkwakwa,731,False,expert,Constenla2005,,,
Cogui-58_malo-1-1,Cogui-58_malo-1,'ʃane,732,False,expert,Constenla2005,,,
Arhuaco-58_malo-1-1,Arhuaco-58_malo-1,du naʔ neika,733,False,expert,Constenla2005,,,
Malayo-58_malo-1-1,Malayo-58_malo-1,unanduanéka,734,False,expert,Constenla2005,,,
Chimila-58_malo-1-1,Chimila-58_malo-1,dʒo:ta,735,False,expert,Constenla2005,,,
Chibcha-58_malo-1-1,Chibcha-58_malo-1,atʲuentsa,736,False,expert,Constenla2005,,,
CentralTunebo-58_malo-1-1,CentralTunebo-58_malo-1,aj batɾo,737,False,expert,Constenla2005,,,
Bari-58_malo-1-1,Bari-58_malo-1,atakkasu,738,False,expert,Constenla2005,,,
LencaSalvador-59_mano-1-1,LencaSalvador-59_mano-1,koʃaka,739,False,expert,Constenla2005,,,
LencaHonduras-59_mano-1-1,LencaHonduras-59_mano-1,kulala,739,False,expert,Constenla2005,,,
Cacaopera-59_mano-1-1,Cacaopera-59_mano-1,panam,740,False,expert,Constenla2005,,,
Mayangna-59_mano-1-1,Mayangna-59_mano-1,tin,741,False,expert,Constenla2005,,,
Ulwa-59_mano-1-1,Ulwa-59_mano-1,tin,741,False,expert,Constenla2005,,,
Miskito-59_mano-1-1,Miskito-59_mano-1,mihta,742,False,expert,Constenla2005,,,
Pech-59_mano-1-1,Pech-59_mano-1,swà,743,False,expert,Constenla2005,,,
Rama-59_mano-1-1,Rama-59_mano-1,kwi:k,744,False,expert,Constenla2005,,,
MalekuJaika-59_mano-1-1,MalekuJaika-59_mano-1,kuki:,744,False,expert,Constenla2005,,,
Boruca-59_mano-1-1,Boruca-59_mano-1,dʒùɾéʔ,745,False,expert,Constenla2005,,,
Bribri-59_mano-1-1,Bribri-59_mano-1,uɺa,745,False,expert,Constenla2005,,,
Cabecar-59_mano-1-1,Cabecar-59_mano-1,huɺà,745,False,expert,Constenla2005,,,
Teribe-59_mano-1-1,Teribe-59_mano-1,óɾkuò,746,False,expert,Constenla2005,,,
Ngabere-59_mano-1-1,Ngabere-59_mano-1,kise,747,False,expert,Constenla2005,,,
Buglere-59_mano-1-1,Buglere-59_mano-1,ko,739,False,expert,Constenla2005,,,
Dorasque-59_mano-1-1,Dorasque-59_mano-1,kul,745,False,expert,Constenla2005,,,
SanBlasKuna-59_mano-1-1,SanBlasKuna-59_mano-1,aɾkan,746,False,expert,Constenla2005,,,
Cogui-59_mano-1-1,Cogui-59_mano-1,'kokala,739,False,expert,Constenla2005,,,
Arhuaco-59_mano-1-1,Arhuaco-59_mano-1,'gunnɨ,745,False,expert,Constenla2005,,,
Malayo-59_mano-1-1,Malayo-59_mano-1,'gula,745,False,expert,Constenla2005,,,
Atanque-59_mano-1-1,Atanque-59_mano-1,gúna,745,False,expert,Constenla2005,,,
Chimila-59_mano-1-1,Chimila-59_mano-1,hattakɾa,748,False,expert,Constenla2005,,,
Chibcha-59_mano-1-1,Chibcha-59_mano-1,ɨta,748,False,expert,Constenla2005,,,
CentralTunebo-59_mano-1-1,CentralTunebo-59_mano-1,'atkaɾa,748,False,expert,Constenla2005,,,
Bari-60_matar-1-1,Bari-60_matar-1,akdu,749,False,expert,Constenla2005,,,
LencaSalvador-60_matar-1-1,LencaSalvador-60_matar-1,ʃil,750,False,expert,Constenla2005,,,
LencaHonduras-60_matar-1-1,LencaHonduras-60_matar-1,kas,751,False,expert,Constenla2005,,,
Cacaopera-60_matar-1-1,Cacaopera-60_matar-1,kulina,752,False,expert,Constenla2005,,,
Mayangna-60_matar-1-1,Mayangna-60_matar-1,i:,753,False,expert,Constenla2005,,,
Ulwa-60_matar-1-1,Ulwa-60_matar-1,i:,753,False,expert,Constenla2005,,,
Miskito-60_matar-1-1,Miskito-60_matar-1,ik,753,False,expert,Constenla2005,,,
Pech-60_matar-1-1,Pech-60_matar-1,àmàs,754,False,expert,Constenla2005,,,
Rama-60_matar-1-1,Rama-60_matar-1,maliŋ,755,False,expert,Constenla2005,,,
MalekuJaika-60_matar-1-1,MalekuJaika-60_matar-1,kua:,756,False,expert,Constenla2005,,,
Boruca-60_matar-1-1,Boruca-60_matar-1,áiʔ,757,False,expert,Constenla2005,,,
Bribri-60_matar-1-1,Bribri-60_matar-1,kʊt,758,False,expert,Constenla2005,,,
Cabecar-60_matar-1-1,Cabecar-60_matar-1,kot,758,False,expert,Constenla2005,,,
Teribe-60_matar-1-1,Teribe-60_matar-1,zɾʊ́k,759,False,expert,Constenla2005,,,
Ngabere-60_matar-1-1,Ngabere-60_matar-1,kɔmike,760,False,expert,Constenla2005,,,
Buglere-60_matar-1-1,Buglere-60_matar-1,gweda,756,False,expert,Constenla2005,,,
SanBlasKuna-60_matar-1-1,SanBlasKuna-60_matar-1,opurkwe,762,False,expert,Constenla2005,,,
Cogui-60_matar-1-1,Cogui-60_matar-1,gu'aʃ,756,False,expert,Constenla2005,,,
Arhuaco-60_matar-1-1,Arhuaco-60_matar-1,'gwak,756,False,expert,Constenla2005,,,
Malayo-60_matar-1-1,Malayo-60_matar-1,gwaʒ,756,False,expert,Constenla2005,,,
Chimila-60_matar-1-1,Chimila-60_matar-1,gwah,756,False,expert,Constenla2005,,,
Chibcha-60_matar-1-1,Chibcha-60_matar-1,ɣu,756,False,expert,Constenla2005,,,
CentralTunebo-60_matar-1-1,CentralTunebo-60_matar-1,ja'uwi,763,False,expert,Constenla2005,,,
Bari-60_matar-2-1,Bari-60_matar-2,so,764,False,expert,Constenla2005,,,
LencaSalvador-61_montana-1-1,LencaSalvador-61_montana-1,kotaN,765,False,expert,Constenla2005,,,
LencaHonduras-61_montana-1-1,LencaHonduras-61_montana-1,kotaN,765,False,expert,Constenla2005,,,
Cacaopera-61_montana-1-1,Cacaopera-61_montana-1,karan,765,False,expert,Constenla2005,,,
Mayangna-61_montana-1-1,Mayangna-61_montana-1,asaŋ,766,False,expert,Constenla2005,,,
Ulwa-61_montana-1-1,Ulwa-61_montana-1,asaŋ,766,False,expert,Constenla2005,,,
Miskito-61_montana-1-1,Miskito-61_montana-1,asaŋ taɾa,766,False,expert,Constenla2005,,,
Pech-61_montana-1-1,Pech-61_montana-1,ʃókà,767,False,expert,Constenla2005,,,
Rama-61_montana-1-1,Rama-61_montana-1,ta:sup,768,False,expert,Constenla2005,,,
MalekuJaika-61_montana-1-1,MalekuJaika-61_montana-1,okteki:,769,False,expert,Constenla2005,,,
Boruca-61_montana-1-1,Boruca-61_montana-1,dʒàbáʔtáŋ,770,False,expert,Constenla2005,,,
Bribri-61_montana-1-1,Bribri-61_montana-1,kã̂ batà,771,False,expert,Constenla2005,,,
Cabecar-61_montana-1-1,Cabecar-61_montana-1,kã́ batà,771,False,expert,Constenla2005,,,
Teribe-61_montana-1-1,Teribe-61_montana-1,dɺùb,772,False,expert,Constenla2005,,,
Ngabere-61_montana-1-1,Ngabere-61_montana-1,ŋutio,773,False,expert,Constenla2005,,,
Buglere-61_montana-1-1,Buglere-61_montana-1,hwitʃuga,774,False,expert,Constenla2005,,,
Dorasque-61_montana-1-1,Dorasque-61_montana-1,tuú,775,False,expert,Constenla2005,,,
SanBlasKuna-61_montana-1-1,SanBlasKuna-61_montana-1,jala,776,False,expert,Constenla2005,,,
Cogui-61_montana-1-1,Cogui-61_montana-1,ge'ka,777,False,expert,Constenla2005,,,
Arhuaco-61_montana-1-1,Arhuaco-61_montana-1,'gwiɾkənɨ,774,False,expert,Constenla2005,,,
Malayo-61_montana-1-1,Malayo-61_montana-1,ʃimu'rua,778,False,expert,Constenla2005,,,
Chimila-61_montana-1-1,Chimila-61_montana-1,ittikoŋkɾa,779,False,expert,Constenla2005,,,
Chibcha-61_montana-1-1,Chibcha-61_montana-1,ɣua,774,False,expert,Constenla2005,,,
CentralTunebo-61_montana-1-1,CentralTunebo-61_montana-1,'kubaɾa,780,False,expert,Constenla2005,,,
Bari-61_montana-1-1,Bari-61_montana-1,ɲena,781,False,expert,Constenla2005,,,
LencaSalvador-62_morder-1-1,LencaSalvador-62_morder-1,ti,782,False,expert,Constenla2005,,,
LencaHonduras-62_morder-1-1,LencaHonduras-62_morder-1,kaj,783,False,expert,Constenla2005,,,
Cacaopera-62_morder-1-1,Cacaopera-62_morder-1,api,784,False,expert,Constenla2005,,,
Mayangna-62_morder-1-1,Mayangna-62_morder-1,kas,783,False,expert,Constenla2005,,,
Ulwa-62_morder-1-1,Ulwa-62_morder-1,kas,783,False,expert,Constenla2005,,,
Miskito-62_morder-1-1,Miskito-62_morder-1,sam,785,False,expert,Constenla2005,,,
Pech-62_morder-1-1,Pech-62_morder-1,sáhkɾàh,786,False,expert,Constenla2005,,,
Rama-62_morder-1-1,Rama-62_morder-1,aɾŋul,787,False,expert,Constenla2005,,,
MalekuJaika-62_morder-1-1,MalekuJaika-62_morder-1,tʃiu:,788,False,expert,Constenla2005,,,
Boruca-62_morder-1-1,Boruca-62_morder-1,túʔ,789,False,expert,Constenla2005,,,
Bribri-62_morder-1-1,Bribri-62_morder-1,kʊ,790,False,expert,Constenla2005,,,
Cabecar-62_morder-1-1,Cabecar-62_morder-1,kʊ,790,False,expert,Constenla2005,,,
Teribe-62_morder-1-1,Teribe-62_morder-1,uɪ́,791,False,expert,Constenla2005,,,
Ngabere-62_morder-1-1,Ngabere-62_morder-1,kwet,792,False,expert,Constenla2005,,,
Buglere-62_morder-1-1,Buglere-62_morder-1,gute,792,False,expert,Constenla2005,,,
SanBlasKuna-62_morder-1-1,SanBlasKuna-62_morder-1,kunn,792,False,expert,Constenla2005,,,
Cogui-62_morder-1-1,Cogui-62_morder-1,hau'lihiĩ,794,False,expert,Constenla2005,,,
Arhuaco-62_morder-1-1,Arhuaco-62_morder-1,kə'kus,795,False,expert,Constenla2005,,,
Malayo-62_morder-1-1,Malayo-62_morder-1,ʒangaka,796,False,expert,Constenla2005,,,
Chimila-62_morder-1-1,Chimila-62_morder-1,ɾa:gwa,797,False,expert,Constenla2005,,,
Chibcha-62_morder-1-1,Chibcha-62_morder-1,ka,783,False,expert,Constenla2005,,,
CentralTunebo-62_morder-1-1,CentralTunebo-62_morder-1,'koʔ,790,False,expert,Constenla2005,,,
Bari-62_morder-1-1,Bari-62_morder-1,ko,790,False,expert,Constenla2005,,,
LencaSalvador-63_mujer-1-1,LencaSalvador-63_mujer-1,sija,798,False,expert,Constenla2005,,,
LencaHonduras-63_mujer-1-1,LencaHonduras-63_mujer-1,mop,799,False,expert,Constenla2005,,,
Cacaopera-63_mujer-1-1,Cacaopera-63_mujer-1,juara,800,False,expert,Constenla2005,,,
Mayangna-63_mujer-1-1,Mayangna-63_mujer-1,jal,800,False,expert,Constenla2005,,,
Ulwa-63_mujer-1-1,Ulwa-63_mujer-1,jal,800,False,expert,Constenla2005,,,
Miskito-63_mujer-1-1,Miskito-63_mujer-1,majrin,801,False,expert,Constenla2005,,,
Pech-63_mujer-1-1,Pech-63_mujer-1,kóɾtà,802,False,expert,Constenla2005,,,
Rama-63_mujer-1-1,Rama-63_mujer-1,kuma:,803,False,expert,Constenla2005,,,
MalekuJaika-63_mujer-1-1,MalekuJaika-63_mujer-1,kuɾi:xuɾi:,802,False,expert,Constenla2005,,,
Boruca-63_mujer-1-1,Boruca-63_mujer-1,ɾamɾóxk,804,False,expert,Constenla2005,,,
Bribri-63_mujer-1-1,Bribri-63_mujer-1,aɺá-kʊ̀ɺ,804,False,expert,Constenla2005,,,
Cabecar-63_mujer-1-1,Cabecar-63_mujer-1,aɺâ-kɺʊ̀,804,False,expert,Constenla2005,,,
Teribe-63_mujer-1-1,Teribe-63_mujer-1,uàɺɪ́,805,False,expert,Constenla2005,,,
Ngabere-63_mujer-1-1,Ngabere-63_mujer-1,meɾi,801,False,expert,Constenla2005,,,
Buglere-63_mujer-1-1,Buglere-63_mujer-1,mũĩŋa,806,False,expert,Constenla2005,,,
Dorasque-63_mujer-1-1,Dorasque-63_mujer-1,biá,807,False,expert,Constenla2005,,,
SanBlasKuna-63_mujer-1-1,SanBlasKuna-63_mujer-1,ome,808,False,expert,Constenla2005,,,
Cogui-63_mujer-1-1,Cogui-63_mujer-1,'munʒi,809,False,expert,Constenla2005,,,
Arhuaco-63_mujer-1-1,Arhuaco-63_mujer-1,aʔ'mia,810,False,expert,Constenla2005,,,
Malayo-63_mujer-1-1,Malayo-63_mujer-1,'mena,801,False,expert,Constenla2005,,,
Chimila-63_mujer-1-1,Chimila-63_mujer-1,dʒuwiɾi,811,False,expert,Constenla2005,,,
Chibcha-63_mujer-1-1,Chibcha-63_mujer-1,βuhutʲa,809,False,expert,Constenla2005,,,
CentralTunebo-63_mujer-1-1,CentralTunebo-63_mujer-1,wi'wa,812,False,expert,Constenla2005,,,
Bari-63_mujer-1-1,Bari-63_mujer-1,bio,807,False,expert,Constenla2005,,,
LencaSalvador-64_nariz-1-1,LencaSalvador-64_nariz-1,nepkuɾu,813,False,expert,Constenla2005,,,
LencaHonduras-64_nariz-1-1,LencaHonduras-64_nariz-1,nepsek,813,False,expert,Constenla2005,,,
Cacaopera-64_nariz-1-1,Cacaopera-64_nariz-1,namn,813,False,expert,Constenla2005,,,
Mayangna-64_nariz-1-1,Mayangna-64_nariz-1,nam,813,False,expert,Constenla2005,,,
Ulwa-64_nariz-1-1,Ulwa-64_nariz-1,nantak,813,False,expert,Constenla2005,,,
Miskito-64_nariz-1-1,Miskito-64_nariz-1,kakma,814,False,expert,Constenla2005,,,
Pech-64_nariz-1-1,Pech-64_nariz-1,tã́jsá,813,False,expert,Constenla2005,,,
Rama-64_nariz-1-1,Rama-64_nariz-1,taik,813,False,expert,Constenla2005,,,
MalekuJaika-64_nariz-1-1,MalekuJaika-64_nariz-1,tai:ki,813,False,expert,Constenla2005,,,
Boruca-64_nariz-1-1,Boruca-64_nariz-1,ʃìská,815,False,expert,Constenla2005,,,
Bribri-64_nariz-1-1,Bribri-64_nariz-1,dʒɪ̂k,813,False,expert,Constenla2005,,,
Cabecar-64_nariz-1-1,Cabecar-64_nariz-1,dʒík,813,False,expert,Constenla2005,,,
Teribe-64_nariz-1-1,Teribe-64_nariz-1,nékuò,813,False,expert,Constenla2005,,,
Ngabere-64_nariz-1-1,Ngabere-64_nariz-1,ĩsɔ̃,816,False,expert,Constenla2005,,,
Buglere-64_nariz-1-1,Buglere-64_nariz-1,se,817,False,expert,Constenla2005,,,
Dorasque-64_nariz-1-1,Dorasque-64_nariz-1,nekó,813,False,expert,Constenla2005,,,
SanBlasKuna-64_nariz-1-1,SanBlasKuna-64_nariz-1,asu,818,False,expert,Constenla2005,,,
Cogui-64_nariz-1-1,Cogui-64_nariz-1,hũ'nũkala,819,False,expert,Constenla2005,,,
Arhuaco-64_nariz-1-1,Arhuaco-64_nariz-1,mi'suŋɨ,820,False,expert,Constenla2005,,,
Malayo-64_nariz-1-1,Malayo-64_nariz-1,mĩʃu'a,821,False,expert,Constenla2005,,,
Chimila-64_nariz-1-1,Chimila-64_nariz-1,da:,813,False,expert,Constenla2005,,,
Chibcha-64_nariz-1-1,Chibcha-64_nariz-1,saka,813,False,expert,Constenla2005,,,
CentralTunebo-64_nariz-1-1,CentralTunebo-64_nariz-1,'reʃa,813,False,expert,Constenla2005,,,
Bari-64_nariz-1-1,Bari-64_nariz-1,nissa,813,False,expert,Constenla2005,,,
LencaSalvador-65_negro-1-1,LencaSalvador-65_negro-1,sinka,822,False,expert,Constenla2005,,,
LencaHonduras-65_negro-1-1,LencaHonduras-65_negro-1,siɾi,822,False,expert,Constenla2005,,,
Cacaopera-65_negro-1-1,Cacaopera-65_negro-1,mulka,823,False,expert,Constenla2005,,,
Mayangna-65_negro-1-1,Mayangna-65_negro-1,sa:ni,824,False,expert,Constenla2005,,,
Ulwa-65_negro-1-1,Ulwa-65_negro-1,baraska,825,False,expert,Constenla2005,,,
Miskito-65_negro-1-1,Miskito-65_negro-1,siksa,822,False,expert,Constenla2005,,,
Pech-65_negro-1-1,Pech-65_negro-1,sã̀wnkwa,826,False,expert,Constenla2005,,,
Rama-65_negro-1-1,Rama-65_negro-1,paɾŋa,825,False,expert,Constenla2005,,,
MalekuJaika-65_negro-1-1,MalekuJaika-65_negro-1,utʃu:li iŋa:,827,False,expert,Constenla2005,,,
Boruca-65_negro-1-1,Boruca-65_negro-1,tùɾìnát,828,False,expert,Constenla2005,,,
